gkg_record_id,headline,source,url,reason
20240417034500-464,"ICICI Pru MF alone picks up Rs 5,822-crore ITC&#xA0;shares in March block deal",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/icici-pru-mf-alone-picks-up-rs-5822-crore-itc-shares-in-march-block-deal-12655231.html,Filtered by BigQueryGKGExtractor
20240417073000-642,Biocon Q4 PAT may dip 192.8% YoY to Rs 67.1 cr: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/biocon-q4-pat-may-dip-192-8-yoy-to-rs-67-1-cr-icici-securities-12657451.html,Filtered by BigQueryGKGExtractor
20240417073000-959,Cipla Q4 PAT may dip 24.9% YoY to Rs 869.4 cr: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/cipla-q4-pat-may-dip-24-9-yoy-to-rs-869-4-cr-icici-securities-12657441.html,Filtered by BigQueryGKGExtractor
20240417134500-1267,"ICICI Lombard Q4 net profit rises 19%, insurer declares final dividend of Rs 6 per share",moneycontrol.com,https://www.moneycontrol.com/news/business/icici-lombard-q4-net-profit-rises-19-insurer-declares-final-dividend-of-rs-6-per-share-12660991.html,Filtered by BigQueryGKGExtractor
20240417170000-270,ICICI Lombard's Q4 profit rises on higher premiums earned,marketscreener.com,https://www.marketscreener.com/quote/stock/ICICI-LOMBARD-GENERAL-INS-105516312/news/ICICI-Lombard-s-Q4-profit-rises-on-higher-premiums-earned-46458222/,Filtered by BigQueryGKGExtractor
20240417194500-T768,"ICICI Lombard Q4 Results : &#x92E;&#x93E;&#x930;&#x94D;&#x91A; &#x924;&#x93F;&#x92E;&#x93E;&#x939;&#x940; &#x92E;&#x947;&#x902; 19% &#x92C;&#x922;&#x93C;&#x93E; &#x92E;&#x941;&#x928;&#x93E;&#x92B;&#x93E;, &#x936;&#x947;&#x92F;&#x930;&#x927;&#x93E;&#x930;&#x915;&#x94B;&#x902; &#x915;&#x94B; &#x921;&#x93F;&#x935;&#x93F;&#x921;&#x947;&#x902;&#x921; &#x915;&#x93E; &#x924;&#x94B;&#x939;&#x92B;&#x93E;",moneycontrol.com,https://hindi.moneycontrol.com/news/company/company-results/icici-lombard-q4-results-net-profit-rises-19-percent-insurer-declares-final-dividend-of-rs-6-per-share-1895352.html,Filtered by BigQueryGKGExtractor
20240418010000-1654,ICICI Lombard Q4 results: ICICI Lombard Q4 PAT rises 18.9% to Rs 520 crore,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-lombard-q4-pat-rises-18-9-to-rs-520-crore/articleshow/109386504.cms,Filtered by BigQueryGKGExtractor
20240418023000-581,"Q4 Results Today: Infosys, Bajaj Auto, HDFC Life, ICICI Securities among 19 companies to post Q4 earnings on April 18",livemint.com,https://www.livemint.com/companies/company-results/q4-results-today-infosys-bajaj-auto-hdfc-life-icici-securities-among-19-companies-to-post-q4-earnings-on-april-18-11713355330858.html,Filtered by BigQueryGKGExtractor
20240418024500-323,"Q4 results today: Infosys, Bajaj Auto, HDFC Life, ICICI Securities among companies to post earnings",hindustantimes.com,https://www.hindustantimes.com/business/q4-results-today-infosys-bajaj-auto-hdfc-life-icici-securities-among-companies-to-post-earnings-101713406465568.html,Filtered by BigQueryGKGExtractor
20240418034500-283,"Q4 results today: Infosys, Bajaj Auto, HDFC Life, ICICI Securities among companies to post earnings",wn.com,https://article.wn.com/view/2024/04/18/Q4_results_today_Infosys_Bajaj_Auto_HDFC_Life_ICICI_Securiti_k/,Filtered by BigQueryGKGExtractor
20240418040000-705,"ICICI Lombard's premium growth, combined ratio key positives, but stock rally may end soon",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/icici-lombards-premium-growth-combined-ratio-key-positives-but-stock-rally-may-end-soon-12663261.html,Filtered by BigQueryGKGExtractor
20240418043000-T1396,"HDFC Vs ICICI Vs Axis Bank: &#x90F;&#x915;&#x94D;&#x938;&#x93F;&#x938; &#x92C;&#x948;&#x902;&#x915; &#x926;&#x947; &#x930;&#x939;&#x93E; &#x939;&#x948; 7.85% &#x915;&#x93E; &#x907;&#x902;&#x91F;&#x930;&#x947;&#x938;&#x94D;&#x91F;, &#x91A;&#x947;&#x915; &#x915;&#x930; &#x924;&#x940;&#x928;&#x94B;&#x902; &#x92A;&#x94D;&#x930;&#x93E;&#x907;&#x935;&#x947;&#x91F; &#x92C;&#x948;&#x902;&#x915;&#x94B;&#x902; &#x915;&#x93E; &#x90F;&#x92B;&#x921;&#x940; &#x92A;&#x930; &#x92C;&#x94D;&#x92F;&#x93E;&#x91C;",moneycontrol.com,https://hindi.moneycontrol.com/news/your-money/hdfc-bank-vs-icici-bank-vs-axis-bank-fd-rates-on-investment-axis-bank-offering-best-interest-on-fixed-deposit-1895384.html,Filtered by BigQueryGKGExtractor
20240418044500-264,"ICICI Securities retains 'buy' tag on Ambuja Cement, raises target to Rs 831 a share",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/icici-securities-retains-buy-tag-on-ambuja-cement-raises-target-to-rs-831-a-share-12664011.html,Filtered by BigQueryGKGExtractor
20240418044500-635,"Vedant Fashions stocks: Add Vedant Fashions, target price Rs 1000:  ICICI Securities",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/add-vedant-fashions-target-price-rs-1000-icici-securities/articleshow/109389524.cms,Filtered by BigQueryGKGExtractor
20240418044500-829,"ICICI Lombard stocks: Buy ICICI Lombard General Insurance Company, target price Rs 2100:  Motilal Oswal",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-icici-lombard-general-insurance-company-target-price-rs-2100-motilal-oswalnbsp/articleshow/109389024.cms,Filtered by BigQueryGKGExtractor
20240418053000-677,"Buy ICICI Lombard; target of Rs 2,100: Motilal Oswal",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/buy-icici-lombard-target-of-rs-2100-motilal-oswal-12664621.html,Filtered by BigQueryGKGExtractor
20240418054500-1012,"hdfc bank shares: Hot Stocks: Brokerage view on ICICI Lombard, LTI MindTree, HDFC Bank and Maruti Suzuki",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-icici-lombard-lti-mindtree-hdfc-bank-and-maruti-suzuki/articleshow/109390621.cms,Filtered by BigQueryGKGExtractor
20240418063000-T1769,"Car Loan Interest Rates 2024,&#x915;&#x93E;&#x930; &#x932;&#x94B;&#x928; &#x932;&#x947;&#x928;&#x947; &#x935;&#x93E;&#x932;&#x947; &#x939;&#x948;&#x902; &#x924;&#x94B; &#x92A;&#x939;&#x932;&#x947; &#x92D;&#x93E;&#x930;&#x924; &#x915;&#x947; &#x92A;&#x94D;&#x930;&#x92E;&#x941;&#x916; &#x938;&#x930;&#x915;&#x93E;&#x930;&#x940; &#x914;&#x930; &#x92A;&#x94D;&#x930;&#x93E;&#x907;&#x935;&#x947;&#x91F; &#x92C;&#x948;&#x902;&#x915;&#x94B;&#x902; &#x915;&#x947; &#x92C;&#x94D;&#x92F;&#x93E;&#x91C; &#x926;&#x930; &#x926;&#x947;&#x916; &#x932;&#x947;&#x902;, &#x915;&#x93F;&#x938;&#x938;&#x947; &#x92B;&#x93E;&#x907;&#x928;&#x948;&#x902;&#x938; &#x915;&#x930;&#x93E;&#x928;&#x93E; &#x92B;&#x93E;&#x92F;&#x926;&#x947;&#x92E;&#x902;&#x926; - car loan interest rate comparison for all banks like sbi hdfc icici canera yes bank",indiatimes.com,https://navbharattimes.indiatimes.com/auto/car-bikes/car-loan-interest-rate-comparison-for-all-banks-like-sbi-hdfc-icici-canera-yes-bank/articleshow/109391242.cms,Filtered by BigQueryGKGExtractor
20240418064500-548,Sell Ashok Leyland; target of Rs 140: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/sell-ashok-leyland-target-of-rs-140-icici-securities-12664711.html,Filtered by BigQueryGKGExtractor
20240418070000-885,Buy Ambuja Cement; target of Rs 831: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/buy-ambuja-cement-target-of-rs-831-icici-securities-12664691.html,Filtered by BigQueryGKGExtractor
20240418071500-972,"Sell ABB India; target of Rs 5,330: ICICI Securities",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/sell-abb-india-target-of-rs-5330-icici-securities-12664701.html,Filtered by BigQueryGKGExtractor
20240418074500-596,ICICI Pru Life Share Price: Share price of ICICI Pru Life  jumps  as Sensex  gains  501.62 points,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-icici-pru-life-jumps-as-sensex-gains-501-62-points/articleshow/109395008.cms,Filtered by BigQueryGKGExtractor
20240418080000-1274,ICICI Lombard FY24: Strong growth with improved profitability,moneycontrol.com,https://www.moneycontrol.com/news/business/moneycontrol-research/icici-lombard-fy24-strong-growth-with-improved-profitability-12664851.html,Filtered by BigQueryGKGExtractor
20240418083000-792,"icici lombard shares: ICICI Lombard shares jump 5% after Q4 beat. Should you buy, sell or hold?",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/icici-lombard-shares-jump-5-after-q4-beat-should-you-buy-sell-or-hold/articleshow/109397076.cms,Filtered by BigQueryGKGExtractor
20240418093000-484,"Comparing bank loan interest rates in April 2024: SBI, ICICI, HDFC and 5 other top banks | Business",indiatimes.com,https://timesofindia.indiatimes.com/business/financial-literacy/banking/comparing-bank-loan-interest-rates-in-april-2024-sbi-icici-hdfc-and-5-other-top-banks/articleshow/109398623.cms,Filtered by BigQueryGKGExtractor
20240418094500-420,Q4FY24 Review: ICICI Lombard General: Strong exit to FY24; an exciting year ahead!,indiainfoline.com,https://www.indiainfoline.com/news/earnings/q4fy24-review-icici-lombard-general-strong-exit-to-fy24-an-exciting-year-ahead,Filtered by BigQueryGKGExtractor
20240418100000-T69,"Mutual fund icici prudential delivered huge return 10000 sip turn into 78 lakh rupees &#x917;&#x91C;&#x92C; &#x915;&#x93E; &#x92E;&#x94D;&#x92F;&#x942;&#x91A;&#x941;&#x932; &#x92B;&#x902;&#x921;: &#x20B9;10,000 &#x915;&#x947; SIP &#x915;&#x94B; &#x92C;&#x928;&#x93E; &#x926;&#x93F;&#x92F;&#x93E; &#x20B9;78.32 &#x932;&#x93E;&#x916;, &#x928;&#x93F;&#x935;&#x947;&#x936;&#x915; &#x917;&#x926;&#x917;&#x926;",livehindustan.com,https://www.livehindustan.com/business/mutual-fund-icici-prudential-delivered-huge-return-10000-sip-turn-into-78-lakh-rupees-201713431245669.html,Filtered by BigQueryGKGExtractor
20240418110000-1253,ICICI Venture set to wrap up fundraising for fourth real estate fund,vccircle.com,https://www.vccircle.com/iciciventure-set-to-wrap-up-fundraising-for-fourth-real-estate-fund,Filtered by BigQueryGKGExtractor
20240418111500-1264,"Buy ICICI Lombard; target of Rs 1,950: Sharekhan",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/buy-icici-lombard-target-of-rs-1950-sharekhan-12668151.html,Filtered by BigQueryGKGExtractor
20240418133000-T2220,"ICICI Lombard Share : &#x924;&#x93F;&#x92E;&#x93E;&#x939;&#x940; &#x928;&#x924;&#x940;&#x91C;&#x94B;&#x902; &#x915;&#x947; &#x92C;&#x93E;&#x926; &#x92C;&#x94D;&#x930;&#x94B;&#x915;&#x930;&#x947;&#x91C; &#x92C;&#x941;&#x932;&#x93F;&#x936;, &#x906; &#x938;&#x915;&#x924;&#x940; &#x939;&#x948; 14% &#x915;&#x940; &#x930;&#x948;&#x932;&#x940;",moneycontrol.com,https://hindi.moneycontrol.com/news/markets/icici-lombard-share-price-quarterly-results-brokerage-firm-bullish-buy-target-of-rs-1950-sharekhan-1895553.html,Filtered by BigQueryGKGExtractor
20240418143000-1853,ICICI Securities Q4 Results,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-securities-q4-results/articleshow/109408127.cms,Filtered by BigQueryGKGExtractor
20240418154500-546,ICICI Lombard Gen Insurance Q4 net profit rise 18.9 pc to Rs 520 cr,devdiscourse.com,https://www.devdiscourse.com/article/headlines/2900306-icici-lombard-gen-insurance-q4-net-profit-rise-189-pc-to-rs-520-cr,Filtered by BigQueryGKGExtractor
20240418183000-453,ICICI Securities net doubles in Q4 - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/icici-securities-net-doubles-in-q4/article68080375.ece,Filtered by BigQueryGKGExtractor
20240418224500-657,ICICI Lombard General Insurance Company Q4 FY24 Results Live : profit rise by 18.89% YOY,livemint.com,https://www.livemint.com/companies/company-results/icici-lombard-general-insurance-company-q4-fy24-results-live-profit-rise-by-18-89-yoy-11713478872130.html,Filtered by BigQueryGKGExtractor
20240419054500-754,ICICI Lombard Share Price: ICICI Lombard shares  fall  0.78% as Nifty  drops,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-fall-0-78-as-nifty-drops/articleshow/109421744.cms,Filtered by BigQueryGKGExtractor
20240419073000-248,ICICI Securities snaps 3-day losing streak on strong Q4 numbers,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/icici-securities-snaps-3-day-losing-streak-on-strong-q4-numbers-12674751.html,Filtered by BigQueryGKGExtractor
20240419073000-317,ICICI Securities reaffirms&#xA0;Cello World as its top pick; Ups target price,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/icici-securities-reaffirms-cello-world-as-its-top-pick-ups-target-price-12675041.html,Filtered by BigQueryGKGExtractor
20240419074500-947,Hold Bajaj Auto; target of Rs 8660: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-bajaj-auto-target-of-rs-8660-icici-securities-12675341.html,Filtered by BigQueryGKGExtractor
20240419074500-263,Hold Tata Communications; target of Rs 1870: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-tata-communications-target-of-rs-1870-icici-securities-12675301.html,Filtered by BigQueryGKGExtractor
20240419074500-1263,Buy Angel One; target of Rs 3469: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-angel-one-target-of-rs-3469-icici-securities-12675281.html,Filtered by BigQueryGKGExtractor
20240419074500-518,Buy Just Dial; target of Rs 1260: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-just-dial-target-of-rs-1260-icici-securities-12675291.html,Filtered by BigQueryGKGExtractor
20240419083000-617,ICICI Pru Life Share Price: ICICI Pru Life shares  fall  2.42% as Nifty  gains,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-pru-life-shares-fall-2-42-as-nifty-gains/articleshow/109427479.cms,Filtered by BigQueryGKGExtractor
20240419084500-1036,"Stocks on Focus: Infosys, Wipro, Bajaj Auto, ICICI Securities, ITC, Suzlon, RVNL",siliconindia.com,https://www.siliconindia.com/news/general/stocks-on-focus-infosys-wipro-bajaj-auto-icici-securities-itc-suzlon-rvnl-nid-229070-cid-1.html,Filtered by BigQueryGKGExtractor
20240419084500-1398,"India Movers: Bajaj Auto, HDFC Life, ICICI Securities, Infosys, Spicejet",ticker.com,"https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-Bajaj-Auto,-HDFC-Life,-ICICI-Securities,-Infosys,-Spicejet/Apr%2019-2024/T-28277",Filtered by BigQueryGKGExtractor
20240419093000-482,"LIC, Infosys, Maruti Suzuki, ICICI Securities, Jana Small Finance Bank; Know Share Price Target",india.com,https://www.india.com/business/lic-infosys-maruti-suzuki-icici-securities-jana-small-finance-bank-know-share-price-target-6870443/,Filtered by BigQueryGKGExtractor
20240419110000-472,"ICICI Securities upgrades Angel One to Buy, target price at Rs 3,469",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/icici-securities-upgrades-angel-one-to-buy-target-price-at-rs-3469/articleshow/109431594.cms,Filtered by BigQueryGKGExtractor
20240419230000-568,ICICI Securities Q4 FY24 Results Live : profit rise by 104.25% YOY,livemint.com,https://www.livemint.com/companies/company-results/icici-securities-q4-fy24-results-live-profit-rise-by-104-25-yoy-11713565321375.html,Filtered by BigQueryGKGExtractor
20240421091500-319,"Corporate actions this week: Aster DM Healthcare, ICICI Securities to go ex-dividend, IIFL Finance right issue and more",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/corporate-actions-this-week-aster-dm-healthcare-icici-securities-to-go-ex-dividend-iifl-finance-right-issue-and-more/articleshow/109474118.cms,Filtered by BigQueryGKGExtractor
20240421124500-798,"Top Stock Recommendations: Dharmesh Shah of ICICI Securities suggests buying SBI, Bharat Dynamics on April 22",livemint.com,https://www.livemint.com/market/stock-market-news/top-stock-recommendations-dharmesh-shah-of-icici-securities-suggests-buying-sbi-bharat-dynamics-on-april-22-11713681147629.html,Filtered by BigQueryGKGExtractor
20240422050000-600,"APL Apollo stocks: Buy APL Apollo Tubes, target price Rs 1775:  ICICI Securities",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-apl-apollo-tubes-target-price-rs-1775-icici-securities/articleshow/109488540.cms,Filtered by BigQueryGKGExtractor
20240422050000-765,"Jindal Steel stocks: Buy Jindal Steel & Power, target price Rs 985:  ICICI Securities",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-jindal-steel-amp-power-target-price-rs-985-icici-securities/articleshow/109488356.cms,Filtered by BigQueryGKGExtractor
20240422050000-72,"Just Dial stocks: Buy Just Dial, target price Rs 1260:  ICICI Securities",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-just-dial-target-price-rs-1260-icici-securities/articleshow/109488235.cms,Filtered by BigQueryGKGExtractor
20240422050000-139,"Shyam Metalics stocks: Buy Shyam Metalics and Energy, target price Rs 815:  ICICI Securities",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-shyam-metalics-and-energy-target-price-rs-815-icici-securities/articleshow/109488402.cms,Filtered by BigQueryGKGExtractor
20240422061500-77,"Patel Engineering stocks: Buy Patel Engineering, target price Rs 80:  ICICI Direct",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-patel-engineering-target-price-rs-80-icici-direct/articleshow/109491311.cms,Filtered by BigQueryGKGExtractor
20240422073000-581,ICICI Securities warns of paint players' pricing power taking a hit on rising crude,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/icici-securities-warns-of-paint-players-pricing-power-taking-a-hit-on-rising-crude-12691911.html,Filtered by BigQueryGKGExtractor
20240422084500-338,ICICI Lombard Share Price: ICICI Lombard shares  drop  0.01% as Sensex  rises,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-drop-0-01-as-sensex-rises/articleshow/109496189.cms,Filtered by BigQueryGKGExtractor
20240422094500-429,"Q4 results previews: Tata Consumer, Tata Elxsi, M&M Finance, ICICI Pru & MCX",businesstoday.in,https://www.businesstoday.in/markets/stocks/story/q4-results-previews-as-mm-finance-tata-consumer-tata-elxsi-icici-pru-mcx-share-earnings-on-tuesday-april-23-426401-2024-04-22,Filtered by BigQueryGKGExtractor
20240423020000-387,"Stocks in news: Stocks in news: Tata Consumer, ICICI Pru, RIL, Adani Enterprises, Hero MotoCorp",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-tata-consumer-icici-pru-ril-adani-enterprises-hero-motocorp/articleshow/109515223.cms,Filtered by BigQueryGKGExtractor
20240423024500-801,"Q4 results today: Tata Consumer Products, ICICI Prudential Life among 16 companies to post Q4 earnings on April 23",livemint.com,https://www.livemint.com/companies/company-results/q4-results-today-tata-consumer-products-icici-prudential-life-among-16-companies-to-post-q4-earnings-on-april-23-11713783375486.html,Filtered by BigQueryGKGExtractor
20240423044500-37,"Q4 results today: Tata Consumer, ICICI Pru among 15 companies to declare earnings",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q4-results-today-tata-consumer-icici-pru-among-15-companies-to-declare-earnings/articleshow/109517538.cms,Filtered by BigQueryGKGExtractor
20240423054500-403,ICICI Lombard Share Price: ICICI Lombard shares  up  0.77% as Nifty  gains,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-up-0-77-as-nifty-gains/articleshow/109520022.cms,Filtered by BigQueryGKGExtractor
20240423070000-1024,Buy Patel Engineering; target of Rs 80: ICICI Direct,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-patel-engineering-target-of-rs-80-icici-direct-12699691.html,Filtered by BigQueryGKGExtractor
20240423070000-829,Buy HDFC Life Insurance Company; target of Rs 739: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/buy-hdfc-life-insurance-company-target-of-rs-739-icici-securities-12699391.html,Filtered by BigQueryGKGExtractor
20240423070000-754,Sell Indus Tower; target of Rs 260: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/sell-indus-tower-target-of-rs-260-icici-securities-12699381.html,Filtered by BigQueryGKGExtractor
20240423071500-818,"Q4FY24 Results LIVE Updates: Tata Consumer Products, ICICI Prudential Life Insurance, and more to post Q4 earnings today - Industry News",financialexpress.com,https://www.financialexpress.com/business/industry-q4fy24-results-live-updates-tata-consumer-products-icici-prudential-life-insurance-and-more-to-post-q4-earnings-today-3465462/,Filtered by BigQueryGKGExtractor
20240423071500-119,Reduce Wipro; target of Rs 410: ICICI Securities,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/reduce-wipro-target-of-rs-410-icici-securities-12700741.html,Filtered by BigQueryGKGExtractor
20240423074500-731,"Tata Elxsi, Tata Consumer, ICICI Prudential Life and MCX shares turn volatile ahead of Q4 results today",businesstoday.in,https://www.businesstoday.in/markets/trending-stocks/story/tata-elxsi-tata-consumer-icici-prudential-life-and-mcx-shares-turn-volatile-ahead-of-q4-results-today-426529-2024-04-23,Filtered by BigQueryGKGExtractor
20240423083000-945,ICICI Pru Life Share Price: Share price of ICICI Pru Life  jumps  as Sensex  gains  141.0 points,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-icici-pru-life-jumps-as-sensex-gains-141-0-points/articleshow/109525820.cms,Filtered by BigQueryGKGExtractor
20240423083000-497,"Buy HDFC Bank; target of Rs 1,850: ICICI Securities",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/buy-hdfc-bank-target-of-rs-1850-icici-securities-12700761.html,Filtered by BigQueryGKGExtractor
20240423131500-46,"ICICI Pru Life Q4 net profit falls 26% to Rs 174 cr, insurer announces dividend",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/icici-pru-life-q4-net-profit-falls-26-to-rs-174-cr-insurer-announces-dividend-12705441.html,Filtered by BigQueryGKGExtractor
20240423133000-945,BSE : Listing of new debt securities of ICICI HOME FINANCE COMPANY LIMITED,marketscreener.com,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-debt-securities-of-ICICI-HOME-FINANCE-COMPANY-LIMITED-46503950/,Filtered by BigQueryGKGExtractor
20240423140000-1730,India's ICICI Prudential reports narrower new business margin for FY 2024,marketscreener.com,https://www.marketscreener.com/quote/stock/HDFC-LIFE-INSURANCE-COMPA-105516321/news/India-s-ICICI-Prudential-reports-narrower-new-business-margin-for-FY-2024-46504064/,Filtered by BigQueryGKGExtractor
20240423140000-T1912,L'assureur indien ICICI Prudential fait &#xE9;tat d'une marge sur les affaires nouvelles plus faible pour l'exercice 2024,zonebourse.com,https://www.zonebourse.com/cours/action/HDFC-LIFE-INSURANCE-COMPA-105516321/actualite/L-assureur-indien-ICICI-Prudential-fait-etat-d-une-marge-sur-les-affaires-nouvelles-plus-faible-pou-46504064/,Filtered by BigQueryGKGExtractor
20240423141500-311,Q4 Results: ICICI Prudential reports narrower new business margin for FY 2024,livemint.com,https://www.livemint.com/companies/company-results/q4-results-icici-prudential-reports-narrower-new-business-margin-for-fy-2024-11713880051425.html,Filtered by BigQueryGKGExtractor
20240423144500-377,"ICICI Prudential Q4 Results: Net profit drops 26% YoY to Rs 174 crore, net premium income up 17%",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-prudential-q4-results-net-profit-drops-26-yoy-to-rs-174-crore-net-premium-income-up-17/articleshow/109536627.cms,Filtered by BigQueryGKGExtractor
20240423163000-T249,"ICICI Pru Life Q4 Results: &#x92E;&#x93E;&#x930;&#x94D;&#x91A; &#x924;&#x93F;&#x92E;&#x93E;&#x939;&#x940; &#x92E;&#x947;&#x902; 26% &#x918;&#x91F;&#x93E; &#x92E;&#x941;&#x928;&#x93E;&#x92B;&#x93E;, &#x921;&#x93F;&#x935;&#x93F;&#x921;&#x947;&#x902;&#x921; &#x926;&#x947;&#x917;&#x940; &#x915;&#x902;&#x92A;&#x928;&#x940;",moneycontrol.com,https://hindi.moneycontrol.com/news/company/company-results/icici-pru-life-q4-results-net-profit-falls-26-percent-to-rs-174-cr-insurer-announces-dividend-1896665.html,Filtered by BigQueryGKGExtractor
20240423173000-693,ICICI Prudential Life Insurance to focus on growing absolute VNB amid slump in FY24,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/icici-prudential-life-insurance-to-focus-on-growing-absolute-vnb-amid-slump-in-fy24-12706491.html,Filtered by BigQueryGKGExtractor
20240423220000-316,ICICI Prudential Life Q4FY24 net profit at Rs 174 cr | Indiablooms - First Portal on Digital News Management,indiablooms.com,https://www.indiablooms.com/finance-details/20308/icici-prudential-life-q4fy24-net-profit-at-rs-174-cr.html,Filtered by BigQueryGKGExtractor
20240424023000-421,ICICI Securities: ICICI Securities minority investors to challenge delisting,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/icici-securities-minority-investors-to-challenge-delisting/articleshow/109546297.cms,Filtered by BigQueryGKGExtractor
20240424023000-599,ICICI Prudential Life: ICICI Prudential Life net profit falls 26% in Q4,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-prudential-life-net-profit-falls-26-in-q4/articleshow/109546281.cms,Filtered by BigQueryGKGExtractor
20240424041500-973,"Sensex Today | Stock Market LIVE Updates: Sensex rises 200 pts; Nifty above 22,400; ICICI Pru falls 6%, Tata Consumer 4% post Q4 nos",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-24-april-2024/liveblog/109546675.cms,Filtered by BigQueryGKGExtractor
20240424041500-966,"Hatsun Agro Products stocks: Buy Hatsun Agro Products, target price Rs 1190:  ICICI Securities",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-hatsun-agro-products-target-price-rs-1190-icici-securities/articleshow/109548691.cms,Filtered by BigQueryGKGExtractor
20240424043000-1213,"Stock Market Updates: Sensex Gains 200 Points, Nifty Above 22,400; ICICI Pru Down 6%",news18.com,https://www.news18.com/business/stock-market-updates-sensex-gains-200-points-nifty-above-22400-icici-pru-down-6-8864111.html,Filtered by BigQueryGKGExtractor
20240424053000-1098,"Q4 results impact: Tata Consumer Products, Tata Elxsi, ICICI Pru, MCX shares fall up to 7% today; what's ahead?",businesstoday.in,https://www.businesstoday.in/markets/stocks/story/q4-results-impact-tata-consumer-products-tata-elxsi-icici-pru-mcx-shares-fall-up-to-7-today-whats-ahead-426674-2024-04-24,Filtered by BigQueryGKGExtractor
20240424053000-741,"Rupee is likely to appreciate further today : April 24, 2024: ICICI Direct",moneycontrol.com,https://www.moneycontrol.com/news/business/rupee-is-likely-to-appreciate-further-today-april-24-2024-icici-direct-12706863.html,Filtered by BigQueryGKGExtractor
20240424053000-957,ICICI Lombard Share Price: ICICI Lombard shares  rise  1.01% as Sensex  climbs,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-rise-1-01-as-sensex-climbs/articleshow/109550649.cms,Filtered by BigQueryGKGExtractor
