gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240115064500-132,20240115064500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/hdfc-bank-ril-or-bajaj-finance-indias-1st-1-trillion-stock-by-2023-says-icici-securities-413249-2024-01-15,"HDFC Bank, RIL or Bajaj Finance? India's 1st $1 trillion stock by 2032, says ICICI Securities",ACCEPTED,True,2024-01-15,2024-01-15 12:15:00+05:30,https://www.businesstoday.in/markets/stocks/story/hdfc-bank-ril-or-bajaj-finance-indias-1st-1-trillion-stock-by-2023-says-icici-securities-413249-2024-01-15
20240115081500-237,20240115081500,indiatimes.com,https://economictimes.indiatimes.com/markets/options/fo-stocks-bajaj-finance-tata-consumer-products-among-5-stocks-with-short-buildup/articleshow/106859037.cms,"bajaj finance shares: F&O stocks: Bajaj Finance, Tata Consumer Products among 5 stocks with short buildup",ACCEPTED,True,2024-01-15,2024-01-15 13:45:00+05:30,https://economictimes.indiatimes.com/markets/options/fo-stocks-bajaj-finance-tata-consumer-products-among-5-stocks-with-short-buildup/articleshow/106859037.cms
20240115101500-540,20240115101500,moneycontrol.com,https://www.moneycontrol.com/news/trends/financial-inclusion-in-the-digital-age-bajaj-finances-innovative-fixed-deposits-12054011.html,Financial Inclusion in the Digital Age: Bajaj Finance's Innovative Fixed Deposits,ACCEPTED,True,2024-01-16,2024-01-15 15:45:00+05:30,https://www.moneycontrol.com/news/trends/financial-inclusion-in-the-digital-age-bajaj-finances-innovative-fixed-deposits-12054011.html
20240115134500-828,20240115134500,livemint.com,https://www.livemint.com/mutual-fund/nfo-alert-bajaj-finserv-mutual-fund-launches-bajaj-finserv-nifty-bank-etf-all-you-need-to-know-11705317817384.html,NFO Alert: Bajaj Finserv Mutual Fund launches Bajaj Finserv Nifty Bank ETF; all you need to know,ACCEPTED,True,2024-01-16,2024-01-15 19:15:00+05:30,https://www.livemint.com/mutual-fund/nfo-alert-bajaj-finserv-mutual-fund-launches-bajaj-finserv-nifty-bank-etf-all-you-need-to-know-11705317817384.html
20240115134500-1090,20240115134500,livemint.com,https://www.livemint.com/mutual-fund/bajaj-finserv-mutual-fund-nfo-alert-from-objectives-to-risk-all-you-need-to-know-about-bajaj-finserv-nifty-50-etf-11705318959620.html,"NFO Alert: From objectives to risk, all you need to know about Bajaj Finserv Nifty 50 ETF",ACCEPTED,True,2024-01-16,2024-01-15 19:15:00+05:30,https://www.livemint.com/mutual-fund/bajaj-finserv-mutual-fund-nfo-alert-from-objectives-to-risk-all-you-need-to-know-about-bajaj-finserv-nifty-50-etf-11705318959620.html
20240115150000-296,20240115150000,marketscreener.com,https://www.marketscreener.com/quote/stock/BAJAJ-FINSERV-LTD-9059974/news/India-on-cusp-of-FDI-flood-Bajaj-Finserv-Chair-says-in-Davos-45741335/,"India on cusp of FDI flood, Bajaj Finserv Chair says in Davos",ACCEPTED,True,2024-01-16,2024-01-15 20:30:00+05:30,https://www.marketscreener.com/quote/stock/BAJAJ-FINSERV-LTD-9059974/news/India-on-cusp-of-FDI-flood-Bajaj-Finserv-Chair-says-in-Davos-45741335
20240115154500-T2143,20240115154500,zonebourse.com,https://www.zonebourse.com/cours/action/BAJAJ-FINSERV-LTD-9059974/actualite/L-Inde-a-la-veille-d-un-afflux-d-IDE-selon-le-president-de-Bajaj-Finserv-a-Davos-45741335/,"L'Inde à la veille d'un afflux d'IDE, selon le président de Bajaj Finserv à Davos",ACCEPTED,True,2024-01-16,2024-01-15 21:15:00+05:30,https://www.zonebourse.com/cours/action/BAJAJ-FINSERV-LTD-9059974/actualite/L-Inde-a-la-veille-d-un-afflux-d-IDE-selon-le-president-de-Bajaj-Finserv-a-Davos-45741335
20240115160000-1581,20240115160000,indiatimes.com,https://economictimes.indiatimes.com/news/economy/finance/india-on-cusp-of-fdi-flood-bajaj-finserv-chair-says-in-davos/articleshow/106873360.cms,"fdi: India on cusp of FDI flood, Bajaj Finserv Chair says in Davos",ACCEPTED,True,2024-01-16,2024-01-15 21:30:00+05:30,https://economictimes.indiatimes.com/news/economy/finance/india-on-cusp-of-fdi-flood-bajaj-finserv-chair-says-in-davos/articleshow/106873360.cms
20240115163000-1166,20240115163000,zawya.com,https://www.zawya.com/en/world/indian-sub-continent/india-on-cusp-of-fdi-flood-bajaj-finserv-chair-says-in-davos-v04nlb4y,"India on cusp of FDI flood, Bajaj Finserv Chair says in Davos",ACCEPTED,True,2024-01-16,2024-01-15 22:00:00+05:30,https://www.zawya.com/en/world/indian-sub-continent/india-on-cusp-of-fdi-flood-bajaj-finserv-chair-says-in-davos-v04nlb4y
20240115170000-452,20240115170000,financialexpress.com,https://www.financialexpress.com/policy/economy-india-on-cusp-of-fdi-flood-bajaj-finserv-chair-says-in-davos-3365424/,"India on cusp of FDI flood, Bajaj Finserv Chair says in Davos",ACCEPTED,True,2024-01-16,2024-01-15 22:30:00+05:30,https://www.financialexpress.com/policy/economy-india-on-cusp-of-fdi-flood-bajaj-finserv-chair-says-in-davos-3365424
20240116054500-59,20240116054500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/how-bajaj-finance-is-bringing-fixed-deposits-to-every-home/articleshow/106885096.cms,How Bajaj Finance is bringing fixed deposits to every home,ACCEPTED,True,2024-01-16,2024-01-16 11:15:00+05:30,https://timesofindia.indiatimes.com/business/india-business/how-bajaj-finance-is-bringing-fixed-deposits-to-every-home/articleshow/106885096.cms
20240116070000-803,20240116070000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/hdfc-bank-reliance-bajaj-finance-in-fray-to-be-indias-first-trillion-dollar-company-by-2032-12059641.html,"HDFC Bank, Reliance, Bajaj Finance in fray to be India's first trillion-dollar company by 2032",ACCEPTED,True,2024-01-16,2024-01-16 12:30:00+05:30,https://www.moneycontrol.com/news/business/earnings/hdfc-bank-reliance-bajaj-finance-in-fray-to-be-indias-first-trillion-dollar-company-by-2032-12059641.html
20240116081500-525,20240116081500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/jio-financial-taking-balanced-approach-see-limited-risk-for-bajaj-finance-banks-jefferies-413470-2024-01-16,"Jio Financial taking balanced approach; see limited risk for Bajaj Finance, banks: Jefferies",ACCEPTED,True,2024-01-16,2024-01-16 13:45:00+05:30,https://www.businesstoday.in/markets/company-stock/story/jio-financial-taking-balanced-approach-see-limited-risk-for-bajaj-finance-banks-jefferies-413470-2024-01-16
20240116090000-T250,20240116090000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/ril-hdfc-bank-and-bajaj-finance-in-fray-to-be-first-trillion-dollar-company-of-india-1721391.html,ट्रिलियन डॉलर का मार्केट कैप हासिल करने की रेस में RIL के साथ-साथ HDFC Bank और Bajaj Finance भी शामिल,ACCEPTED,True,2024-01-16,2024-01-16 14:30:00+05:30,https://hindi.moneycontrol.com/news/markets/ril-hdfc-bank-and-bajaj-finance-in-fray-to-be-first-trillion-dollar-company-of-india-1721391.html
20240116133000-1618,20240116133000,thehindubusinessline.com,https://www.thehindubusinessline.com/news/bajaj-finserv-amc-to-launch-b2b-platform-for-mf-distributors/article67744679.ece,Bajaj Finserv AMC to launch B2B platform for MF distributors,ACCEPTED,True,2024-01-17,2024-01-16 19:00:00+05:30,https://www.thehindubusinessline.com/news/bajaj-finserv-amc-to-launch-b2b-platform-for-mf-distributors/article67744679.ece
20240116153000-1702,20240116153000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/bajaj-finserv-amc-to-launch-b2b-platform-for-mf-distributors/article67744679.ece,Bajaj Finserv AMC to launch B2B platform for MF distributors,ACCEPTED,True,2024-01-17,2024-01-16 21:00:00+05:30,https://www.thehindubusinessline.com/money-and-banking/bajaj-finserv-amc-to-launch-b2b-platform-for-mf-distributors/article67744679.ece
20240117074500-81,20240117074500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/jio-financial-expansion-sell-bajaj-finance-shares-derating-ahead-target-rs-6800-says-ubs-413697-2024-01-17,"Jio Financial expansion: Sell Bajaj Finance shares, derating ahead; target Rs 6,800, says UBS",ACCEPTED,True,2024-01-17,2024-01-17 13:15:00+05:30,https://www.businesstoday.in/markets/company-stock/story/jio-financial-expansion-sell-bajaj-finance-shares-derating-ahead-target-rs-6800-says-ubs-413697-2024-01-17
20240117103000-184,20240117103000,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274097813/bajaj-finserv-credit-pass-track-your-cibil-score-with-ease,Bajaj Finserv Credit Pass: Track your CIBIL Score with Ease,ACCEPTED,True,2024-01-18,2024-01-17 16:00:00+05:30,https://www.bignewsnetwork.com/news/274097813/bajaj-finserv-credit-pass-track-your-cibil-score-with-ease
20240117104500-1322,20240117104500,srilankasource.com,https://www.srilankasource.com/news/274097813/bajaj-finserv-credit-pass-track-your-cibil-score-with-ease,Bajaj Finserv Credit Pass: Track your CIBIL Score with Ease,ACCEPTED,True,2024-01-18,2024-01-17 16:15:00+05:30,https://www.srilankasource.com/news/274097813/bajaj-finserv-credit-pass-track-your-cibil-score-with-ease
20240117104500-762,20240117104500,indianexpress.com,https://indianexpress.com/article/business/sponsored-business/bajaj-finances-fixed-deposit-book-the-safest-fd-in-the-country-digitally-9113488/,Bajaj Finance's Fixed Deposit: Book the Safest FD in the Country Digitally | Business News,ACCEPTED,True,2024-01-18,2024-01-17 16:15:00+05:30,https://indianexpress.com/article/business/sponsored-business/bajaj-finances-fixed-deposit-book-the-safest-fd-in-the-country-digitally-9113488
20240117113000-156,20240117113000,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240117/4159743.html,Bajaj Finserv Credit Pass: Track your CIBIL Score with Ease,ACCEPTED,True,2024-01-18,2024-01-17 17:00:00+05:30,https://news.webindia123.com/news/Articles/Business/20240117/4159743.html
20240117123000-279,20240117123000,aninews.in,https://aninews.in/news/business/business/bajaj-finserv-credit-pass-track-your-cibil-score-with-ease20240117150255/,Bajaj Finserv Credit Pass: Track your CIBIL Score with Ease,ACCEPTED,True,2024-01-18,2024-01-17 18:00:00+05:30,https://aninews.in/news/business/business/bajaj-finserv-credit-pass-track-your-cibil-score-with-ease20240117150255
20240117130000-543,20240117130000,latestly.com,https://www.latestly.com/agency-news/business-news-nfo-alert-bajaj-finserv-amc-enters-the-etf-market-launches-nifty-50-and-nifty-bank-etf-5700574.html,Business News | NFO Alert: Bajaj Finserv AMC Enters the ETF Market; Launches Nifty 50 and Nifty Bank ETF,ACCEPTED,True,2024-01-18,2024-01-17 18:30:00+05:30,https://www.latestly.com/agency-news/business-news-nfo-alert-bajaj-finserv-amc-enters-the-etf-market-launches-nifty-50-and-nifty-bank-etf-5700574.html
20240117130000-1101,20240117130000,aninews.in,https://aninews.in/news/business/business/nfo-alert-bajaj-finserv-amc-enters-the-etf-market-launches-nifty-50-and-nifty-bank-etf20240117162917/,NFO Alert: Bajaj Finserv AMC enters the ETF market; launches Nifty 50 and Nifty Bank ETF,ACCEPTED,True,2024-01-18,2024-01-17 18:30:00+05:30,https://aninews.in/news/business/business/nfo-alert-bajaj-finserv-amc-enters-the-etf-market-launches-nifty-50-and-nifty-bank-etf20240117162917
20240117144500-1905,20240117144500,srilankasource.com,https://www.srilankasource.com/news/274097878/nfo-alert-bajaj-finserv-amc-enters-the-etf-market-launches-nifty-50-and-nifty-bank-etf,NFO Alert: Bajaj Finserv AMC enters the ETF market; launches Nifty 50 and Nifty Bank ETF,ACCEPTED,True,2024-01-18,2024-01-17 20:15:00+05:30,https://www.srilankasource.com/news/274097878/nfo-alert-bajaj-finserv-amc-enters-the-etf-market-launches-nifty-50-and-nifty-bank-etf
20240118060000-822,20240118060000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/could-money-move-out-of-hdfc-bank-to-bajaj-finance-or-is-it-time-for-sector-rotation-hemang-jani-asnwers/articleshow/106946552.cms,sector rotation: Could money move out of HDFC Bank to Bajaj Finance or is it time for sector rotation? Hemang Jani asnwers,ACCEPTED,True,2024-01-18,2024-01-18 11:30:00+05:30,https://economictimes.indiatimes.com/markets/expert-view/could-money-move-out-of-hdfc-bank-to-bajaj-finance-or-is-it-time-for-sector-rotation-hemang-jani-asnwers/articleshow/106946552.cms
20240119034500-1213,20240119034500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/daily-voice-nimesh-chandan-of-bajaj-finserv-amc-picks-6-megatrends-for-a-solid-portfolio-12080911.html,Daily Voice | Nimesh Chandan of Bajaj Finserv AMC picks 6 'megatrends' for a solid portfolio,ACCEPTED,True,2024-01-19,2024-01-19 09:15:00+05:30,https://www.moneycontrol.com/news/business/markets/daily-voice-nimesh-chandan-of-bajaj-finserv-amc-picks-6-megatrends-for-a-solid-portfolio-12080911.html
20240119110000-673,20240119110000,theweek.in,https://www.theweek.in/focus/economy/2024/01/19/bajaj-finance-setting-new-benchmarks-in-fd-interest-rates.html,Bajaj Finance: Setting New Benchmarks in FD Interest Rates,ACCEPTED,True,2024-01-23,2024-01-19 16:30:00+05:30,https://www.theweek.in/focus/economy/2024/01/19/bajaj-finance-setting-new-benchmarks-in-fd-interest-rates.html
20240120054500-729,20240120054500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/rbl-bank-shares-rally-post-q3-results-what-analysts-say-on-bajaj-finance-development-target-prices-414238-2024-01-20,"RBL Bank shares rally post Q3 results; what analysts say on Bajaj Finance development, target prices",ACCEPTED,True,2024-01-23,2024-01-20 11:15:00+05:30,https://www.businesstoday.in/markets/company-stock/story/rbl-bank-shares-rally-post-q3-results-what-analysts-say-on-bajaj-finance-development-target-prices-414238-2024-01-20
20240122090000-709,20240122090000,financialexpress.com,https://www.financialexpress.com/sponsored/maximising-savings-with-bajaj-finance-a-look-at-high-interest-fixed-deposits/3371541/,Maximising Savings with Bajaj Finance: A Look at High-Interest Fixed Deposits,ACCEPTED,True,2024-01-23,2024-01-22 14:30:00+05:30,https://www.financialexpress.com/sponsored/maximising-savings-with-bajaj-finance-a-look-at-high-interest-fixed-deposits/3371541
20240123124500-813,20240123124500,freepressjournal.in,https://www.freepressjournal.in/pune/nashik-man-posing-as-bajaj-finance-employee-defrauds-42-victims-of-33-lakh,Nashik: Man Posing As Bajaj Finance Employee Defrauds 42 Victims Of ₹33 Lakh,ACCEPTED,True,2024-01-24,2024-01-23 18:15:00+05:30,https://www.freepressjournal.in/pune/nashik-man-posing-as-bajaj-finance-employee-defrauds-42-victims-of-33-lakh
20240124064500-556,20240124064500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/fo-stock-strategy-how-to-trade-in-bajaj-finance-idfc-first-bank/articleshow/107103559.cms,"bajaj finance shares: F&O stock strategy: How to trade in Bajaj Finance, IDFC First Bank?",ACCEPTED,True,2024-01-24,2024-01-24 12:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/fo-stock-strategy-how-to-trade-in-bajaj-finance-idfc-first-bank/articleshow/107103559.cms
20240124071500-369,20240124071500,aninews.in,https://aninews.in/news/business/business/does-one-require-a-high-cibil-score-to-secure-gold-loans-with-bajaj-finance20240124122642/,Does One Require a High CIBIL Score to Secure Gold Loans with Bajaj Finance?,ACCEPTED,True,2024-01-24,2024-01-24 12:45:00+05:30,https://aninews.in/news/business/business/does-one-require-a-high-cibil-score-to-secure-gold-loans-with-bajaj-finance20240124122642
20240124084500-268,20240124084500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240124/4161631.html,Does One Require a High CIBIL Score to Secure Gold Loans with Bajaj Finance?,ACCEPTED,True,2024-01-24,2024-01-24 14:15:00+05:30,https://news.webindia123.com/news/Articles/Business/20240124/4161631.html
20240124104500-422,20240124104500,aninews.in,https://aninews.in/news/business/business/credit-health-monitoring-made-easy-with-bajaj-finserv-credit-pass20240124143445/,Credit Health Monitoring Made Easy with Bajaj Finserv Credit Pass,ACCEPTED,True,2024-01-25,2024-01-24 16:15:00+05:30,https://aninews.in/news/business/business/credit-health-monitoring-made-easy-with-bajaj-finserv-credit-pass20240124143445
20240124104500-68,20240124104500,aninews.in,https://www.aninews.in/news/business/business/credit-health-monitoring-made-easy-with-bajaj-finserv-credit-pass20240124143445/,Credit Health Monitoring Made Easy with Bajaj Finserv Credit Pass,ACCEPTED,True,2024-01-25,2024-01-24 16:15:00+05:30,https://www.aninews.in/news/business/business/credit-health-monitoring-made-easy-with-bajaj-finserv-credit-pass20240124143445
20240124104500-1294,20240124104500,srilankasource.com,https://www.srilankasource.com/news/274104764/credit-health-monitoring-made-easy-with-bajaj-finserv-credit-pass,Credit Health Monitoring Made Easy with Bajaj Finserv Credit Pass,ACCEPTED,True,2024-01-25,2024-01-24 16:15:00+05:30,https://www.srilankasource.com/news/274104764/credit-health-monitoring-made-easy-with-bajaj-finserv-credit-pass
20240124104500-760,20240124104500,srilankasource.com,https://www.srilankasource.com/news/274104675/does-one-require-a-high-cibil-score-to-secure-gold-loans-with-bajaj-finance,Does One Require a High CIBIL Score to Secure Gold Loans with Bajaj Finance?,ACCEPTED,True,2024-01-25,2024-01-24 16:15:00+05:30,https://www.srilankasource.com/news/274104675/does-one-require-a-high-cibil-score-to-secure-gold-loans-with-bajaj-finance
20240125123000-1340,20240125123000,outlookindia.com,https://www.outlookindia.com/business-spotlight/making-fixed-deposits-more-accessible-and-attractive-bajaj-finance-s-innovative-approach-news-345465,Making Fixed Deposits More Accessible And Attractive: Bajaj Finance's Innovative Approach,ACCEPTED,True,2024-01-29,2024-01-25 18:00:00+05:30,https://www.outlookindia.com/business-spotlight/making-fixed-deposits-more-accessible-and-attractive-bajaj-finance-s-innovative-approach-news-345465
20240127061500-968,20240127061500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q3-preview-nii-to-rise-26-net-profit-to-jump-25-on-strong-aum-growth-12128171.html,"Bajaj Finance Q3 Preview: NII to rise 26%, net profit to jump 25% on strong AUM growth",ACCEPTED,True,2024-01-29,2024-01-27 11:45:00+05:30,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q3-preview-nii-to-rise-26-net-profit-to-jump-25-on-strong-aum-growth-12128171.html
20240127063000-T1103,20240127063000,moneycontrol.com,https://hindi.moneycontrol.com/news/company/company-results/bajaj-finance-q3-preview-nii-to-jump-26-percent-net-profit-to-rise-25-percent-on-strong-aum-growth-1744261.html,"Bajaj Finance Q3 Preview: NII में 26% की वृद्धि, मजबूत AUM ग्रोथ के चलते नेट प्रॉफिट में हो सकता है 25% का इजाफा",ACCEPTED,True,2024-01-29,2024-01-27 12:00:00+05:30,https://hindi.moneycontrol.com/news/company/company-results/bajaj-finance-q3-preview-nii-to-jump-26-percent-net-profit-to-rise-25-percent-on-strong-aum-growth-1744261.html
20240127090000-199,20240127090000,freepressjournal.in,https://www.freepressjournal.in/business/invest-with-confidence-the-unmatched-benefits-of-bajaj-finance-digital-fd,Invest with Confidence: The Unmatched Benefits of Bajaj Finance Digital FD,ACCEPTED,True,2024-01-29,2024-01-27 14:30:00+05:30,https://www.freepressjournal.in/business/invest-with-confidence-the-unmatched-benefits-of-bajaj-finance-digital-fd
20240128034500-153,20240128034500,indiainfoline.com,https://www.indiainfoline.com/article/earnings-preview/q-fy-preview-bajaj-finance-nii-seen-at-billion-pat-at-billion-1706408702098_1.html,"Q3FY24 Preview: Bajaj Finance: NII seen at ₹76.6 Billion, PAT at ₹37.5 Billion",ACCEPTED,True,2024-01-29,2024-01-28 09:15:00+05:30,https://www.indiainfoline.com/article/earnings-preview/q-fy-preview-bajaj-finance-nii-seen-at-billion-pat-at-billion-1706408702098_1.html
20240128051500-215,20240128051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-this-week-itc-adani-ports-bajaj-finance-indigo-sbi-tata-motors-and-others/articleshow/107198217.cms,"Q3 results this week: ITC, Adani Ports, Bajaj Finance, IndiGo, SBI, Tata Motors and others",ACCEPTED,True,2024-01-29,2024-01-28 10:45:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-this-week-itc-adani-ports-bajaj-finance-indigo-sbi-tata-motors-and-others/articleshow/107198217.cms
20240128064500-382,20240128064500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q3-preview-pat-may-rise-26-yoy-led-by-robust-loan-growth-firm-margins/articleshow/107199764.cms,"Bajaj Finance Q3 Preview: PAT may rise 26% YoY led by robust loan growth, firm margins",ACCEPTED,True,2024-01-29,2024-01-28 12:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q3-preview-pat-may-rise-26-yoy-led-by-robust-loan-growth-firm-margins/articleshow/107199764.cms
20240129021500-743,20240129021500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-itc-bajaj-finance-tata-technologies-vedanta-vodafone-idea/articleshow/107213181.cms,"Stocks in news: Stocks in news: ITC, Bajaj Finance, Tata Technologies, Vedanta, Vodafone Idea",ACCEPTED,True,2024-01-29,2024-01-29 07:45:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-itc-bajaj-finance-tata-technologies-vedanta-vodafone-idea/articleshow/107213181.cms
20240129033000-367,20240129033000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-today-itc-bajaj-finance-among-88-companies-to-announce-earnings-on-monday/articleshow/107214899.cms,"Q3 results today: ITC, Bajaj Finance among 88 companies to announce earnings on Monday",ACCEPTED,True,2024-01-29,2024-01-29 09:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-today-itc-bajaj-finance-among-88-companies-to-announce-earnings-on-monday/articleshow/107214899.cms
20240129050000-177,20240129050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q3-results-today-heres-all-dalal-street-needs-to-know-before-announcement/articleshow/107216954.cms,Bajaj Finance Q3 results today: Here's all Dalal Street needs to know before announcement,ACCEPTED,True,2024-01-29,2024-01-29 10:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q3-results-today-heres-all-dalal-street-needs-to-know-before-announcement/articleshow/107216954.cms
20240129060000-318,20240129060000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/bajaj-finance-q3-results-today-profit-likely-to-surge-over-20-provisions-may-rise-key-things-to-watch-415141-2024-01-29,Bajaj Finance Q3 results today: Profit likely to surge over 20%; provisions may rise. key things to watch,ACCEPTED,True,2024-01-29,2024-01-29 11:30:00+05:30,https://www.businesstoday.in/markets/company-stock/story/bajaj-finance-q3-results-today-profit-likely-to-surge-over-20-provisions-may-rise-key-things-to-watch-415141-2024-01-29
20240129091500-59,20240129091500,livemint.com,https://www.livemint.com/market/market-stats/bajaj-finance-q3-results-s0003015,Bajaj Finance Q3 Results 2023 - Find Bajaj Finance Q3 Earnings Result,ACCEPTED,True,2024-01-29,2024-01-29 14:45:00+05:30,https://www.livemint.com/market/market-stats/bajaj-finance-q3-results-s0003015
20240129114500-406,20240129114500,marketscreener.com,https://www.marketscreener.com/quote/stock/BAJAJ-FINANCE-LIMITED-33647061/news/India-s-Bajaj-Finance-misses-Q3-profit-view-as-provisions-for-bad-loan-rise-45830076/,India's Bajaj Finance misses Q3 profit view as provisions for bad loan rise,ACCEPTED,True,2024-01-30,2024-01-29 17:15:00+05:30,https://www.marketscreener.com/quote/stock/BAJAJ-FINANCE-LIMITED-33647061/news/India-s-Bajaj-Finance-misses-Q3-profit-view-as-provisions-for-bad-loan-rise-45830076
20240129114500-T2837,20240129114500,zonebourse.com,https://www.zonebourse.com/cours/action/BAJAJ-FINANCE-LIMITED-33647061/actualite/La-societe-indienne-Bajaj-Finance-n-atteint-pas-son-objectif-de-benefice-pour-le-troisieme-trim-45830076/,La société indienne Bajaj Finance n'atteint pas son objectif de bénéfice pour le troisième trimestre en raison de l'augmentation des provisions pour créances douteuses,ACCEPTED,True,2024-01-30,2024-01-29 17:15:00+05:30,https://www.zonebourse.com/cours/action/BAJAJ-FINANCE-LIMITED-33647061/actualite/La-societe-indienne-Bajaj-Finance-n-atteint-pas-son-objectif-de-benefice-pour-le-troisieme-trim-45830076
20240129120000-431,20240129120000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q3-results-net-profit-rises-22-yoy-to-rs-3639-crore-misses-estimates/articleshow/107232414.cms,"bajaj finance q3fy24 earnings: Bajaj Finance Q3 Results: Net profit rises 22% YoY to Rs 3,639 crore, but misses estimates",ACCEPTED,True,2024-01-30,2024-01-29 17:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/bajaj-finance-q3-results-net-profit-rises-22-yoy-to-rs-3639-crore-misses-estimates/articleshow/107232414.cms
20240129120000-583,20240129120000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/bajaj-finance-q3-results-net-profit-rises-22-to-rs-3639-crore-revenue-up-31-415247-2024-01-29,"Bajaj Finance Q3 results: Net profit rises 22% to Rs 3,639 crore; revenue up 31%",ACCEPTED,True,2024-01-30,2024-01-29 17:30:00+05:30,https://www.businesstoday.in/markets/company-stock/story/bajaj-finance-q3-results-net-profit-rises-22-to-rs-3639-crore-revenue-up-31-415247-2024-01-29
20240129120000-1174,20240129120000,moneycontrol.com,https://www.moneycontrol.com/news/business/bajaj-finance-q3-results-net-profit-rises-22-to-rs-3639-crore-12142971.html,"Bajaj Finance Q3 results: Net profit rises 22% to Rs 3,639 crore",ACCEPTED,True,2024-01-30,2024-01-29 17:30:00+05:30,https://www.moneycontrol.com/news/business/bajaj-finance-q3-results-net-profit-rises-22-to-rs-3639-crore-12142971.html
20240129121500-444,20240129121500,hindustantimes.com,https://www.hindustantimes.com/business/bajaj-finance-q3-results-net-profit-rises-22-to-rs-3-639-crore-revenue-up-31-101706528364132.html,"Bajaj Finance Q3 results: Net profit rises 22% to ₹3,639 crore; revenue up 31%",ACCEPTED,True,2024-01-30,2024-01-29 17:45:00+05:30,https://www.hindustantimes.com/business/bajaj-finance-q3-results-net-profit-rises-22-to-rs-3-639-crore-revenue-up-31-101706528364132.html
20240129131500-917,20240129131500,financialexpress.com,https://www.financialexpress.com/business/banking-finance-bajaj-finance-misses-q3-profit-view-as-provisions-for-bad-loan-rise-3377987/,Bajaj Finance misses Q3 profit view as provisions for bad loan rise,ACCEPTED,True,2024-01-30,2024-01-29 18:45:00+05:30,https://www.financialexpress.com/business/banking-finance-bajaj-finance-misses-q3-profit-view-as-provisions-for-bad-loan-rise-3377987
20240129140000-1146,20240129140000,menafn.com,https://menafn.com/1107780992/Bajaj-Finance-Q3-Net-Grows-To-Rs-317739-Crore,"Bajaj Finance Q3 Net Grows To Rs 3,177.39 Crore",ACCEPTED,True,2024-01-30,2024-01-29 19:30:00+05:30,https://menafn.com/1107780992/Bajaj-Finance-Q3-Net-Grows-To-Rs-317739-Crore
20240129140000-257,20240129140000,news18.com,https://www.news18.com/business/bajaj-finance-q3-results-net-profit-jumps-22-to-rs-3639-crore-revenue-up-31-8758679.html,"Bajaj Finance Q3 Results: Net Profit Jumps 22% To Rs 3,639 Crore, Revenue Up 31%",ACCEPTED,True,2024-01-30,2024-01-29 19:30:00+05:30,https://www.news18.com/business/bajaj-finance-q3-results-net-profit-jumps-22-to-rs-3639-crore-revenue-up-31-8758679.html
20240129144500-487,20240129144500,prokerala.com,https://www.prokerala.com/news/articles/a1501462.html,"Bajaj Finance Q3 net grows to Rs 3,177.39 crore",ACCEPTED,True,2024-01-30,2024-01-29 20:15:00+05:30,https://www.prokerala.com/news/articles/a1501462.html
