gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240120121500-524,20240120121500,businessworld.in,https://www.businessworld.in/article/Kotak-Mahindra-Bank-s-Net-Profit-Up-7-6-At-Rs-3-005-Cr-In-Q3-/20-01-2024-507050/,Kotak Mahindra Bank s Net Profit Up 7 6 At Rs 3 005 Cr In Q3 - BW Businessworld,ACCEPTED,True,2024-01-23,2024-01-20 17:45:00+05:30,https://www.businessworld.in/article/Kotak-Mahindra-Bank-s-Net-Profit-Up-7-6-At-Rs-3-005-Cr-In-Q3-/20-01-2024-507050
20240120121500-398,20240120121500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-mahindra-bank-reports-8-increase-in-net-profit-in-q3/articleshow/107013229.cms,Kotak Mahindra Bank reports 8% increase in net profit in Q3,ACCEPTED,True,2024-01-23,2024-01-20 17:45:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-mahindra-bank-reports-8-increase-in-net-profit-in-q3/articleshow/107013229.cms
20240120124500-568,20240120124500,menafn.com,https://menafn.com/1107745098/Kotak-Mahindra-Logs-Rs-3005-Crore-PAT-For-Q3,"Kotak Mahindra Logs Rs 3,005 Crore PAT For Q3",ACCEPTED,True,2024-01-23,2024-01-20 18:15:00+05:30,https://menafn.com/1107745098/Kotak-Mahindra-Logs-Rs-3005-Crore-PAT-For-Q3
20240120124500-214,20240120124500,financialexpress.com,https://www.financialexpress.com/business/industry-kotak-mahindra-bank-q3-results-profit-rises-6-8-to-rs-426478-crore-asset-quality-healthy-3370141/,"Kotak Mahindra Bank Q3 Results: Profit rises 6.8% to Rs 4,264.78 crore, asset quality healthy",ACCEPTED,True,2024-01-23,2024-01-20 18:15:00+05:30,https://www.financialexpress.com/business/industry-kotak-mahindra-bank-q3-results-profit-rises-6-8-to-rs-426478-crore-asset-quality-healthy-3370141
20240120130000-757,20240120130000,businesstoday.in,https://www.businesstoday.in/industry/banks/story/what-global-banker-ashok-vaswani-revealed-in-his-maiden-public-appearance-as-kotak-banks-md-ceo-414280-2024-01-20,What global banker Ashok Vaswani revealed in his maiden public appearance as Kotak Bank's MD & CEO,ACCEPTED,True,2024-01-23,2024-01-20 18:30:00+05:30,https://www.businesstoday.in/industry/banks/story/what-global-banker-ashok-vaswani-revealed-in-his-maiden-public-appearance-as-kotak-banks-md-ceo-414280-2024-01-20
20240120130000-554,20240120130000,dailypioneer.com,https://www.dailypioneer.com/2024/business/kotak-mahindra-bank-net-profit-rises-6-75-pc-to-rs-4-265-cr-in-q3.html,"Kotak Mahindra Bank net profit rises 6.75 pc to Rs 4,265 cr in Q3",ACCEPTED,True,2024-01-23,2024-01-20 18:30:00+05:30,https://www.dailypioneer.com/2024/business/kotak-mahindra-bank-net-profit-rises-6-75-pc-to-rs-4-265-cr-in-q3.html
20240120131500-T586,20240120131500,punjabkesari.in,https://www.punjabkesari.in/business/news/kotak-mahindra-banks-q3-net-profit-rises-6-75-percent-to-rs-4265-crore-1931121,"कोटक महिंद्रा बैंक का तीसरी तिमाही का शुद्ध लाभ 6.75 प्रतिशत बढ़कर 4,265 करोड़ रुपये पर - kotak mahindra banks q3 net profit rises 6 75 percent to rs 4265 crore",ACCEPTED,True,2024-01-23,2024-01-20 18:45:00+05:30,https://www.punjabkesari.in/business/news/kotak-mahindra-banks-q3-net-profit-rises-6-75-percent-to-rs-4265-crore-1931121
20240120150000-T1016,20240120150000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/kotak-mahindra-bank-gives-nod-to-raise-up-to-rs-10000-crore-via-issuance-of-ncd-1731211.html,"Kotak Mahindra Bank ने NCD के प्रस्ताव को दी मंजूरी, जुटाएगी 10000 करोड़ रुपये",ACCEPTED,True,2024-01-23,2024-01-20 20:30:00+05:30,https://hindi.moneycontrol.com/news/markets/kotak-mahindra-bank-gives-nod-to-raise-up-to-rs-10000-crore-via-issuance-of-ncd-1731211.html
20240120161500-863,20240120161500,thehindu.com,https://www.thehindu.com/business/kotak-mahindra-bank-q3-pat-up-8-to-3005-crore/article67759981.ece,"Kotak Mahindra Bank Q3 PAT up 8% to ₹3,005 crore",ACCEPTED,True,2024-01-23,2024-01-20 21:45:00+05:30,https://www.thehindu.com/business/kotak-mahindra-bank-q3-pat-up-8-to-3005-crore/article67759981.ece
20240120163000-739,20240120163000,indiablooms.com,https://www.indiablooms.com/finance-details/19802/kotak-mahindra-bank-q3-net-profit-move-up-8-pc-to-rs-3-005-crore.html,"Kotak Mahindra Bank Q3 net profit move up 8 pc to Rs 3,005 crore | Indiablooms - First Portal on Digital News Management",ACCEPTED,True,2024-01-23,2024-01-20 22:00:00+05:30,https://www.indiablooms.com/finance-details/19802/kotak-mahindra-bank-q3-net-profit-move-up-8-pc-to-rs-3-005-crore.html
20240120171500-460,20240120171500,thestatesman.com,https://www.thestatesman.com/business/kotak-mahindra-bank-reports-6-76-spike-in-net-profit-gnpa-at-1-73-in-q3fy24-1503261595.html,"Kotak Mahindra Bank reports 6.76% spike in net profit, GNPA at 1.73% in Q3FY24",ACCEPTED,True,2024-01-23,2024-01-20 22:45:00+05:30,https://www.thestatesman.com/business/kotak-mahindra-bank-reports-6-76-spike-in-net-profit-gnpa-at-1-73-in-q3fy24-1503261595.html
20240120174500-301,20240120174500,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/kotak-bank-records-8-pat-growth-in-q3-despite-aif-provisions-and-margin-pressure/article67759997.ece,Kotak Bank records 8% PAT growth in Q3 despite AIF provisions and margin pressure,ACCEPTED,True,2024-01-23,2024-01-20 23:15:00+05:30,https://www.thehindubusinessline.com/money-and-banking/kotak-bank-records-8-pat-growth-in-q3-despite-aif-provisions-and-margin-pressure/article67759997.ece
20240120220000-T1403,20240120220000,andhrajyothy.com,https://www.andhrajyothy.com/2024/business/675-growth-in-kotak-banks-profit-1198971.html,కోటక్‌ బ్యాంక్‌ లాభంలో 6.75% వృద్ధి | 6.75% growth in Kotak Bank's profit,ACCEPTED,True,2024-01-23,2024-01-21 03:30:00+05:30,https://www.andhrajyothy.com/2024/business/675-growth-in-kotak-banks-profit-1198971.html
20240120224500-793,20240120224500,hindustantimes.com,https://www.hindustantimes.com/business/now-challenge-is-to-scale-and-for-relevance-new-kotak-mahindra-ceo-ashok-vaswani-101705782852981.html,"'Challenge now is how to scale, and for relevance': New Kotak Mahindra CEO",ACCEPTED,True,2024-01-23,2024-01-21 04:15:00+05:30,https://www.hindustantimes.com/business/now-challenge-is-to-scale-and-for-relevance-new-kotak-mahindra-ceo-ashok-vaswani-101705782852981.html
20240121003000-765,20240121003000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/kotak-mahindra-bank-q3-net-profit-rises-7-to-3005-cr/articleshow/107020806.cms,"Kotak Mahindra Bank Q3 net profit rises 7% to 3,005 cr",ACCEPTED,True,2024-01-23,2024-01-21 06:00:00+05:30,https://timesofindia.indiatimes.com/business/india-business/kotak-mahindra-bank-q3-net-profit-rises-7-to-3005-cr/articleshow/107020806.cms
20240121051500-574,20240121051500,telegraphindia.com,https://www.telegraphindia.com/business/kotak-mahindra-banks-net-profit-up-7-63-per-cent-for-third-quarter-but-misses-estimates/cid/1995235,Kotak Mahindra Bank | Kotak Mahindra Bank's net profit up 7.63 per cent for third quarter but misses estimates,ACCEPTED,True,2024-01-23,2024-01-21 10:45:00+05:30,https://www.telegraphindia.com/business/kotak-mahindra-banks-net-profit-up-7-63-per-cent-for-third-quarter-but-misses-estimates/cid/1995235
20240121054500-190,20240121054500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/kotak-mahindra-banks-net-profit-up-7-63-per-cent-for-third-quarter-but-misses-estimates/cid/1995235,Kotak Mahindra Bank | Kotak Mahindra Bank's net profit up 7.63 per cent for third quarter but misses estimates,ACCEPTED,True,2024-01-23,2024-01-21 11:15:00+05:30,https://www.telegraphindia.com/feeds/business/kotak-mahindra-banks-net-profit-up-7-63-per-cent-for-third-quarter-but-misses-estimates/cid/1995235
20240121054500-266,20240121054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/indias-kotak-mahindra-bank-misses-q3-profit-view-on-higher-loan-provisions/articleshow/107023508.cms,India's Kotak Mahindra Bank misses Q3 profit view on higher loan provisions,ACCEPTED,True,2024-01-23,2024-01-21 11:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/indias-kotak-mahindra-bank-misses-q3-profit-view-on-higher-loan-provisions/articleshow/107023508.cms
20240121143000-91,20240121143000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-kotak-mahindra-bank-target-of-rs-2250-prabhudas-lilladher-3-12098501.html,Buy Kotak Mahindra Bank; target of Rs 2250: Prabhudas Lilladher,ACCEPTED,True,2024-01-23,2024-01-21 20:00:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-kotak-mahindra-bank-target-of-rs-2250-prabhudas-lilladher-3-12098501.html
20240121173000-492,20240121173000,livemint.com,https://www.livemint.com/money/life-insurance-companies-should-be-permitted-to-sell-health-plans-mahesh-balasubramanian-md-kotak-mahindra-11705847480561.html,"Life insurance companies should be permitted to sell health plans: Mahesh Balasubramanian, MD, Kotak Mahindra",ACCEPTED,True,2024-01-23,2024-01-21 23:00:00+05:30,https://www.livemint.com/money/life-insurance-companies-should-be-permitted-to-sell-health-plans-mahesh-balasubramanian-md-kotak-mahindra-11705847480561.html
20240121200000-T803,20240121200000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/kotak-mahindra-bank-share-price-brokerage-firm-bullish-buy-target-of-rs-2250-prabhudas-lilladher-1732551.html,"Kotak Mahindra Bank : 25% मुनाफा कमाने का शानदार मौका, जानिए क्या है ब्रोकरेज की राय",ACCEPTED,True,2024-01-23,2024-01-22 01:30:00+05:30,https://hindi.moneycontrol.com/news/markets/kotak-mahindra-bank-share-price-brokerage-firm-bullish-buy-target-of-rs-2250-prabhudas-lilladher-1732551.html
20240122053000-729,20240122053000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/kotak-mahindra-bank-q3-fy24-quarterly-one-offs-do-not-take-away-the-long-term-story-12100271.html,Kotak Mahindra Bank Q3 FY24: quarterly one-offs do not take away the long-term story,ACCEPTED,True,2024-01-23,2024-01-22 11:00:00+05:30,https://www.moneycontrol.com/news/business/stocks/kotak-mahindra-bank-q3-fy24-quarterly-one-offs-do-not-take-away-the-long-term-story-12100271.html
20240122060000-530,20240122060000,marketwatch.com,https://www.marketwatch.com/story/kotak-mahindra-bank-s-third-quarter-profit-rose-helped-by-interest-income-218a48d2,"Kotak Mahindra Bank's Third-Quarter Profit Rose, Helped by Interest Income",ACCEPTED,True,2024-01-23,2024-01-22 11:30:00+05:30,https://www.marketwatch.com/story/kotak-mahindra-bank-s-third-quarter-profit-rose-helped-by-interest-income-218a48d2
20240122061500-708,20240122061500,marketscreener.com,https://www.marketscreener.com/quote/stock/KOTAK-MAHINDRA-BANK-LIMIT-46728631/news/Kotak-Mahindra-Bank-s-Third-Quarter-Profit-Rose-Helped-by-Interest-Income-45781995/,"Kotak Mahindra Bank's Third-Quarter Profit Rose, Helped by Interest Income",ACCEPTED,True,2024-01-23,2024-01-22 11:45:00+05:30,https://www.marketscreener.com/quote/stock/KOTAK-MAHINDRA-BANK-LIMIT-46728631/news/Kotak-Mahindra-Bank-s-Third-Quarter-Profit-Rose-Helped-by-Interest-Income-45781995
20240122071500-217,20240122071500,ticker.com,"https://ticker.com/Asia-Stock-Market-News-Today/India-Movers:-CEAT,-CanFin-Homes,-Ganesh-Housing,-Hindustan-Unilever,-ICICI-Bank,-IDBI-Bank,-Kotak-Mahindra,-Reliance-Industries/Jan%2022-2024/T-27191","India Movers: CEAT, CanFin Homes, Ganesh Housing, Hindustan Unilever, ICICI Bank, IDBI Bank, Kotak Mahindra, Reliance Industries",ACCEPTED,True,2024-01-23,2024-01-22 12:45:00+05:30,"https://ticker.com/Asia-Stock-Market-News-Today/India-Movers:-CEAT,-CanFin-Homes,-Ganesh-Housing,-Hindustan-Unilever,-ICICI-Bank,-IDBI-Bank,-Kotak-Mahindra,-Reliance-Industries/Jan%2022-2024/T-27191"
20240122091500-1087,20240122091500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/neutral-kotak-mahindra-bank-target-of-rs-2000-motilal-oswal-3-12101841.html,Neutral Kotak Mahindra Bank; target of Rs 2000: Motilal Oswal,ACCEPTED,True,2024-01-23,2024-01-22 14:45:00+05:30,https://www.moneycontrol.com/news/business/stocks/neutral-kotak-mahindra-bank-target-of-rs-2000-motilal-oswal-3-12101841.html
20240122103000-568,20240122103000,morningstar.com,https://www.morningstar.com/news/dow-jones/2024012271/kotak-mahindra-banks-third-quarter-profit-rose-helped-by-interest-income,"Kotak Mahindra Bank's Third-Quarter Profit Rose, Helped by Interest Income",ACCEPTED,True,2024-01-23,2024-01-22 16:00:00+05:30,https://www.morningstar.com/news/dow-jones/2024012271/kotak-mahindra-banks-third-quarter-profit-rose-helped-by-interest-income
20240123014500-528,20240123014500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-zee-cipla-axis-bank-indigo-kotak-bank-icici-bank-persistent-systems/articleshow/107060402.cms,"Stocks in news: ZEE, Cipla, Axis Bank, IndiGo, Kotak Bank, ICICI Bank, Persistent Systems",ACCEPTED,True,2024-01-23,2024-01-23 07:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-zee-cipla-axis-bank-indigo-kotak-bank-icici-bank-persistent-systems/articleshow/107060402.cms
20240123054500-688,20240123054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerages-view-on-zee-entertainment-paytm-kotak-bank-and-icici-bank/articleshow/107069124.cms,"zeel shares: Hot Stocks: Brokerages view on Zee Entertainment, Paytm, Kotak Bank and ICICI Bank",ACCEPTED,True,2024-01-23,2024-01-23 11:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerages-view-on-zee-entertainment-paytm-kotak-bank-and-icici-bank/articleshow/107069124.cms
20240123064500-739,20240123064500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-kotak-mahindra-bank-target-of-rs-2250-sharekhan-6-12107261.html,Buy Kotak Mahindra Bank; target of Rs 2250: Sharekhan,ACCEPTED,True,2024-01-23,2024-01-23 12:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-kotak-mahindra-bank-target-of-rs-2250-sharekhan-6-12107261.html
20240123071500-474,20240123071500,vervetimes.com,https://vervetimes.com/zeel-shares-hot-stocks-brokerages-view-on-zee-entertainment-paytm-kotak-bank-and-icici-bank/,"zeel shares: Hot Stocks: Brokerages view on Zee Entertainment, Paytm, Kotak Bank and ICICI Bank",ACCEPTED,True,2024-01-23,2024-01-23 12:45:00+05:30,https://vervetimes.com/zeel-shares-hot-stocks-brokerages-view-on-zee-entertainment-paytm-kotak-bank-and-icici-bank
20240123071500-215,20240123071500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/kotak-banks-q3-profit-miss-sparks-mixed-brokerage-reactions-valuation-may-limit-upside-12106351.html,"Kotak Bank's Q3 profit miss sparks mixed brokerage reactions, valuation may limit upside",ACCEPTED,True,2024-01-23,2024-01-23 12:45:00+05:30,https://www.moneycontrol.com/news/business/stocks/kotak-banks-q3-profit-miss-sparks-mixed-brokerage-reactions-valuation-may-limit-upside-12106351.html
20240123104500-500,20240123104500,indiainfoline.com,https://www.indiainfoline.com/article/general-others-factiva/kotak-mahindra-bank-shares-rise-as-q-results-1706004582876_1.html,Kotak Mahindra Bank Shares Rise 1% as Q3 Results,ACCEPTED,True,2024-01-24,2024-01-23 16:15:00+05:30,https://www.indiainfoline.com/article/general-others-factiva/kotak-mahindra-bank-shares-rise-as-q-results-1706004582876_1.html
20240123104500-440,20240123104500,indiainfoline.com,https://www.indiainfoline.com/article/news-top-story/q-fy-review-kotak-mahindra-bank-in-line-ppop-led-by-stable-margins-1706000205749_1.html,Q3FY24 Review: Kotak Mahindra Bank: In-line PPOP led by stable margins,ACCEPTED,True,2024-01-24,2024-01-23 16:15:00+05:30,https://www.indiainfoline.com/article/news-top-story/q-fy-review-kotak-mahindra-bank-in-line-ppop-led-by-stable-margins-1706000205749_1.html
20240123171500-1902,20240123171500,thehindu.com,https://www.thehindu.com/business/pandemic-didnt-adversely-impact-life-segment-industry-to-continue-to-grow-in-mid-teens-kotak-mahindra/article67769226.ece,Pandemic didn't adversely impact life segment; industry to continue to grow in mid teens: Kotak Mahindra,ACCEPTED,True,2024-01-24,2024-01-23 22:45:00+05:30,https://www.thehindu.com/business/pandemic-didnt-adversely-impact-life-segment-industry-to-continue-to-grow-in-mid-teens-kotak-mahindra/article67769226.ece
20240124041500-745,20240124041500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/short-call-the-case-for-booking-profits-realty-takes-a-tumble-havells-cipla-kotak-bank-in-focus-12112891.html,"Short Call | The case for booking profits, realty takes a tumble, Havells, Cipla, Kotak Bank in focus",ACCEPTED,True,2024-01-24,2024-01-24 09:45:00+05:30,https://www.moneycontrol.com/news/business/markets/short-call-the-case-for-booking-profits-realty-takes-a-tumble-havells-cipla-kotak-bank-in-focus-12112891.html
20240124091500-98,20240124091500,eyesonnews.com,https://eyesonnews.com/uday-kotak-history-biography-net-worth-education-family/,"Uday Kotak: History, Biography, Net Worth, Education & Family",ACCEPTED,True,2024-01-24,2024-01-24 14:45:00+05:30,https://eyesonnews.com/uday-kotak-history-biography-net-worth-education-family
20240124124500-459,20240124124500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-kotak-mahindra-bank-target-of-rs-2150-kr-choksey-12118761.html,Buy Kotak Mahindra Bank; target of Rs 2150: KR Choksey,ACCEPTED,True,2024-01-25,2024-01-24 18:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-kotak-mahindra-bank-target-of-rs-2150-kr-choksey-12118761.html
20240124180000-T152,20240124180000,sharemanthan.in,https://www.sharemanthan.in/462-advice/73871-market-outlook-kotak-mahindra-bank-quaterly-results-shomesh-kumar-views-20240124,"Kotak Mahindra Bank Result Analysis : तिमाही नतीजे अच्‍छे, स्‍टॉक में अभी और चलेगा कंसोलिडेशन",ACCEPTED,True,2024-01-25,2024-01-24 23:30:00+05:30,https://www.sharemanthan.in/462-advice/73871-market-outlook-kotak-mahindra-bank-quaterly-results-shomesh-kumar-views-20240124
20240125093000-T2368,20240125093000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/personal-loan-from-banks-with-lowest-interest-rates-icici-hdfc-sbi-bank-of-baroda-pnb-kotak-mahindra-mdn,"personal loan from banks with lowest interest rates icici hdfc sbi bank of baroda pnb kotak mahindra mdn | Personal Loan लेने का बना रहे हैं मन, तो जान लें किन दस बैंकों में है सबसे कम ब्याज दर",ACCEPTED,True,2024-01-25,2024-01-25 15:00:00+05:30,https://www.prabhatkhabar.com/business/personal-loan-from-banks-with-lowest-interest-rates-icici-hdfc-sbi-bank-of-baroda-pnb-kotak-mahindra-mdn
20240127031500-583,20240127031500,indiankanoon.org,https://indiankanoon.org/doc/54976599/,"Kotak Mahindra Bank Limited vs Vakil Jamil Sheikh And Anr on 25 January, 2024",ACCEPTED,True,2024-01-29,2024-01-27 08:45:00+05:30,https://indiankanoon.org/doc/54976599
