article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis
20240111073000-1585,INFY.NS,"Infosys Q3 Results: Profit to decline by 7% YoY, Nov wage hikes to erode margins; eyes on FY24 guidance, $1.5 bn AI deal termination - Industry News",https://www.financialexpress.com/business/industry-infosys-q3-results-profit-to-decline-by-7-yoy-nov-wage-hikes-to-erode-margins-eyes-on-fy24-guidance-1-5-bn-ai-deal-termination-3361649/,https://www.financialexpress.com/business/industry-infosys-q3-results-profit-to-decline-by-7-yoy-nov-wage-hikes-to-erode-margins-eyes-on-fy24-guidance-1-5-bn-ai-deal-termination-3361649/,financialexpress.com,2024-01-11T13:00:00+05:30,2024-01-11,gdelt_gkg_observation
20240111074500-886,INFY.NS,Infosys stock under pressure ahead of Q3 FY24 results - The Hindu BusinessLine,https://www.thehindubusinessline.com/markets/infosys-stock-under-pressure-ahead-of-q3-fy24-results/article67729422.ece,https://www.thehindubusinessline.com/markets/infosys-stock-under-pressure-ahead-of-q3-fy24-results/article67729422.ece,thehindubusinessline.com,2024-01-11T13:15:00+05:30,2024-01-11,gdelt_gkg_observation
20240111080000-1110,INFY.NS,Infosys Q3 Results Live Updates: Revenue likely to see a fall; FY24 guidance eyed by investors,https://economictimes.indiatimes.com/markets/stocks/live-blog/infosys-q3-results-live-updates-infosys-q3-earnings-revenue-profit-loss-fy24-latest-news-11-jan-2023/liveblog/106717695.cms,https://economictimes.indiatimes.com/markets/stocks/live-blog/infosys-q3-results-live-updates-infosys-q3-earnings-revenue-profit-loss-fy24-latest-news-11-jan-2023/liveblog/106717695.cms,indiatimes.com,2024-01-11T13:30:00+05:30,2024-01-11,gdelt_gkg_observation
20240111091500-77,INFY.NS,"Narayana Murthy's 11-hour Ticketless Journey For Sudha Murty Has Internet Asking, 'No 70 Hour Rule?'",https://www.news18.com/viral/narayana-murthys-11-hour-ticketless-journey-for-sudha-murty-has-internet-asking-no-70-hour-rule-8735885.html,https://www.news18.com/viral/narayana-murthys-11-hour-ticketless-journey-for-sudha-murty-has-internet-asking-no-70-hour-rule-8735885.html,news18.com,2024-01-11T14:45:00+05:30,2024-01-11,gdelt_gkg_observation
20240111100000-853,INFY.NS,"Investor Optimism Rises Ahead Of Key Inflation Reports; Nasdaq Surges Over 100 Points - Concrete Pumping Holdings (NASDAQ:BBCP), Infosys (NYSE:INFY)",https://www.benzinga.com/news/earnings/24/01/36588551/investor-optimism-rises-ahead-of-key-inflation-reports-nasdaq-surges-over-100-points,https://www.benzinga.com/news/earnings/24/01/36588551/investor-optimism-rises-ahead-of-key-inflation-reports-nasdaq-surges-over-100-points,benzinga.com,2024-01-11T15:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111100000-1010,INFY.NS,"Infosys, Richardson Electronics And 3 Stocks To Watch Heading Into Thursday - Concrete Pumping Holdings (NASDAQ:BBCP), Infosys (NYSE:INFY)",https://www.benzinga.com/news/earnings/24/01/36588450/infosys-richardson-electronics-and-3-stocks-to-watch-heading-into-thursday,https://www.benzinga.com/news/earnings/24/01/36588450/infosys-richardson-electronics-and-3-stocks-to-watch-heading-into-thursday,benzinga.com,2024-01-11T15:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111103000-1185,INFY.NS,'I was in love': Narayana Murthy on his ticketless train journey for Sudha Murty | Trending,https://www.hindustantimes.com/trending/narayana-murthy-once-travelled-without-a-train-ticket-for-sudha-murty-says-i-was-in-love-101704966225066.html,https://www.hindustantimes.com/trending/narayana-murthy-once-travelled-without-a-train-ticket-for-sudha-murty-says-i-was-in-love-101704966225066.html,hindustantimes.com,2024-01-11T16:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111110000-884,INFY.NS,"Infosys shares fall, TCS stock up ahead of Q3 results. Here's why",https://www.businesstoday.in/markets/stocks/story/infosys-shares-fall-tcs-stock-up-ahead-of-q3-results-heres-why-412822-2024-01-11,https://www.businesstoday.in/markets/stocks/story/infosys-shares-fall-tcs-stock-up-ahead-of-q3-results-heres-why-412822-2024-01-11,businesstoday.in,2024-01-11T16:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111111500-1383,INFY.NS,"sensex today: Sensex ekes out marginal gains ahead of TCS, Infosys results; US inflation data",https://economictimes.indiatimes.com/markets/stocks/news/sensex-ekes-out-marginal-gains-ahead-of-tcs-infosys-results-us-inflation-data/articleshow/106729351.cms,https://economictimes.indiatimes.com/markets/stocks/news/sensex-ekes-out-marginal-gains-ahead-of-tcs-infosys-results-us-inflation-data/articleshow/106729351.cms,indiatimes.com,2024-01-11T16:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111111500-883,INFY.NS,Infosys Q3 profit misses estimates on weak demand,https://www.marketscreener.com/quote/stock/INFOSYS-LIMITED-9743342/news/Infosys-Q3-profit-misses-estimates-on-weak-demand-45721941/,https://www.marketscreener.com/quote/stock/INFOSYS-LIMITED-9743342/news/Infosys-Q3-profit-misses-estimates-on-weak-demand-45721941/,marketscreener.com,2024-01-11T16:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111111500-1414,INFY.NS,"Infosys Q3 results: Net profit falls 7% YoY to Rs 6,106 crore; misses estimates",https://www.moneycontrol.com/news/business/earnings/infosys-q3-results-net-profit-falls-7-yoy-to-rs-6106-crore-misses-estimates-12034311.html,https://www.moneycontrol.com/news/business/earnings/infosys-q3-results-net-profit-falls-7-yoy-to-rs-6106-crore-misses-estimates-12034311.html,moneycontrol.com,2024-01-11T16:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111111500-T125,INFY.NS,Le bénéfice d'Infosys au troisième trimestre est inférieur aux estimations en raison de la faiblesse de la demande,https://www.zonebourse.com/cours/action/INFOSYS-LIMITED-9743342/actualite/Le-benefice-d-Infosys-au-troisieme-trimestre-est-inferieur-aux-estimations-en-raison-de-la-faibl-45721941/,https://www.zonebourse.com/cours/action/INFOSYS-LIMITED-9743342/actualite/Le-benefice-d-Infosys-au-troisieme-trimestre-est-inferieur-aux-estimations-en-raison-de-la-faibl-45721941/,zonebourse.com,2024-01-11T16:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111113000-644,INFY.NS,"Infosys Q3 profit at Rs 6,106 crore, down 7.3% on-year, beats estimates",https://www.financialexpress.com/business/industry-infosys-q3-profit-at-rs-6106-crore-down-7-3-on-year-beats-estimates-3361994/,https://www.financialexpress.com/business/industry-infosys-q3-profit-at-rs-6106-crore-down-7-3-on-year-beats-estimates-3361994/,financialexpress.com,2024-01-11T17:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111113000-1270,INFY.NS,"Indian shares eke out gains ahead of TCS, Infosys results, US inflation data - Market News",https://www.financialexpress.com/market/shares-eke-out-gains-ahead-of-tcs-infosys-results-us-inflation-data-3361939/,https://www.financialexpress.com/market/shares-eke-out-gains-ahead-of-tcs-infosys-results-us-inflation-data-3361939/,financialexpress.com,2024-01-11T17:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111113000-958,INFY.NS,Infosys Narrows Sales Forecast as Firms Curb Tech Spending,https://www.bloomberg.com/news/articles/2024-01-11/infosys-narrows-sales-forecast-as-firms-curb-tech-spending,https://www.bloomberg.com/news/articles/2024-01-11/infosys-narrows-sales-forecast-as-firms-curb-tech-spending,bloomberg.com,2024-01-11T17:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-1186,INFY.NS,"TCS: TCS, Infosys report dip of about 12,000 employees in Q3",https://economictimes.indiatimes.com/tech/technology/tcs-infosys-report-dip-of-about-12000-employees-in-q3/articleshow/106731243.cms,https://economictimes.indiatimes.com/tech/technology/tcs-infosys-report-dip-of-about-12000-employees-in-q3/articleshow/106731243.cms,indiatimes.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-293,INFY.NS,Infosys Q3 Profit Misses Estimates on Weak Demand,https://www.usnews.com/news/technology/articles/2024-01-11/infosys-q3-profit-misses-estimates-on-weak-demand,https://www.usnews.com/news/technology/articles/2024-01-11/infosys-q3-profit-misses-estimates-on-weak-demand,usnews.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-337,INFY.NS,Infosys to acquire semiconductor design company InSemi for Rs 280 crore,https://www.prokerala.com/news/articles/a1495932.html,https://www.prokerala.com/news/articles/a1495932.html,prokerala.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-680,INFY.NS,"Markets settle marginally higher; TCS, Infosys quarterly results eyed",https://indianexpress.com/article/business/market/markets-marginally-higher-tcs-infosys-quarterly-results-9105236/,https://indianexpress.com/article/business/market/markets-marginally-higher-tcs-infosys-quarterly-results-9105236/,indianexpress.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-791,INFY.NS,Infosys Q3 Earnings: FY24 Revenue guidance revised to 1.5-2%; PAT down 7% YoY,https://www.livemint.com/market/stock-market-news/infosys-q3-earnings-profit-at-rs-6-110-crore-revenue-up-just-1-yoy-11704968232468.html,https://www.livemint.com/market/stock-market-news/infosys-q3-earnings-profit-at-rs-6-110-crore-revenue-up-just-1-yoy-11704968232468.html,livemint.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-1249,INFY.NS,"Markets settle marginally higher; TCS, Infosys quarterly results eyed",https://www.thehindu.com/business/markets/markets-settle-marginally-higher-tcs-infosys-quarterly-results-eyed/article67730103.ece,https://www.thehindu.com/business/markets/markets-settle-marginally-higher-tcs-infosys-quarterly-results-eyed/article67730103.ece,thehindu.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-T327,INFY.NS,"Resultados del tercer trimestre de Infosys: la empresa de TI informa un beneficio neto de 6.106 millones de rupias, un descenso interanual del 7%",https://arrobajuarez.com/2024/01/11/resultados-del-tercer-trimestre-de-infosys-la-empresa-de-ti-informa-un-beneficio-neto-de-6-106-millones-de-rupias-un-descenso-interanual-del-7/,https://arrobajuarez.com/2024/01/11/resultados-del-tercer-trimestre-de-infosys-la-empresa-de-ti-informa-un-beneficio-neto-de-6-106-millones-de-rupias-un-descenso-interanual-del-7/,arrobajuarez.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111120000-1268,INFY.NS,Infosys to acquire a semiconductor design firm for Rs 280 crore,https://www.moneycontrol.com/news/business/markets/infosys-to-acquire-a-semiconductor-design-firm-for-rs-280-crore-12035691.html,https://www.moneycontrol.com/news/business/markets/infosys-to-acquire-a-semiconductor-design-firm-for-rs-280-crore-12035691.html,moneycontrol.com,2024-01-11T17:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-288,INFY.NS,"Markets Settle Marginally Higher; TCS, Infosys Quarterly Results Eyed",https://zeenews.india.com/markets/markets-settle-marginally-higher-tcs-infosys-quarterly-results-eyed-2708648.html,https://zeenews.india.com/markets/markets-settle-marginally-higher-tcs-infosys-quarterly-results-eyed-2708648.html,india.com,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-1018,INFY.NS,Infosys Narrows Sales Forecast as Firms Curb Tech Spending,https://www.bnnbloomberg.ca/infosys-narrows-sales-forecast-as-firms-curb-tech-spending-1.2020692,https://www.bnnbloomberg.ca/infosys-narrows-sales-forecast-as-firms-curb-tech-spending-1.2020692,bnnbloomberg.ca,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-369,INFY.NS,Narayana Murthy: When a love-struck Narayana Murthy used to travel ticketless for 11 hours to meet Sudha Murty,https://economictimes.indiatimes.com/magazines/panache/when-a-love-struck-narayana-murthy-used-to-travel-ticketless-for-11-hours-to-meet-sudha-murty/articleshow/106731186.cms,https://economictimes.indiatimes.com/magazines/panache/when-a-love-struck-narayana-murthy-used-to-travel-ticketless-for-11-hours-to-meet-sudha-murty/articleshow/106731186.cms,indiatimes.com,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-747,INFY.NS,"Narayana Murthy's 11-Hour Ticketless Journey Sparks Online Jest, Critics Question 70-Hour Workweek Advocacy | Companies News",https://zeenews.india.com/companies/narayana-murthys-11-hour-ticketless-journey-sparks-online-jest-critics-question-70-hour-workweek-advocacy-2708595.html,https://zeenews.india.com/companies/narayana-murthys-11-hour-ticketless-journey-sparks-online-jest-critics-question-70-hour-workweek-advocacy-2708595.html,india.com,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-564,INFY.NS,"Infosys Q3 Net Profit Declines By 7.3% To Rs 6,106 Crore",https://zeenews.india.com/companies/infosys-q3-net-profit-declines-by-7-3-to-rs-6106-crore-2708661.html,https://zeenews.india.com/companies/infosys-q3-net-profit-declines-by-7-3-to-rs-6106-crore-2708661.html,india.com,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-974,INFY.NS,"India's IT giant Infosys reports mixed results, lowers guidance on soft demand","https://www.streetinsider.com/Corporate+News/Indias+IT+giant+Infosys+reports+mixed+results,+lowers+guidance+on+soft+demand/22621333.html","https://www.streetinsider.com/Corporate+News/Indias+IT+giant+Infosys+reports+mixed+results,+lowers+guidance+on+soft+demand/22621333.html",streetinsider.com,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-164,INFY.NS,"TCS, Infosys Show Dismal Growth as Clients Remain Cautious",https://www.bnnbloomberg.ca/tcs-infosys-show-dismal-growth-as-clients-remain-cautious-1.2020699,https://www.bnnbloomberg.ca/tcs-infosys-show-dismal-growth-as-clients-remain-cautious-1.2020699,bnnbloomberg.ca,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-1336,INFY.NS,"Infosys net profit declines 7.3% to Rs 6,106 crore in Q3",https://indianexpress.com/article/business/companies/infosys-net-profit-declines-7-3-to-rs-6106-crore-in-q3-9105336/,https://indianexpress.com/article/business/companies/infosys-net-profit-declines-7-3-to-rs-6106-crore-in-q3-9105336/,indianexpress.com,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-588,INFY.NS,"Infosys Q3 net profit declines by 7.3 pc to Rs 6,106 crore; revenue up just 1.3 pc",https://www.theweek.in/news/biz-tech/2024/01/11/infosys-q3-net-profit-declines-by-7-3-pc-to-rs-6106-crore-revenue-up-just-1-3-pc.html,https://www.theweek.in/news/biz-tech/2024/01/11/infosys-q3-net-profit-declines-by-7-3-pc-to-rs-6106-crore-revenue-up-just-1-3-pc.html,theweek.in,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-378,INFY.NS,"Infosys net profit declines 7.3% to Rs 6,106 crore in Q3",https://www.deccanherald.com/business/infosys-q3-profit-misses-estimates-on-weak-demand-2844647,https://www.deccanherald.com/business/infosys-q3-profit-misses-estimates-on-weak-demand-2844647,deccanherald.com,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-1408,INFY.NS,Infosys Q3 FY24 Workforce Shrinks By 6 100 - BW Businessworld,https://www.businessworld.in/article/Infosys-Q3-FY24-Workforce-Shrinks-By-6-100-/11-01-2024-505666/,https://www.businessworld.in/article/Infosys-Q3-FY24-Workforce-Shrinks-By-6-100-/11-01-2024-505666/,businessworld.in,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-1169,INFY.NS,Infosys Q3 Profit Declines By 7 YoY To Rs 6 106 Cr - BW Businessworld,https://www.businessworld.in/article/Infosys-Q3-Profit-Declines-By-7-YoY-To-Rs-6-106-Cr/11-01-2024-505650/,https://www.businessworld.in/article/Infosys-Q3-Profit-Declines-By-7-YoY-To-Rs-6-106-Cr/11-01-2024-505650/,businessworld.in,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-226,INFY.NS,"Infosys headcount shrinks by 6,101 in Q3, fourth consecutive quarter of decline",https://www.moneycontrol.com/news/technology/infosys-headcount-shrinks-by-6101-in-q3-fourth-consecutive-quarter-of-decline-12034151.html,https://www.moneycontrol.com/news/technology/infosys-headcount-shrinks-by-6101-in-q3-fourth-consecutive-quarter-of-decline-12034151.html,moneycontrol.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-1724,INFY.NS,"Infosys Q3 Net Profit Falls 7.3% YoY To Rs 6,106 Crore, Revenues Up 1.3%",https://www.news18.com/business/infosys-q3-net-profit-falls-7-3-yoy-to-rs-6106-crore-revenues-up-1-3-8736307.html,https://www.news18.com/business/infosys-q3-net-profit-falls-7-3-yoy-to-rs-6106-crore-revenues-up-1-3-8736307.html,news18.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-803,INFY.NS,Infosys To Acquire Semiconductor Design and Embedded Services Provider InSemi for Rs 280 Crore,https://www.latestly.com/technology/infosys-to-acquire-semiconductor-design-and-embedded-services-provider-insemi-for-rs-280-crore-5686466.html,https://www.latestly.com/technology/infosys-to-acquire-semiconductor-design-and-embedded-services-provider-insemi-for-rs-280-crore-5686466.html,latestly.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-662,INFY.NS,"Infosys closes Q3 with lower profit at Rs.6,113 crore",https://www.prokerala.com/news/articles/a1495945.html,https://www.prokerala.com/news/articles/a1495945.html,prokerala.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-1359,INFY.NS,"Infosys closes Q3 with lower profit at Rs 6,113 crore",https://www.prokerala.com/news/articles/a1495949.html,https://www.prokerala.com/news/articles/a1495949.html,prokerala.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-437,INFY.NS,"Infosys tweaks guidance for 3rd time in a row, revenue to grow 1.5-2.0% in FY24",https://economictimes.indiatimes.com/markets/stocks/earnings/infosys-tweaks-guidance-for-3rd-time-in-a-row-revenue-to-grow-1-5-2-0-in-fy24/articleshow/106733323.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/infosys-tweaks-guidance-for-3rd-time-in-a-row-revenue-to-grow-1-5-2-0-in-fy24/articleshow/106733323.cms,indiatimes.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-874,INFY.NS,Infosys to acquire semiconductor design service provider InSemi for Rs 280 crore,https://www.financialexpress.com/business/industry-infosys-to-acquire-semiconductor-design-service-provider-insemi-for-rs-280-crore-3362116/,https://www.financialexpress.com/business/industry-infosys-to-acquire-semiconductor-design-service-provider-insemi-for-rs-280-crore-3362116/,financialexpress.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-688,INFY.NS,"Infosys Q3 results: Profit misses view on weak demand, narrows sales forecast",https://www.hindustantimes.com/business/infosys-q3-results-profit-misses-view-on-weak-demand-narrows-sales-forecast-101704975425757.html,https://www.hindustantimes.com/business/infosys-q3-results-profit-misses-view-on-weak-demand-narrows-sales-forecast-101704975425757.html,hindustantimes.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111130000-T362,INFY.NS,TCS Infosys Q3 2024 Results Update; Net Profit And Revenue | Tata Consultancy Services | TCS और इंफोसिस ने Q3FY24 के नतीजे जारी किए: टाटा कंसल्टेंसी सर्विसेज का नेट प्रॉफिट 2% बढ़ा और इंफोसिस का मुनाफा 7.3% घटा,https://www.bhaskar.com/business/news/tcs-infosys-q3-2024-results-update-net-profit-and-revenue-132427324.html,https://www.bhaskar.com/business/news/tcs-infosys-q3-2024-results-update-net-profit-and-revenue-132427324.html,bhaskar.com,2024-01-11T18:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111130000-T507,INFY.NS,Infosys : toujours aussi inquiétant ?,https://www.boursier.com/actions/actualites/news/infosys-toujours-aussi-inquietant-918146.html,https://www.boursier.com/actions/actualites/news/infosys-toujours-aussi-inquietant-918146.html,boursier.com,2024-01-11T18:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111131500-1564,INFY.NS,"Infosys Adjusts FY24 Revenue Outlook After Q3 Beat, Stock Ticks Higher - Infosys (NYSE:INFY)",https://www.benzinga.com/news/earnings/24/01/36590775/infosys-adjusts-fy24-revenue-outlook-after-q3-beat-stock-ticks-higher,https://www.benzinga.com/news/earnings/24/01/36590775/infosys-adjusts-fy24-revenue-outlook-after-q3-beat-stock-ticks-higher,benzinga.com,2024-01-11T18:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111131500-T950,INFY.NS,"IT company Infosys Q3 Result announced net profit decreased by 7 percent - बाजार बंद होने के बाद आई दिग्गज IT कंपनी को लेकर बड़ी खबर, कल शेयरों पर दिखेगा बुरा असर! , Business News",https://www.livehindustan.com/business/story-it-company-infosys-q3-result-announced-net-profit-decreased-by-7-percent-9186971.html,https://www.livehindustan.com/business/story-it-company-infosys-q3-result-announced-net-profit-decreased-by-7-percent-9186971.html,livehindustan.com,2024-01-11T18:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-632,INFY.NS,"Infosys: Resilient performance in a seasonally weak quarter; Large deal momentum continues with 71% net new deals -January 11, 2024 at 08:03 am EST",https://www.marketscreener.com/quote/stock/INFOSYS-LIMITED-56049208/news/Infosys-Resilient-performance-in-a-seasonally-weak-quarter-Large-deal-momentum-continues-with-71-45723277/,https://www.marketscreener.com/quote/stock/INFOSYS-LIMITED-56049208/news/Infosys-Resilient-performance-in-a-seasonally-weak-quarter-Large-deal-momentum-continues-with-71-45723277/,marketscreener.com,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-1828,INFY.NS,Infosys: Fiscal Q3 Earnings Snapshot,https://qz.com/infosys-fiscal-q3-earnings-snapshot-1851158330,https://qz.com/infosys-fiscal-q3-earnings-snapshot-1851158330,qz.com,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-656,INFY.NS,Infosys: Resilient performance in a seasonally weak quarter; Large deal momentum continues with 71% net new deals,https://www.prnewswire.com/news-releases/infosys-resilient-performance-in-a-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-302032690.html,https://www.prnewswire.com/news-releases/infosys-resilient-performance-in-a-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-302032690.html,prnewswire.com,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-2084,INFY.NS,Infosys: Resilient performance in a seasonally weak quarter; Large deal momentum continues with 71% net new deals,https://www.prnewswire.com/news-releases/infosys-resilient-performance-in-a-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-302032685.html,https://www.prnewswire.com/news-releases/infosys-resilient-performance-in-a-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-302032685.html,prnewswire.com,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-1837,INFY.NS,"Hero MotoCorp, Bajaj Auto top gainers on Nifty50; RIL, Infosys most active on January 11",https://www.businesstoday.in/visualstories/stock/hero-motocorp-bajaj-auto-top-gainers-on-nifty50-ril-infosys-most-active-on-january-11-87947-11-01-2024,https://www.businesstoday.in/visualstories/stock/hero-motocorp-bajaj-auto-top-gainers-on-nifty50-ril-infosys-most-active-on-january-11-87947-11-01-2024,businesstoday.in,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-2031,INFY.NS,Infosys Limited (INFY) Reports In-Line Q3 EPS,https://www.streetinsider.com/Earnings/Infosys+Limited+(INFY)+Reports+In-Line+Q3+EPS/22621804.html,https://www.streetinsider.com/Earnings/Infosys+Limited+(INFY)+Reports+In-Line+Q3+EPS/22621804.html,streetinsider.com,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-910,INFY.NS,"India's Infosys Q3 profit misses view on weak demand, tightens FY rev forecast",https://biztoc.com/x/2781aafa6df38ffb,https://biztoc.com/x/2781aafa6df38ffb,biztoc.com,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-T1874,INFY.NS,Narayana Murthy- Sudha Murthy | Narayana Murthy recalls ticketless 11-hour train journey for wife Sudha Murty dgtl,https://www.anandabazar.com/lifestyle/narayana-murthy-recalls-ticketless-11-hour-train-journey-for-wife-sudha-murty-dgtl/cid/1488005,https://www.anandabazar.com/lifestyle/narayana-murthy-recalls-ticketless-11-hour-train-journey-for-wife-sudha-murty-dgtl/cid/1488005,anandabazar.com,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111134500-307,INFY.NS,Infosys: Resilient performance in a seasonally weak quarter; Large deal momentum continues with 71% net new deals,https://www.finanznachrichten.de/nachrichten-2024-01/61115140-infosys-resilient-performance-in-a-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-008.htm,https://www.finanznachrichten.de/nachrichten-2024-01/61115140-infosys-resilient-performance-in-a-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-008.htm,finanznachrichten.de,2024-01-11T19:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111134500-1365,INFY.NS,Infosys: Resilient performance in a seasonally weak quarter; Large deal momentum continues with 71% net new deals (1),https://www.europapress.es/comunicados/internacional-00907/noticia-comunicado-infosys-resilient-performance-in-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-20240111141000.html,https://www.europapress.es/comunicados/internacional-00907/noticia-comunicado-infosys-resilient-performance-in-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-20240111141000.html,europapress.es,2024-01-11T19:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111134500-1086,INFY.NS,Infosys: Resilient performance in a seasonally weak quarter; Large deal momentum continues with 71% net new deals (2),https://www.europapress.es/comunicados/internacional-00907/noticia-comunicado-infosys-resilient-performance-in-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-20240111141002.html,https://www.europapress.es/comunicados/internacional-00907/noticia-comunicado-infosys-resilient-performance-in-seasonally-weak-quarter-large-deal-momentum-continues-with-71-net-new-deals-20240111141002.html,europapress.es,2024-01-11T19:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111140000-1133,INFY.NS,Infosys vs TCS Q3 Results: Who scored better on all parameters?,https://economictimes.indiatimes.com/markets/stocks/earnings/infosys-vs-tcs-q3-results-who-scored-better-on-all-parameters/articleshow/106734545.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/infosys-vs-tcs-q3-results-who-scored-better-on-all-parameters/articleshow/106734545.cms,indiatimes.com,2024-01-11T19:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111140000-1330,INFY.NS,"TCS, Infosys Show Dismal Growth as Clients Remain Cautious",https://finance.yahoo.com/news/tcs-infosys-show-dismal-growth-114734644.html,https://finance.yahoo.com/news/tcs-infosys-show-dismal-growth-114734644.html,yahoo.com,2024-01-11T19:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111140000-1274,INFY.NS,"TCS, Infosys Show Dismal Growth as Clients Remain Cautious",https://www.bloomberg.com/news/articles/2024-01-11/tcs-infosys-show-dismal-growth-as-clients-remain-cautious,https://www.bloomberg.com/news/articles/2024-01-11/tcs-infosys-show-dismal-growth-as-clients-remain-cautious,bloomberg.com,2024-01-11T19:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111143000-662,INFY.NS,"Infosys Q3 results: IT major reports net profit of Rs 6,106 crore, down 7% YoY",https://timesofindia.indiatimes.com/business/india-business/infosys-q3-results-it-major-reports-net-profit-of-rs-6106-crore-down-7-yoy/articleshow/106730831.cms,https://timesofindia.indiatimes.com/business/india-business/infosys-q3-results-it-major-reports-net-profit-of-rs-6106-crore-down-7-yoy/articleshow/106730831.cms,indiatimes.com,2024-01-11T20:00:00+05:30,2024-01-12,gdelt_gkg_observation
