article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis
20240111111500-64,TCS.NS,"TCS Q3 Results: Net Profit Rises 8.2% To Rs 11,735 Crore, Revenue Up 4%; Rs 18 Special Dividend Declared",https://www.news18.com/business/tcs-q3-results-net-profit-rises-8-2-to-rs-11735-crore-revenue-up-4-rs-18-special-dividend-declared-8736241.html,https://www.news18.com/business/tcs-q3-results-net-profit-rises-8-2-to-rs-11735-crore-revenue-up-4-rs-18-special-dividend-declared-8736241.html,news18.com,2024-01-11T16:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111111500-661,TCS.NS,"TCS Q3 results: Net profit rises 2% to Rs 11,058 crore, revenue tops estimates",https://www.moneycontrol.com/news/business/earnings/tcs-q3-results-adjusted-net-profit-comes-at-rs-12016-crore-revenue-tops-estimates-12034271.html,https://www.moneycontrol.com/news/business/earnings/tcs-q3-results-adjusted-net-profit-comes-at-rs-12016-crore-revenue-tops-estimates-12034271.html,moneycontrol.com,2024-01-11T16:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111113000-1411,TCS.NS,"tcs: TCS reports dip of 5,680 employees during December quarter",https://economictimes.indiatimes.com/tech/technology/tcs-reports-dip-of-5680-employees-during-december-quarter/articleshow/106730783.cms,https://economictimes.indiatimes.com/tech/technology/tcs-reports-dip-of-5680-employees-during-december-quarter/articleshow/106730783.cms,indiatimes.com,2024-01-11T17:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111113000-1270,TCS.NS,"Indian shares eke out gains ahead of TCS, Infosys results, US inflation data - Market News",https://www.financialexpress.com/market/shares-eke-out-gains-ahead-of-tcs-infosys-results-us-inflation-data-3361939/,https://www.financialexpress.com/market/shares-eke-out-gains-ahead-of-tcs-infosys-results-us-inflation-data-3361939/,financialexpress.com,2024-01-11T17:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111113000-1133,TCS.NS,"TCS Q3FY24 Results: Profit at Rs 11,058 crore, up 2% on-year; revenue beats estimates at Rs 60,583 crore",https://www.financialexpress.com/business/industry-tcs-q3fy24-results-profit-at-rs-11058-crore-up-2-on-year-revenue-beats-estimates-at-rs-60583-crore-3361969/,https://www.financialexpress.com/business/industry-tcs-q3fy24-results-profit-at-rs-11058-crore-up-2-on-year-revenue-beats-estimates-at-rs-60583-crore-3361969/,financialexpress.com,2024-01-11T17:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111113000-365,TCS.NS,"TCS dividend bonanza: Rs 18 special, Rs 9 interim dividend announced with Q3 results",https://www.moneycontrol.com/news/business/earnings/tcs-dividend-bonanza-rs-18-special-rs-9-interim-dividend-announced-with-q3-results-12035661.html,https://www.moneycontrol.com/news/business/earnings/tcs-dividend-bonanza-rs-18-special-rs-9-interim-dividend-announced-with-q3-results-12035661.html,moneycontrol.com,2024-01-11T17:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-1186,TCS.NS,"TCS: TCS, Infosys report dip of about 12,000 employees in Q3",https://economictimes.indiatimes.com/tech/technology/tcs-infosys-report-dip-of-about-12000-employees-in-q3/articleshow/106731243.cms,https://economictimes.indiatimes.com/tech/technology/tcs-infosys-report-dip-of-about-12000-employees-in-q3/articleshow/106731243.cms,indiatimes.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-680,TCS.NS,"Markets settle marginally higher; TCS, Infosys quarterly results eyed",https://indianexpress.com/article/business/market/markets-marginally-higher-tcs-infosys-quarterly-results-9105236/,https://indianexpress.com/article/business/market/markets-marginally-higher-tcs-infosys-quarterly-results-9105236/,indianexpress.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-939,TCS.NS,TCS Q3 earnings: Board approves dividend of ₹27 per share,https://www.livemint.com/market/stock-market-news/tcs-q3-earnings-board-approves-dividend-of-rs-27-per-share-11704969605430.html,https://www.livemint.com/market/stock-market-news/tcs-q3-earnings-board-approves-dividend-of-rs-27-per-share-11704969605430.html,livemint.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-1097,TCS.NS,"TCS Q3 result: Tepid growth in revenue, profit to dividend announcement - here are 5 key highlights",https://www.livemint.com/companies/company-results/tcs-q3-result-tepid-growth-in-revenue-profit-to-dividend-announcement-here-are-5-key-highlights-11704971427350.html,https://www.livemint.com/companies/company-results/tcs-q3-result-tepid-growth-in-revenue-profit-to-dividend-announcement-here-are-5-key-highlights-11704971427350.html,livemint.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111114500-1249,TCS.NS,"Markets settle marginally higher; TCS, Infosys quarterly results eyed",https://www.thehindu.com/business/markets/markets-settle-marginally-higher-tcs-infosys-quarterly-results-eyed/article67730103.ece,https://www.thehindu.com/business/markets/markets-settle-marginally-higher-tcs-infosys-quarterly-results-eyed/article67730103.ece,thehindu.com,2024-01-11T17:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111120000-1289,TCS.NS,"TCS sees headcount decline by 5,680 in Q3FY24",https://www.moneycontrol.com/news/business/tcs-sees-headcount-decline-by-5680-in-q3fy24-12035771.html,https://www.moneycontrol.com/news/business/tcs-sees-headcount-decline-by-5680-in-q3fy24-12035771.html,moneycontrol.com,2024-01-11T17:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111120000-T1680,TCS.NS,"TCS Q3 Results it giant declared 27 rupees per share dividend 11058 crore rupees net profit in dec 24 - Business News India - टाटा की कंपनी का बड़ा ऐलान, हर शेयर पर देगी ₹27 का डिविडेंड, ₹11735 का हुआ प्रॉफिट , Business News",https://www.livehindustan.com/business/story-tcs-q3-results-it-giant-declared-27-rupees-per-share-dividend-11058-crore-rupees-net-profit-in-dec-24-9186615.html,https://www.livehindustan.com/business/story-tcs-q3-results-it-giant-declared-27-rupees-per-share-dividend-11058-crore-rupees-net-profit-in-dec-24-9186615.html,livehindustan.com,2024-01-11T17:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-288,TCS.NS,"Markets Settle Marginally Higher; TCS, Infosys Quarterly Results Eyed",https://zeenews.india.com/markets/markets-settle-marginally-higher-tcs-infosys-quarterly-results-eyed-2708648.html,https://zeenews.india.com/markets/markets-settle-marginally-higher-tcs-infosys-quarterly-results-eyed-2708648.html,india.com,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-1049,TCS.NS,"TCS Announces Interim Dividend Of Rs 9, Special Dividend Of Rs 18; Check Record Date And Other Details",https://zeenews.india.com/markets/tcs-interim-dividend-payment-2024-tcs-announces-interim-dividend-of-rs-9-and-special-dividend-of-rs-18-check-record-date-and-other-details-2708683.html,https://zeenews.india.com/markets/tcs-interim-dividend-payment-2024-tcs-announces-interim-dividend-of-rs-9-and-special-dividend-of-rs-18-check-record-date-and-other-details-2708683.html,india.com,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-96,TCS.NS,TCS Profit Misses Estimates on Sputtering Demand for IT Services,https://www.bnnbloomberg.ca/tcs-profit-misses-estimates-on-sputtering-demand-for-it-services-1.2020660,https://www.bnnbloomberg.ca/tcs-profit-misses-estimates-on-sputtering-demand-for-it-services-1.2020660,bnnbloomberg.ca,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111121500-82,TCS.NS,"TCS Reports 8.2% Growth In Q3 Net Profit At Rs 11,735 Crore",https://zeenews.india.com/companies/tcs-reports-8-2-growth-in-q3-net-profit-at-rs-11735-crore-2708687.html,https://zeenews.india.com/companies/tcs-reports-8-2-growth-in-q3-net-profit-at-rs-11735-crore-2708687.html,india.com,2024-01-11T17:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-164,TCS.NS,"TCS, Infosys Show Dismal Growth as Clients Remain Cautious",https://www.bnnbloomberg.ca/tcs-infosys-show-dismal-growth-as-clients-remain-cautious-1.2020699,https://www.bnnbloomberg.ca/tcs-infosys-show-dismal-growth-as-clients-remain-cautious-1.2020699,bnnbloomberg.ca,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-237,TCS.NS,"TCS reports 8.2 per cent growth in Q3 net profit at Rs 11,735 crore; announces dividend of Rs 27",https://www.theweek.in/news/biz-tech/2024/01/11/tcs-reports-8-2-per-cent-growth-in-q3-net-profit-at-rs-11735-crore-announces-dividend-of-rs-27.html,https://www.theweek.in/news/biz-tech/2024/01/11/tcs-reports-8-2-per-cent-growth-in-q3-net-profit-at-rs-11735-crore-announces-dividend-of-rs-27.html,theweek.in,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-1683,TCS.NS,TCS Q3 Employee Headcount Dips By 5 680 Amidst Return To Office Strategy - BW Businessworld,https://www.businessworld.in/article/TCS-Q3-Employee-Headcount-Dips-By-5-680-Amidst-Return-To-Office-Strategy/11-01-2024-505660/,https://www.businessworld.in/article/TCS-Q3-Employee-Headcount-Dips-By-5-680-Amidst-Return-To-Office-Strategy/11-01-2024-505660/,businessworld.in,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111123000-1436,TCS.NS,TCS Q3 Results Exceeds Projections PAT Grows 8 2 YoY Revenue Hits Rs 60 583 Cr - BW Businessworld,https://www.businessworld.in/article/TCS-Q3-Results-Exceeds-Projections-PAT-Grows-8-2-YoY-Revenue-Hits-Rs-60-583-Cr/11-01-2024-505652/,https://www.businessworld.in/article/TCS-Q3-Results-Exceeds-Projections-PAT-Grows-8-2-YoY-Revenue-Hits-Rs-60-583-Cr/11-01-2024-505652/,businessworld.in,2024-01-11T18:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-232,TCS.NS,"TCS posts higher profit in Q3, declares interim & special dividend of Rs 27",https://www.prokerala.com/news/articles/a1495952.html,https://www.prokerala.com/news/articles/a1495952.html,prokerala.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111124500-1439,TCS.NS,"TCS posts higher profit in Q3, declares interim & special dividend of Rs 27",https://www.prokerala.com/news/articles/a1495954.html,https://www.prokerala.com/news/articles/a1495954.html,prokerala.com,2024-01-11T18:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111130000-T362,TCS.NS,TCS Infosys Q3 2024 Results Update; Net Profit And Revenue | Tata Consultancy Services | TCS और इंफोसिस ने Q3FY24 के नतीजे जारी किए: टाटा कंसल्टेंसी सर्विसेज का नेट प्रॉफिट 2% बढ़ा और इंफोसिस का मुनाफा 7.3% घटा,https://www.bhaskar.com/business/news/tcs-infosys-q3-2024-results-update-net-profit-and-revenue-132427324.html,https://www.bhaskar.com/business/news/tcs-infosys-q3-2024-results-update-net-profit-and-revenue-132427324.html,bhaskar.com,2024-01-11T18:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111131500-T944,TCS.NS,"TCS Q3 Results: टाटा ग्रुप की टीसीएस ने जारी किए नतीजे, तीसरी तिमाही में बढ़ा मुनाफा, डिविडेंड का किया ऐलान",https://navbharattimes.indiatimes.com/business/share-market/share-news/tcs-q3-results-net-profit-rises-2-percent-to-rs-11058-crore/articleshow/106732836.cms,https://navbharattimes.indiatimes.com/business/share-market/share-news/tcs-q3-results-net-profit-rises-2-percent-to-rs-11058-crore/articleshow/106732836.cms,indiatimes.com,2024-01-11T18:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111133000-1408,TCS.NS,TCS Q3 revenue edges up 1.7% amid macroeconomic headwinds,https://www2.staffingindustry.com/row/Editorial/Daily-News/TCS-Q3-revenue-edges-up-1.7-amid-macroeconomic-headwinds-68010,https://www2.staffingindustry.com/row/Editorial/Daily-News/TCS-Q3-revenue-edges-up-1.7-amid-macroeconomic-headwinds-68010,staffingindustry.com,2024-01-11T19:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111134500-1505,TCS.NS,"TCS Q3 results: Revenue beats expectations, yet profit falls short of estimates",https://www.hindustantimes.com/business/tcs-q3-results-revenue-surpasses-expectations-yet-profit-falls-short-of-estimates-101704977532388.html,https://www.hindustantimes.com/business/tcs-q3-results-revenue-surpasses-expectations-yet-profit-falls-short-of-estimates-101704977532388.html,hindustantimes.com,2024-01-11T19:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111140000-1133,TCS.NS,Infosys vs TCS Q3 Results: Who scored better on all parameters?,https://economictimes.indiatimes.com/markets/stocks/earnings/infosys-vs-tcs-q3-results-who-scored-better-on-all-parameters/articleshow/106734545.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/infosys-vs-tcs-q3-results-who-scored-better-on-all-parameters/articleshow/106734545.cms,indiatimes.com,2024-01-11T19:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111140000-1330,TCS.NS,"TCS, Infosys Show Dismal Growth as Clients Remain Cautious",https://finance.yahoo.com/news/tcs-infosys-show-dismal-growth-114734644.html,https://finance.yahoo.com/news/tcs-infosys-show-dismal-growth-114734644.html,yahoo.com,2024-01-11T19:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111140000-1274,TCS.NS,"TCS, Infosys Show Dismal Growth as Clients Remain Cautious",https://www.bloomberg.com/news/articles/2024-01-11/tcs-infosys-show-dismal-growth-as-clients-remain-cautious,https://www.bloomberg.com/news/articles/2024-01-11/tcs-infosys-show-dismal-growth-as-clients-remain-cautious,bloomberg.com,2024-01-11T19:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111141500-1814,TCS.NS,"TCS Posts Higher Profit In Q3, Declares Interim & Special Dividend Of Rs 27",https://glamsham.com/world/technology/tcs-posts-higher-profit-in-q3-declares-interim-special-dividend-of-rs-27,https://glamsham.com/world/technology/tcs-posts-higher-profit-in-q3-declares-interim-special-dividend-of-rs-27,glamsham.com,2024-01-11T19:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111143000-152,TCS.NS,"TCS Q3 results: India's largest software major sees 2% rise in profit to Rs 11,058 crore",https://timesofindia.indiatimes.com/business/india-business/tcs-q3-results-indias-largest-software-major-sees-2-rise-in-profit-to-rs-11058-crore/articleshow/106730963.cms,https://timesofindia.indiatimes.com/business/india-business/tcs-q3-results-indias-largest-software-major-sees-2-rise-in-profit-to-rs-11058-crore/articleshow/106730963.cms,indiatimes.com,2024-01-11T20:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111143000-T385,TCS.NS,"Tcs-infosys Q3 Results Announced Know Details Busness News And Udpates - Amar Ujala Hindi News Live - Business Updates:वित्तीय वर्ष 2024 की तीसरी तिमाही के नतीजे जारी; टीसीएस का मुनाफा 2% बढ़ा, इंफोसिस ने ये कहा",https://www.amarujala.com/business/business-diary/tcs-infosys-q3-results-announced-know-details-busness-news-and-udpates-2024-01-11,https://www.amarujala.com/business/business-diary/tcs-infosys-q3-results-announced-know-details-busness-news-and-udpates-2024-01-11,amarujala.com,2024-01-11T20:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111150000-322,TCS.NS,"India's TCS, Infosys see revenue dips on client spending cuts",https://www.digitaljournal.com/tech-science/indias-tcs-infosys-see-revenue-dips-on-client-spending-cuts/article,https://www.digitaljournal.com/tech-science/indias-tcs-infosys-see-revenue-dips-on-client-spending-cuts/article,digitaljournal.com,2024-01-11T20:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111150000-891,TCS.NS,"Infosys to skip campus hiring again, TCS to resume from next year",https://www.moneycontrol.com/news/technology/infosys-to-skip-campus-hiring-again-tcs-to-resume-from-next-year-12036781.html,https://www.moneycontrol.com/news/technology/infosys-to-skip-campus-hiring-again-tcs-to-resume-from-next-year-12036781.html,moneycontrol.com,2024-01-11T20:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111150000-418,TCS.NS,"TCS reports $8.1 billion in deal wins for Q3, misses guidance",https://www.moneycontrol.com/news/business/companies/tcs-reports-8-1-billion-in-deal-wins-for-q3-misses-guidance-12036711.html,https://www.moneycontrol.com/news/business/companies/tcs-reports-8-1-billion-in-deal-wins-for-q3-misses-guidance-12036711.html,moneycontrol.com,2024-01-11T20:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111151500-944,TCS.NS,"India's TCS, Infosys See Revenue Dips On Client Spending Cuts",https://www.ibtimes.com/indias-tcs-infosys-see-revenue-dips-client-spending-cuts-3721882,https://www.ibtimes.com/indias-tcs-infosys-see-revenue-dips-client-spending-cuts-3721882,ibtimes.com,2024-01-11T20:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111151500-1442,TCS.NS,TCS posts 12% rise in Q3 profit after $125 mn legal claim,https://indianexpress.com/article/business/tcs-posts-12-rise-in-q3-profit-after-125-mn-legal-claim-9105646/,https://indianexpress.com/article/business/tcs-posts-12-rise-in-q3-profit-after-125-mn-legal-claim-9105646/,indianexpress.com,2024-01-11T20:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111151500-941,TCS.NS,"TCS records 4% YoY revenue growth in Q3 FY24, North America remains a challenge",https://www.thehindubusinessline.com/info-tech/tcs-reports-4-growth-in-q3-consolidated-revenue-led-by-strong-uk-performance/article67730578.ece,https://www.thehindubusinessline.com/info-tech/tcs-reports-4-growth-in-q3-consolidated-revenue-led-by-strong-uk-performance/article67730578.ece,thehindubusinessline.com,2024-01-11T20:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111151500-1815,TCS.NS,"TCS net profit rises 2% to ₹11,058 crore in Q3 - The Hindu BusinessLine",https://www.thehindubusinessline.com/info-tech/tcs-net-profit-rises-2-to-11058-crore-in-q3/article67731034.ece,https://www.thehindubusinessline.com/info-tech/tcs-net-profit-rises-2-to-11058-crore-in-q3/article67731034.ece,thehindubusinessline.com,2024-01-11T20:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111153000-1224,TCS.NS,"Stock market | Markets settle marginally higher; Tata Consultancy Services, Infosys quarterly results eyed",https://www.telegraphindia.com/feeds/business/markets-settle-marginally-higher-tata-consultancy-services-infosys-quarterly-results-eyed/cid/1993086,https://www.telegraphindia.com/feeds/business/markets-settle-marginally-higher-tata-consultancy-services-infosys-quarterly-results-eyed/cid/1993086,telegraphindia.com,2024-01-11T21:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111153000-204,TCS.NS,"India's TCS, Infosys see revenue dips on client spending cuts",https://news.yahoo.com/indias-tcs-infosys-see-revenue-143927266.html,https://news.yahoo.com/indias-tcs-infosys-see-revenue-143927266.html,yahoo.com,2024-01-11T21:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111153000-1381,TCS.NS,"TCS Q3 net profit grows 8.2% to ₹11,735 cr. despite headwinds",https://www.thehindu.com/business/tcs-q3-net-profit-grows-82-to-11735-cr-despite-headwinds/article67731146.ece,https://www.thehindu.com/business/tcs-q3-net-profit-grows-82-to-11735-cr-despite-headwinds/article67731146.ece,thehindu.com,2024-01-11T21:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111154500-1160,TCS.NS,"TCS reports $8.1 billion in deal wins for Q3, misses guidance",https://www.moneycontrol.com/news/business/earnings/tcs-reports-8-1-billion-in-deal-wins-for-q3-misses-guidance-12036711.html,https://www.moneycontrol.com/news/business/earnings/tcs-reports-8-1-billion-in-deal-wins-for-q3-misses-guidance-12036711.html,moneycontrol.com,2024-01-11T21:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111161500-1545,TCS.NS,TCS Q3 Deal Performance Falls Short Of Guidance At 8 1 Bn - BW Businessworld,https://www.businessworld.in/article/TCS-Q3-Deal-Performance-Falls-Short-Of-Guidance-At-8-1-Bn/11-01-2024-505693/,https://www.businessworld.in/article/TCS-Q3-Deal-Performance-Falls-Short-Of-Guidance-At-8-1-Bn/11-01-2024-505693/,businessworld.in,2024-01-11T21:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111161500-2151,TCS.NS,IT Q3 FY24 Results TCS Infosys Navigate Challenges - BW Businessworld,https://www.businessworld.in/article/IT-Q3-FY24-Results-TCS-Infosys-Navigate-Challenges/11-01-2024-505698/,https://www.businessworld.in/article/IT-Q3-FY24-Results-TCS-Infosys-Navigate-Challenges/11-01-2024-505698/,businessworld.in,2024-01-11T21:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111161500-1817,TCS.NS,Infosys Has No Plans To Begin Campus Hiring TCS Initiates Recruitment Drive For FY25 - BW Businessworld,https://www.businessworld.in/article/Infosys-Has-No-Plans-To-Begin-Campus-Hiring-TCS-Initiates-Recruitment-Drive-For-FY25/11-01-2024-505695/,https://www.businessworld.in/article/Infosys-Has-No-Plans-To-Begin-Campus-Hiring-TCS-Initiates-Recruitment-Drive-For-FY25/11-01-2024-505695/,businessworld.in,2024-01-11T21:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111163000-1819,TCS.NS,"Stock market | Markets settle marginally higher; Tata Consultancy Services, Infosys quarterly results eyed",https://www.telegraphindia.com/business/markets-settle-marginally-higher-tata-consultancy-services-infosys-quarterly-results-eyed/cid/1993086,https://www.telegraphindia.com/business/markets-settle-marginally-higher-tata-consultancy-services-infosys-quarterly-results-eyed/cid/1993086,telegraphindia.com,2024-01-11T22:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111163000-1273,TCS.NS,"India's TCS, Infosys see revenue dips on client spending cuts",https://www.mdjonline.com/neighbor_newspapers/news/national/indias-tcs-infosys-see-revenue-dips-on-client-spending-cuts/article_3800dded-f98a-5df6-a18f-c3c4ae58372a.html,https://www.mdjonline.com/neighbor_newspapers/news/national/indias-tcs-infosys-see-revenue-dips-on-client-spending-cuts/article_3800dded-f98a-5df6-a18f-c3c4ae58372a.html,mdjonline.com,2024-01-11T22:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111171500-149,TCS.NS,TCS and Infosys Q3 results: Key takeaways and what should investors do?,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/tcs-and-infosys-q3-results-key-takeaways-and-what-should-investors-do/article67731604.ece,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/tcs-and-infosys-q3-results-key-takeaways-and-what-should-investors-do/article67731604.ece,thehindubusinessline.com,2024-01-11T22:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111171500-26,TCS.NS,TCS to give out 100% variable pay to 70% of the employees for Q3,https://www.moneycontrol.com/news/business/tcs-to-give-out-100-variable-pay-to-70-of-the-employees-for-q3-12037311.html,https://www.moneycontrol.com/news/business/tcs-to-give-out-100-variable-pay-to-70-of-the-employees-for-q3-12037311.html,moneycontrol.com,2024-01-11T22:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111171500-1284,TCS.NS,"TCS, Infosys report dip of about 12,000 employees in Q3, Telecom News, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-infosys-report-dip-of-about-12000-employees-in-q3/106733608,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-infosys-report-dip-of-about-12000-employees-in-q3/106733608,indiatimes.com,2024-01-11T22:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111173000-1861,TCS.NS,"TCS' net profit grows 2% YoY in Q3, strong growth in revenues",https://social.yourstory.com:443/enterprise-story/2024/01/tcs-net-profit-rises-earnings-q3-fy24-it-services-revenue,https://social.yourstory.com:443/enterprise-story/2024/01/tcs-net-profit-rises-earnings-q3-fy24-it-services-revenue,yourstory.com,2024-01-11T23:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111173000-1304,TCS.NS,Why India's TCS Q3 revenue tops estimates?,https://dunyanews.tv/en/Technology/783962-Why-India%5C%5C%5C,https://dunyanews.tv/en/Technology/783962-Why-India%5C%5C%5C,dunyanews.tv,2024-01-11T23:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111173000-1636,TCS.NS,"TCS Posts Higher Profit In Q3, Declares Interim & Special Dividend Of Rs 27",https://menafn.com/1107708744/TCS-Posts-Higher-Profit-In-Q3-Declares-Interim-Special-Dividend-Of-Rs-27,https://menafn.com/1107708744/TCS-Posts-Higher-Profit-In-Q3-Declares-Interim-Special-Dividend-Of-Rs-27,menafn.com,2024-01-11T23:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111173000-665,TCS.NS,"India's TCS, Infosys see revenue dips on client spending cuts",https://www.legit.ng/business-economy/technology/1572991-indias-tcs-infosys-revenue-dips-client-spending-cuts/,https://www.legit.ng/business-economy/technology/1572991-indias-tcs-infosys-revenue-dips-client-spending-cuts/,legit.ng,2024-01-11T23:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111173000-423,TCS.NS,"TCS Announces Interim Dividend Of Rs 9, Special Dividend Of Rs 18; Check Record Date ...",https://article.wn.com/view/2024/01/11/TCS_Announces_Interim_Dividend_Of_Rs_9_Special_Dividend_Of_R/,https://article.wn.com/view/2024/01/11/TCS_Announces_Interim_Dividend_Of_Rs_9_Special_Dividend_Of_R/,wn.com,2024-01-11T23:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111174500-476,TCS.NS,"TCS Q3 net profit up 8.2% at Rs11,735 cr; revenue at Rs60,583 cr",https://www.domain-b.com/markets/investment-general/tcs-q3-net-profit-up-8-2-at-rs11-735-cr-revenue-at-rs60-583-cr,https://www.domain-b.com/markets/investment-general/tcs-q3-net-profit-up-8-2-at-rs11-735-cr-revenue-at-rs60-583-cr,domain-b.com,2024-01-11T23:15:00+05:30,2024-01-12,gdelt_gkg_observation
20240111181500-854,TCS.NS,"In slow December quarter, TCS beats Infosys",https://www.livemint.com/companies/news/in-slow-december-quarter-tcs-beats-infosys-11704991890296.html,https://www.livemint.com/companies/news/in-slow-december-quarter-tcs-beats-infosys-11704991890296.html,livemint.com,2024-01-11T23:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111183000-T470,TCS.NS,"आयटी कंपन्यांचा मार्ग खडतर; 'टीसीएस'च्या नफ्यात ८ टक्क्यांनी वाढ, तर 'इन्फोसिस'च्या नफ्यात घसरण | In IT sector TCS profit increased by 8 percent while Infosys profit fell",https://www.loksatta.com/business/personal-finance/in-it-sector-tcs-profit-increased-by-8-percent-while-infosys-profit-fell-print-eco-news-amy-95-4152918/,https://www.loksatta.com/business/personal-finance/in-it-sector-tcs-profit-increased-by-8-percent-while-infosys-profit-fell-print-eco-news-amy-95-4152918/,loksatta.com,2024-01-12T00:00:00+05:30,2024-01-12,gdelt_gkg_observation
20240111190000-750,TCS.NS,"TCS' net profit grows 2% YoY in Q3, strong growth in revenues",https://her.yourstory.com:443/enterprise-story/2024/01/tcs-net-profit-rises-earnings-q3-fy24-it-services-revenue,https://her.yourstory.com:443/enterprise-story/2024/01/tcs-net-profit-rises-earnings-q3-fy24-it-services-revenue,yourstory.com,2024-01-12T00:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111190000-1523,TCS.NS,"TCS' Q3 net profit grows 8.2% to Rs 11,735 cr",https://www.rediff.com/business/report/tech-tcs-q3-net-profit-grows-82-to-rs-11735-cr/20240111.htm,https://www.rediff.com/business/report/tech-tcs-q3-net-profit-grows-82-to-rs-11735-cr/20240111.htm,rediff.com,2024-01-12T00:30:00+05:30,2024-01-12,gdelt_gkg_observation
20240111191500-T2490,TCS.NS,तीसरी तिमाही में टीसीएस के मुनाफे में 6% की बढ़ोतरी,https://www.sharemanthan.in/indian-companies/57-information-technology/73760-tcs-q3-profit-guidance-attrition-11012024,https://www.sharemanthan.in/indian-companies/57-information-technology/73760-tcs-q3-profit-guidance-attrition-11012024,sharemanthan.in,2024-01-12T00:45:00+05:30,2024-01-12,gdelt_gkg_observation
20240111193000-233,TCS.NS,"India's TCS, Infosys see revenue dips on client spending cuts",https://menafn.com/1107709957/Indias-TCS-Infosys-see-revenue-dips-on-client-spending-cuts,https://menafn.com/1107709957/Indias-TCS-Infosys-see-revenue-dips-on-client-spending-cuts,menafn.com,2024-01-12T01:00:00+05:30,2024-01-12,gdelt_gkg_observation
