article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20250411041500-408,TCS.NS,"Infosys, Wipro, other IT stocks in focus after ADRs decline following weak TCS Q4 results",https://economictimes.indiatimes.com/markets/stocks/news/infosys-wipro-other-it-stocks-in-focus-after-adrs-decline-following-weak-tcs-q4-results/articleshow/120188755.cms,https://economictimes.indiatimes.com/markets/stocks/news/infosys-wipro-other-it-stocks-in-focus-after-adrs-decline-following-weak-tcs-q4-results/articleshow/120188755.cms,indiatimes.com,2025-04-11T09:45:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411044500-896,TCS.NS,TCS Q4 FY25 – Is it worth a look post the U-turn on US tariff?,https://www.moneycontrol.com/news/business/moneycontrol-research/tcs-q4-fy25-is-it-worth-a-look-post-the-u-turn-on-us-tariff-12991446.html,https://www.moneycontrol.com/news/business/moneycontrol-research/tcs-q4-fy25-is-it-worth-a-look-post-the-u-turn-on-us-tariff-12991446.html,moneycontrol.com,2025-04-11T10:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411044500-354,TCS.NS,TCS reports low single digit growth for the second full year,https://www.moneycontrol.com/technology/tcs-reports-low-single-digit-growth-for-the-second-full-year-article-12991465.html,https://www.moneycontrol.com/technology/tcs-reports-low-single-digit-growth-for-the-second-full-year-article-12991465.html,moneycontrol.com,2025-04-11T10:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411044500-281,TCS.NS,"TCS Shares Slip 1% After Muted Q4 Result, Delayed Salary Hike Announcement; Buy, Sell Or Hold?",https://www.news18.com/business/markets/tcs-shares-in-focus-after-muted-q4-result-delayed-salary-hike-announcement-buy-sell-or-hold-ws-kl-9294710.html,https://www.news18.com/business/markets/tcs-shares-in-focus-after-muted-q4-result-delayed-salary-hike-announcement-buy-sell-or-hold-ws-kl-9294710.html,news18.com,2025-04-11T10:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411044500-216,TCS.NS,"Stocks To Watch: TCS, Sun Pharma, Zomato, Tata Steel, GAIL, BHEL, Adani Ent, And Others",https://www.news18.com/business/markets/stocks-to-watch-tcs-sun-pharma-zomato-tata-steel-gail-bhel-adani-ent-and-others-9294661.html,https://www.news18.com/business/markets/stocks-to-watch-tcs-sun-pharma-zomato-tata-steel-gail-bhel-adani-ent-and-others-9294661.html,news18.com,2025-04-11T10:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411050000-235,TCS.NS,"TCS Q4 results, TCS Stocks & Share Price LIVE: TCS shares gain 1% in early trade following Q4 results, net profit dips 1.68%",https://www.thehindubusinessline.com/markets/stock-markets/tcs-stocks-today-tcs-share-price-live-updates-post-q4-results/article69438155.ece,https://www.thehindubusinessline.com/markets/stock-markets/tcs-stocks-today-tcs-share-price-live-updates-post-q4-results/article69438155.ece,thehindubusinessline.com,2025-04-11T10:30:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411050000-28,TCS.NS,"TCS plans to onboard 42,000 freshers in FY26, remains cautious on salary increments",https://www.orissapost.com/tcs-plans-to-onboard-42000-freshers-in-fy26-remains-cautious-on-salary-increments/,https://www.orissapost.com/tcs-plans-to-onboard-42000-freshers-in-fy26-remains-cautious-on-salary-increments/,orissapost.com,2025-04-11T10:30:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411053000-T2188,TCS.NS,"TCS's growth slowed: लगातार दूसरे वित्त वर्ष 5% से कम रफ्तार से बढ़ी टीसीएस, अब आगे ये है रुझान",https://hindi.moneycontrol.com/news/business/tcs-growth-slowed-low-single-digit-growth-for-the-second-full-year-1969539.html,https://hindi.moneycontrol.com/news/business/tcs-growth-slowed-low-single-digit-growth-for-the-second-full-year-1969539.html,moneycontrol.com,2025-04-11T11:00:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411054500-146,TCS.NS,tata consultancy services: Stocks to buy today: Centrum upgrades TCS post Q4 results; Motilal initiates coverage on HAL,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-centrum-upgrades-tcs-post-q4-results-motilal-initiates-coverage-on-hal/articleshow/120192083.cms,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-centrum-upgrades-tcs-post-q4-results-motilal-initiates-coverage-on-hal/articleshow/120192083.cms,indiatimes.com,2025-04-11T11:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411054500-826,TCS.NS,India's TCS warns U.S. tariff chaos hurting client sentiment,https://www.thehindu.com/sci-tech/technology/indias-tcs-warns-us-tariff-chaos-hurting-client-sentiment/article69438129.ece,https://www.thehindu.com/sci-tech/technology/indias-tcs-warns-us-tariff-chaos-hurting-client-sentiment/article69438129.ece,thehindu.com,2025-04-11T11:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411060000-647,TCS.NS,"Tata Motors, Tata Steel & TCS Share Price LIVE: Tata Motors, Tata Steel & TCS shares in focus",https://www.thehindubusinessline.com/markets/stock-markets/tcs-group-stocks-today-tata-motors-tata-steel-tcs-share-price-live-updates-post-q4-results/article69438155.ece,https://www.thehindubusinessline.com/markets/stock-markets/tcs-group-stocks-today-tata-motors-tata-steel-tcs-share-price-live-updates-post-q4-results/article69438155.ece,thehindubusinessline.com,2025-04-11T11:30:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411061500-694,TCS.NS,"Market Opening Bell: Sensex gains 988 points, Nifty above 22,600, TCS shares drag after Q4 results",https://www.indiatvnews.com/business/markets/gift-nifty-today-global-indices-dow-jones-us-stock-market-sgx-tcs-q4-results-quarter-anand-rathi-quarterly-results-dividned-2025-04-11-984990,https://www.indiatvnews.com/business/markets/gift-nifty-today-global-indices-dow-jones-us-stock-market-sgx-tcs-q4-results-quarter-anand-rathi-quarterly-results-dividned-2025-04-11-984990,indiatvnews.com,2025-04-11T11:45:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411063000-101,TCS.NS,"TCS dividend: Rs 44,962 crore payout in FY25! Here's dividend history",https://www.businesstoday.in/markets/stocks/story/tcs-dividend-rs-44962-crore-payout-in-fy25-heres-dividend-history-471624-2025-04-11,https://www.businesstoday.in/markets/stocks/story/tcs-dividend-rs-44962-crore-payout-in-fy25-heres-dividend-history-471624-2025-04-11,businesstoday.in,2025-04-11T12:00:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411073000-229,TCS.NS,"TCS defers employee salary hike for 2025, confirms CHRO",https://www.financialexpress.com/business/industry-tcs-defers-employee-salary-hike-for-2025-confirms-chro-3806515/,https://www.financialexpress.com/business/industry-tcs-defers-employee-salary-hike-for-2025-confirms-chro-3806515/,financialexpress.com,2025-04-11T13:00:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411073000-816,TCS.NS,"TCS employees bear the brunt of Trump tariff-induced uncertainties, wage hikes on hold",https://www.theweek.in/news/biz-tech/2025/04/11/tcs-employees-bear-the-brunt-of-trump-tariff-induced-uncertainties-wage-hikes-on-hold.html,https://www.theweek.in/news/biz-tech/2025/04/11/tcs-employees-bear-the-brunt-of-trump-tariff-induced-uncertainties-wage-hikes-on-hold.html,theweek.in,2025-04-11T13:00:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411074500-641,TCS.NS,TCS defers wage hike: What does it signal for IT sector employees & economy?,https://www.livemint.com/market/stock-market-news/tcs-defers-wage-hike-what-does-it-signal-for-it-sector-employees-economy-11744351359495.html,https://www.livemint.com/market/stock-market-news/tcs-defers-wage-hike-what-does-it-signal-for-it-sector-employees-economy-11744351359495.html,livemint.com,2025-04-11T13:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411083000-T698,TCS.NS,"टाटा की आईटी कंपनी की कमाई में गिरावट, फिर भी हर शेयर पर ₹30 डिविडेंड देने का ऐलान - tcs announced a dividend of rs 30 per share despite a fall in its q4 profits",https://hindi.business-standard.com/markets/share-market/tcs-announced-a-dividend-of-rs-30-per-share-despite-a-fall-in-its-q4-profits-id-429706,https://hindi.business-standard.com/markets/share-market/tcs-announced-a-dividend-of-rs-30-per-share-despite-a-fall-in-its-q4-profits-id-429706,business-standard.com,2025-04-11T14:00:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411083000-210,TCS.NS,"TCS Misses Profit, Revenue Estimates, Sees Better FY26 -",https://www.khabarindia.in/tcs-misses-profit-revenue-estimates-sees-better-fy26/,https://www.khabarindia.in/tcs-misses-profit-revenue-estimates-sees-better-fy26/,khabarindia.in,2025-04-11T14:00:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411090000-553,TCS.NS,"TCS commentary offers some optimism, but the Street isn't buying it",https://www.livemint.com/market/mark-to-market/tcs-march-quarter-results-guidance-commentary-donald-trump-tariff-hikes-impact-indian-it-services-fy26-outlook-11744355132311.html,https://www.livemint.com/market/mark-to-market/tcs-march-quarter-results-guidance-commentary-donald-trump-tariff-hikes-impact-indian-it-services-fy26-outlook-11744355132311.html,livemint.com,2025-04-11T14:30:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411091500-291,TCS.NS,"Rs 1,370 crore investment approved for TCS in Visakhapatnam",https://www.yovizag.com/rs-1370-crore-investment-approved-for-tcs-in-visakhapatnam/,https://www.yovizag.com/rs-1370-crore-investment-approved-for-tcs-in-visakhapatnam/,yovizag.com,2025-04-11T14:45:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411091500-20,TCS.NS,"Tata Motors, Tata Steel soar over 5%, TCS trades firm following Q4 results, Should you buy, sell or hold?",https://www.thehindubusinessline.com/markets/stock-markets/tata-motors-tata-steel-soar-over-5-tcs-trades-firm-following-q4-results/article69438429.ece,https://www.thehindubusinessline.com/markets/stock-markets/tata-motors-tata-steel-soar-over-5-tcs-trades-firm-following-q4-results/article69438429.ece,thehindubusinessline.com,2025-04-11T14:45:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411094500-796,TCS.NS,TCS to delay salary hikes on uncertain business environment,https://economictimes.indiatimes.com/tech/information-tech/tcs-to-delay-salary-hikes-on-uncertain-business-environment/articleshow/120199847.cms,https://economictimes.indiatimes.com/tech/information-tech/tcs-to-delay-salary-hikes-on-uncertain-business-environment/articleshow/120199847.cms,indiatimes.com,2025-04-11T15:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411094500-T1990,TCS.NS,"IT stocks : अमेरिका से आई खबर के चलते फोकस में IT कंपनियां, लाल निशान में इंफोसिस, कोफोर्ज और TCS",https://hindi.moneycontrol.com/news/markets/it-stocks-it-companies-in-focus-due-to-news-from-america-infosys-coforge-and-tcs-in-red-mark-1969613.html,https://hindi.moneycontrol.com/news/markets/it-stocks-it-companies-in-focus-due-to-news-from-america-infosys-coforge-and-tcs-in-red-mark-1969613.html,moneycontrol.com,2025-04-11T15:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411094500-T1991,TCS.NS,"TCS Q4 results: ट्रंप टैरिफ चुनौतियों के साथ-साथ अवसर भी है, आगे सभी सेगमेंट में अच्छी ग्रोथ की उम्मीद - TCS के समीर सेकसरिया",https://hindi.moneycontrol.com/news/markets/tcs-q4-results-trump-tariffs-are-challenges-as-well-as-opportunities-good-growth-expected-in-all-segments-going-forward-sameer-seksaria-of-tcs-1969544.html,https://hindi.moneycontrol.com/news/markets/tcs-q4-results-trump-tariffs-are-challenges-as-well-as-opportunities-good-growth-expected-in-all-segments-going-forward-sameer-seksaria-of-tcs-1969544.html,moneycontrol.com,2025-04-11T15:15:00+05:30,2025-04-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411101500-1124,TCS.NS,TCS Share Price: Tech giant's stock under pressure after net profit dips 1.7 per cent,https://www.indiatvnews.com/business/markets/tcs-share-price-q4-results-salary-hike-wage-uncertain-revenue-net-profit-2025-04-11-985025,https://www.indiatvnews.com/business/markets/tcs-share-price-q4-results-salary-hike-wage-uncertain-revenue-net-profit-2025-04-11-985025,indiatvnews.com,2025-04-11T15:45:00+05:30,2025-04-15,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411104500-115,TCS.NS,TCS Q4 Results: CEO K Krithivasan Says 'AI For Business' Gaining Traction,https://www.forbesindia.com/article/take-one-big-story-of-the-day/tcs-q4-ceo-k-krithivasan-says-ai-for-business-gaining-traction/95773/1,https://www.forbesindia.com/article/take-one-big-story-of-the-day/tcs-q4-ceo-k-krithivasan-says-ai-for-business-gaining-traction/95773/1,forbesindia.com,2025-04-11T16:15:00+05:30,2025-04-15,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411110000-680,TCS.NS,"TCS net profit falls 1.7% in Q4, wage hikes delayed amid business worries; employees say, 'we should give 2% effort and work less'",https://www.indiatimes.com/news/tcs-net-profit-falls-17-in-q4-wage-hikes-delayed-amid-business-worries-employees-say-we-should-give-2-effort-and-work-less-656640.html,https://www.indiatimes.com/news/tcs-net-profit-falls-17-in-q4-wage-hikes-delayed-amid-business-worries-employees-say-we-should-give-2-effort-and-work-less-656640.html,indiatimes.com,2025-04-11T16:30:00+05:30,2025-04-15,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250411121500-681,TCS.NS,TCS shares end flat post earnings announcement,https://www.livemint.com/companies/company-results/tcs-shares-end-flat-post-earnings-announcement-11744371790014.html,https://www.livemint.com/companies/company-results/tcs-shares-end-flat-post-earnings-announcement-11744371790014.html,livemint.com,2025-04-11T17:45:00+05:30,2025-04-15,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
