article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20250110043000-965,TCS.NS,"Strong commentary from TCS, signs of demand revival turns brokerages optimistic; stock soars 4%",https://www.moneycontrol.com/news/business/markets/strong-commentary-from-tcs-signs-of-demand-revival-turns-brokerages-optimistic-12907078.html,https://www.moneycontrol.com/news/business/markets/strong-commentary-from-tcs-signs-of-demand-revival-turns-brokerages-optimistic-12907078.html,moneycontrol.com,2025-01-10T10:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-T813,TCS.NS,"Indian stock market opened flat, TCS stock rose nearly 4 percent after strong results",https://www.khaskhabar.com/news/india-news/news-indian-stock-market-opened-flat-tcs-stock-rose-nearly-4-percent-after-strong-results-news-hindi-1-695662-KKN.html,https://www.khaskhabar.com/news/india-news/news-indian-stock-market-opened-flat-tcs-stock-rose-nearly-4-percent-after-strong-results-news-hindi-1-695662-KKN.html,khaskhabar.com,2025-01-10T10:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-395,TCS.NS,"Indian Stock Market Opens Flat, TCS Leads IT Sector Gains",https://www.newkerala.com/news/o/indian-stock-market-opens-flat-tcs-stock-nearly-pc-284,https://www.newkerala.com/news/o/indian-stock-market-opens-flat-tcs-stock-nearly-pc-284,newkerala.com,2025-01-10T10:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-823,TCS.NS,"Indian Stock Market Opens Flat, TCS Stock Up Nearly 4 Pc After Strong Result",https://menafn.com/1109075173/Indian-Stock-Market-Opens-Flat-TCS-Stock-Up-Nearly-4-Pc-After-Strong-Result,https://menafn.com/1109075173/Indian-Stock-Market-Opens-Flat-TCS-Stock-Up-Nearly-4-Pc-After-Strong-Result,menafn.com,2025-01-10T10:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-588,TCS.NS,"Indian stock market opens flat, TCS stock up nearly 4 pc after strong result",https://www.prokerala.com/news/articles/a1597419.html,https://www.prokerala.com/news/articles/a1597419.html,prokerala.com,2025-01-10T10:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110050000-702,TCS.NS,Stocks to buy today: Nuvama maintained a buy on TCS post Q3 results; Macquarie initiate outperform on IRCTC,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-nuvama-maintained-a-buy-on-tcs-post-q3-results-macquarie-initiate-outperform-on-irctc/articleshow/117105274.cms,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-nuvama-maintained-a-buy-on-tcs-post-q3-results-macquarie-initiate-outperform-on-irctc/articleshow/117105274.cms,indiatimes.com,2025-01-10T10:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110051500-T151,TCS.NS,"TCS share jumps 4 percent after healthy Q3 Result and dividend announcement Tata का यह स्टॉक दे रहा है एक शेयर पर ₹76 का डिविडेंड, आज शेयरों में 4% की उछाल, Q3 नतीजों से गदगद निवेशक, Business Hindi News",https://www.livehindustan.com/business/tcs-share-jumps-4-percent-after-healthy-q3-result-and-dividend-announcement-201736481422437.html,https://www.livehindustan.com/business/tcs-share-jumps-4-percent-after-healthy-q3-result-and-dividend-announcement-201736481422437.html,livehindustan.com,2025-01-10T10:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110051500-977,TCS.NS,TCS posts Q3 results,https://economictimes.indiatimes.com/tech/web-stories/tcs-posts-q3-results/slideshow/117105076.cms,https://economictimes.indiatimes.com/tech/web-stories/tcs-posts-q3-results/slideshow/117105076.cms,indiatimes.com,2025-01-10T10:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110053000-223,TCS.NS,"IT stocks shine in weak market as TCS' demand outlook, deal wins bring cheer",https://www.moneycontrol.com/news/business/markets/it-stocks-shine-in-weak-market-as-tcs-demand-outlook-deal-wins-bring-cheer-12907183.html,https://www.moneycontrol.com/news/business/markets/it-stocks-shine-in-weak-market-as-tcs-demand-outlook-deal-wins-bring-cheer-12907183.html,moneycontrol.com,2025-01-10T11:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110054500-257,TCS.NS,"January 10: Indian stock market opens flat, TCS stock up nearly 4 pc after strong result",https://www.sakshipost.com/news/indian-stock-market-opens-flat-tcs-stock-nearly-4-pc-after-strong-result-366594,https://www.sakshipost.com/news/indian-stock-market-opens-flat-tcs-stock-nearly-4-pc-after-strong-result-366594,sakshipost.com,2025-01-10T11:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110054500-974,TCS.NS,"LTIM, Infosys lead IT rally as stocks rise nearly 5% after TCS Q3 beat",https://economictimes.indiatimes.com/markets/stocks/news/ltim-infosys-lead-it-rally-as-stocks-rise-nearly-5-after-tcs-q3-beat/articleshow/117106757.cms,https://economictimes.indiatimes.com/markets/stocks/news/ltim-infosys-lead-it-rally-as-stocks-rise-nearly-5-after-tcs-q3-beat/articleshow/117106757.cms,indiatimes.com,2025-01-10T11:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110054500-298,TCS.NS,TCS shares jump over 4% in early trade on signs of demand revival,https://article.wn.com/view/2025/01/10/TCS_shares_jump_over_4_in_early_trade_on_signs_of_demand_rev/,https://article.wn.com/view/2025/01/10/TCS_shares_jump_over_4_in_early_trade_on_signs_of_demand_rev/,wn.com,2025-01-10T11:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110060000-988,TCS.NS,"TCS share price soars 4.5% on signs of demand revival, strong deal wins in Q3",https://www.moneycontrol.com/news/business/markets/tcs-share-price-soars-4-5-on-signs-of-demand-revival-strong-deal-wins-in-q3-12907109.html,https://www.moneycontrol.com/news/business/markets/tcs-share-price-soars-4-5-on-signs-of-demand-revival-strong-deal-wins-in-q3-12907109.html,moneycontrol.com,2025-01-10T11:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110061500-943,TCS.NS,TCS posts 12% rise in net profit for third quarter of FY25,https://yourstory.com:443/enterprise-story/2025/01/tcs-posts-12-rise-in-net-profit-for-third-quarter,https://yourstory.com:443/enterprise-story/2025/01/tcs-posts-12-rise-in-net-profit-for-third-quarter,yourstory.com,2025-01-10T11:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110061500-265,TCS.NS,market strategy: Sandip Sabharwal expects low double-digit returns for TCS amid mixed sentiments,https://economictimes.indiatimes.com/markets/expert-view/sandip-sabharwal-expects-low-double-digit-returns-for-tcs-amid-mixed-sentiments/articleshow/117106740.cms,https://economictimes.indiatimes.com/markets/expert-view/sandip-sabharwal-expects-low-double-digit-returns-for-tcs-amid-mixed-sentiments/articleshow/117106740.cms,indiatimes.com,2025-01-10T11:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110063000-140,TCS.NS,Buy Tata Consultancy Services; target of Rs 4810: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-tata-consultancy-services-target-of-rs-4810-prabhudas-lilladher-12907274.html,https://www.moneycontrol.com/news/business/stocks/buy-tata-consultancy-services-target-of-rs-4810-prabhudas-lilladher-12907274.html,moneycontrol.com,2025-01-10T12:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110063000-812,TCS.NS,"TCS quarterly profit jumps 12 per cent, shares soar on results",https://www.theweek.in/news/biz-tech/2025/01/10/tcs-quarterly-profit-jumps-12-percent-shares-soar-on-tata-consultancy-services-earnings.html,https://www.theweek.in/news/biz-tech/2025/01/10/tcs-quarterly-profit-jumps-12-percent-shares-soar-on-tata-consultancy-services-earnings.html,theweek.in,2025-01-10T12:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110063000-T1751,TCS.NS,"सपाट खुला भारतीय शेयर बाजार, मजबूत नतीजों के बाद टीसीएस का शेयर करीब 4 प्रतिशत चढ़ा",http://www.samaylive.com/business-news-in-hindi/522827/indian-stock-market-opens-flat-rally-seen-in-it-sector.html,http://www.samaylive.com/business-news-in-hindi/522827/indian-stock-market-opens-flat-rally-seen-in-it-sector.html,samaylive.com,2025-01-10T12:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110064500-887,TCS.NS,"Sensex jumps 800 pts from day's low, Nifty above 23,550 as bulls fight back; TCS up 5.5%",https://www.moneycontrol.com/news/business/markets/sensex-jumps-800-pts-from-day-s-low-nifty-above-23-550-as-bulls-fight-back-tcs-up-5-5-12907246.html,https://www.moneycontrol.com/news/business/markets/sensex-jumps-800-pts-from-day-s-low-nifty-above-23-550-as-bulls-fight-back-tcs-up-5-5-12907246.html,moneycontrol.com,2025-01-10T12:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110070000-1029,TCS.NS,Buy Tata Consultancy Services; target of Rs 5230: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-tata-consultancy-services-target-of-rs-5230-sharekhan-3-12907299.html,https://www.moneycontrol.com/news/business/stocks/buy-tata-consultancy-services-target-of-rs-5230-sharekhan-3-12907299.html,moneycontrol.com,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110070000-890,TCS.NS,"TCS plans to reduce dependence on US H-1B visas: Hints on hiring 40,000 trainees in 2026- Report",https://www.businesstoday.in/nri/visa/story/tcs-plans-to-reduce-dependence-on-us-h-1b-visas-hints-on-hiring-40000-trainees-in-2026-report-460284-2025-01-10,https://www.businesstoday.in/nri/visa/story/tcs-plans-to-reduce-dependence-on-us-h-1b-visas-hints-on-hiring-40000-trainees-in-2026-report-460284-2025-01-10,businesstoday.in,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110070000-664,TCS.NS,"TCS shares jump 5% on 'modest' Q3 results, management commentary",https://www.businesstoday.in/markets/stocks/story/tcs-shares-jump-5-on-modest-q3-results-management-commentary-460253-2025-01-10,https://www.businesstoday.in/markets/stocks/story/tcs-shares-jump-5-on-modest-q3-results-management-commentary-460253-2025-01-10,businesstoday.in,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110070000-497,TCS.NS,"TCS Q3 Results: Net profit up 5.5% at ₹12,380 cr - The Hindu BusinessLine",https://www.thehindubusinessline.com/info-tech/tcs-profit-up-55-per-cent-at-12380-crore-in-q3/article69081378.ece,https://www.thehindubusinessline.com/info-tech/tcs-profit-up-55-per-cent-at-12380-crore-in-q3/article69081378.ece,thehindubusinessline.com,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110070000-764,TCS.NS,TCS Shares: Jumps over 4% early signs on demand revival optimism,https://www.thehindubusinessline.com/markets/stock-markets/tcs-shares-jump-over-4-in-early-trade-on-signs-of-demand-revival/article69083468.ece,https://www.thehindubusinessline.com/markets/stock-markets/tcs-shares-jump-over-4-in-early-trade-on-signs-of-demand-revival/article69083468.ece,thehindubusinessline.com,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110071500-735,TCS.NS,TCS sees more Gen AI projects move into production in Q3,https://www.moneycontrol.com/technology/tcs-sees-more-gen-ai-projects-move-into-production-in-q3-article-12907319.html,https://www.moneycontrol.com/technology/tcs-sees-more-gen-ai-projects-move-into-production-in-q3-article-12907319.html,moneycontrol.com,2025-01-10T12:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110073000-1060,TCS.NS,TCS shares jump 4% despite muted Q3: Here are 4 reasons why brokerages are bullish,https://www.financialexpress.com/market/tcs-shares-jump-4-despite-muted-q3-here-are-4-reasons-why-brokerages-are-bullish-3711690/,https://www.financialexpress.com/market/tcs-shares-jump-4-despite-muted-q3-here-are-4-reasons-why-brokerages-are-bullish-3711690/,financialexpress.com,2025-01-10T13:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110074500-185,TCS.NS,TCS earnings | TCS share price: More confident and positive about 2025 compared to 2024; 2026 will be even better: TCS CEO K Krithivasan,https://economictimes.indiatimes.com/markets/expert-view/more-confident-and-positive-about-2025-compared-to-2024-2026-will-be-even-better-tcs-ceo-k-krithivasan/articleshow/117110550.cms,https://economictimes.indiatimes.com/markets/expert-view/more-confident-and-positive-about-2025-compared-to-2024-2026-will-be-even-better-tcs-ceo-k-krithivasan/articleshow/117110550.cms,indiatimes.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110074500-287,TCS.NS,"TCS's outlook lends comfort, but a risk clouds FY26 revenue prospects",https://www.livemint.com/market/mark-to-market/tcs-q3fy25-earnings-it-companies-deal-wins-tcv-revenue-growth-outlook-bsnl-project-small-deals-it-spend-tcs-shares-bfsi-11736490249772.html,https://www.livemint.com/market/mark-to-market/tcs-q3fy25-earnings-it-companies-deal-wins-tcv-revenue-growth-outlook-bsnl-project-small-deals-it-spend-tcs-shares-bfsi-11736490249772.html,livemint.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110074500-T2376,TCS.NS,"TCS Share: बाजार में कमजोरी के बीच स्टॉक 6% से ज्यादा उछला, Q3 नतीजों के बाद ब्रोकरेज ने दी BUY रेटिंग; चेक करें नए टारगेट्स - tcs share stock jumped by more than 6 rupees amid weakness in the market brokerage gave buy rating after q3 results",https://hindi.business-standard.com/markets/share-market/tcs-share-stock-jumped-by-more-than-6-rupees-amid-weakness-in-the-market-brokerage-gave-buy-rating-after-q3-results-id-402189,https://hindi.business-standard.com/markets/share-market/tcs-share-stock-jumped-by-more-than-6-rupees-amid-weakness-in-the-market-brokerage-gave-buy-rating-after-q3-results-id-402189,business-standard.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110091500-278,TCS.NS,"Indian stock market opens flat, TCS stock up nearly 4% after strong result",https://www.ibtimes.co.in/indian-stock-market-opens-flat-tcs-stock-nearly-4-after-strong-result-877812,https://www.ibtimes.co.in/indian-stock-market-opens-flat-tcs-stock-nearly-4-after-strong-result-877812,ibtimes.co.in,2025-01-10T14:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110094500-606,TCS.NS,"Stocks to Watch: TCS, IREDA, Tata Elxsi, Swiggy, Zomato, SAIL",https://www.markets.com/education-centre/stocks-to-watch-tcs-ireda-tata-elxsi-swiggy-zomato-sail/,https://www.markets.com/education-centre/stocks-to-watch-tcs-ireda-tata-elxsi-swiggy-zomato-sail/,markets.com,2025-01-10T15:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110100000-124,TCS.NS,Buy TCS; target of Rs 5000: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-tcs-target-of-rs-5000-motilal-oswal-12907515.html,https://www.moneycontrol.com/news/business/stocks/buy-tcs-target-of-rs-5000-motilal-oswal-12907515.html,moneycontrol.com,2025-01-10T15:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110103000-T1875,TCS.NS,"TCS shares rise 6% after third-quarter results | तिमाही नतीजों के बाद TCS का शेयर 6% चढ़ा: ₹4,278 पर कारोबार कर रहा, कंपनी को तीसरी तिमाही में ₹12,380 करोड़ का मुनाफा",https://www.bhaskar.com/business/news/tcs-shares-rise-6-after-third-quarter-results-134269290.html,https://www.bhaskar.com/business/news/tcs-shares-rise-6-after-third-quarter-results-134269290.html,bhaskar.com,2025-01-10T16:00:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110103000-1084,TCS.NS,"TCS Q3 FY25 Results: TCS reports employee headcount drop by 5,370 in Q3, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-reports-employee-headcount-drop-by-5370-in-q3/117107621,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-reports-employee-headcount-drop-by-5370-in-q3/117107621,indiatimes.com,2025-01-10T16:00:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110110000-T1186,TCS.NS,"IT Stocks: आईटी शेयरों ने पकड़ी रफ्तार, TCS, Wipro, LTIMindtree के शेयर 6% तक उछले, जानें कार",https://hindi.moneycontrol.com/news/markets/it-stocks-including-tcs-ltimindtree-wipro-surged-upto-6-percent-today-nifty-it-indes-jumps-4-percent-here-is-reasons-1949832.html,https://hindi.moneycontrol.com/news/markets/it-stocks-including-tcs-ltimindtree-wipro-surged-upto-6-percent-today-nifty-it-indes-jumps-4-percent-here-is-reasons-1949832.html,moneycontrol.com,2025-01-10T16:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110110000-508,TCS.NS,"Taking Stock: Nifty below 23,450, Sensex down 241 pts; IT stocks rally post-TCS Q3 results",https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-below-23-450-sensex-down-241-pts-it-stocks-rally-post-tcs-q3-results-12907469.html,https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-below-23-450-sensex-down-241-pts-it-stocks-rally-post-tcs-q3-results-12907469.html,moneycontrol.com,2025-01-10T16:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110111500-T611,TCS.NS,"TCS Share Price,हर शेयर पर 225 रुपये से ज्यादा का फायदा, 6% उछली टाटा के इस शेयर की कीमत - tcs shares soar 6 percent with signs of demand revival and strong deal",https://navbharattimes.indiatimes.com/business/share-market/share-news/tcs-shares-soar-6-percent-with-signs-of-demand-revival-and-strong-deal/articleshow/117117764.cms,https://navbharattimes.indiatimes.com/business/share-market/share-news/tcs-shares-soar-6-percent-with-signs-of-demand-revival-and-strong-deal/articleshow/117117764.cms,indiatimes.com,2025-01-10T16:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110113000-826,TCS.NS,Accenture stock price has catalysts after the robust TCS earnings,https://invezz.com/news/2025/01/10/accenture-stock-price-has-catalysts-after-the-robust-tcs-earnings/,https://invezz.com/news/2025/01/10/accenture-stock-price-has-catalysts-after-the-robust-tcs-earnings/,invezz.com,2025-01-10T17:00:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110113000-1220,TCS.NS,"Gainers & Losers: TCS, Adani Wilmar among 10 stocks in limelight on Friday",https://economictimes.indiatimes.com/markets/stocks/news/gainers-amp-losers-tcs-adani-wilmar-among-10-stocks-in-limelight-on-friday/slideshow/117118424.cms,https://economictimes.indiatimes.com/markets/stocks/news/gainers-amp-losers-tcs-adani-wilmar-among-10-stocks-in-limelight-on-friday/slideshow/117118424.cms,indiatimes.com,2025-01-10T17:00:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110120000-164,TCS.NS,TCS HR head Milind Lakkad gives update on campus hiring: 'Going according to plan and ...',https://timesofindia.indiatimes.com/technology/appliances/tcs-hr-head-milind-lakkad-gives-update-on-campus-hiring-going-according-to-plan-and-/articleshow/117119440.cms,https://timesofindia.indiatimes.com/technology/appliances/tcs-hr-head-milind-lakkad-gives-update-on-campus-hiring-going-according-to-plan-and-/articleshow/117119440.cms,indiatimes.com,2025-01-10T17:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110121500-865,TCS.NS,TCS shares surge 6% after reporting 11.95% profit increase in December quarter,https://timesofindia.indiatimes.com/business/india-business/tcs-shares-surge-6-after-reporting-11-95-profit-increase-in-december-quarter/articleshow/117119833.cms,https://timesofindia.indiatimes.com/business/india-business/tcs-shares-surge-6-after-reporting-11-95-profit-increase-in-december-quarter/articleshow/117119833.cms,indiatimes.com,2025-01-10T17:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110121500-1108,TCS.NS,"Sensex, Nifty Extend Losses For Third Day; IT Stocks Climb After TCS Results",https://www.rttnews.com/3502055/sensex-nifty-extend-losses-for-third-day-it-stocks-climb-after-tcs-results.aspx,https://www.rttnews.com/3502055/sensex-nifty-extend-losses-for-third-day-it-stocks-climb-after-tcs-results.aspx,rttnews.com,2025-01-10T17:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110123000-1329,TCS.NS,TCS shares jump nearly 5 pc post-December quarter earnings,https://www.dailypioneer.com/2025/trending-news/tcs-shares-jump-nearly-5-pc-post-december-quarter-earnings.html,https://www.dailypioneer.com/2025/trending-news/tcs-shares-jump-nearly-5-pc-post-december-quarter-earnings.html,dailypioneer.com,2025-01-10T18:00:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110124500-537,TCS.NS,"Sensex, Nifty Extend Losses For Third Day; IT Stocks Climb After TCS Results",https://www.rttnews.com/story.aspx?Id=3502055,https://www.rttnews.com/story.aspx?Id=3502055,rttnews.com,2025-01-10T18:15:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110130000-1169,TCS.NS,"TCS posts 12 pc rise in Q3 net profit, declares special dividend of Rs 66 a share",https://www.thestatesman.com/business/tcs-posts-12-pc-rise-in-q3-net-profit-declares-special-dividend-of-rs-66-a-share-1503384814.html,https://www.thestatesman.com/business/tcs-posts-12-pc-rise-in-q3-net-profit-declares-special-dividend-of-rs-66-a-share-1503384814.html,thestatesman.com,2025-01-10T18:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110130000-374,TCS.NS,"TCS Q3 Results: Shares gain 6%, optimistic stance of brokerages",https://www.thehindubusinessline.com/markets/stock-markets/tcs-q3-results-tcs-shares-gain-6-post-q3-results-brokerages-bullish/article69084377.ece,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q3-results-tcs-shares-gain-6-post-q3-results-brokerages-bullish/article69084377.ece,thehindubusinessline.com,2025-01-10T18:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110141500-T1364,TCS.NS,"TCS Shares Rise 6% After Third quarter Results | तिमाही निकालानंतर TCS चे शेअर्स 6% वाढले: ₹4,278 वर व्यवहार करताहेत, कंपनीने तिसऱ्या तिमाहीत ₹ 12,380 कोटींचा नफा कमावला",https://divyamarathi.bhaskar.com/business/news/tcs-shares-rise-6-after-third-quarter-results-134269398.html,https://divyamarathi.bhaskar.com/business/news/tcs-shares-rise-6-after-third-quarter-results-134269398.html,bhaskar.com,2025-01-10T19:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20250110144500-1513,TCS.NS,"Sensex, Nifty Extend Losses For Third Day; IT Stocks Climb After TCS Results",https://markets.businessinsider.com/news/stocks/sensex-nifty-extend-losses-for-third-day-it-stocks-climb-after-tcs-results-1034213155,https://markets.businessinsider.com/news/stocks/sensex-nifty-extend-losses-for-third-day-it-stocks-climb-after-tcs-results-1034213155,businessinsider.com,2025-01-10T20:15:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q3/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
