gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20241022130000-743,20241022130000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q2-results-net-profit-rises-13-to-rs-4000-cr-12848032.html,"Bajaj Finance Q2 results: Net profit rises 13% to Rs 4,000 cr",ACCEPTED,True,2024-10-23,2024-10-22 18:30:00+05:30,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q2-results-net-profit-rises-13-to-rs-4000-cr-12848032.html
20241022141500-1690,20241022141500,srilankasource.com,https://www.srilankasource.com/news/274729479/enjoy-diwali-special-offers-on-hero-splendor-plus-online-booking-with-bajaj-finance,Enjoy Diwali special offers on Hero Splendor Plus online booking with Bajaj Finance,ACCEPTED,True,2024-10-23,2024-10-22 19:45:00+05:30,https://www.srilankasource.com/news/274729479/enjoy-diwali-special-offers-on-hero-splendor-plus-online-booking-with-bajaj-finance
20241022143000-2163,20241022143000,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/22/dcm109-biz-results-bajaj-finance.html,Bajaj Finance Q2 profit rises 13 pc at Rs 4 014 cr,ACCEPTED,True,2024-10-23,2024-10-22 20:00:00+05:30,https://www.theweek.in/wire-updates/business/2024/10/22/dcm109-biz-results-bajaj-finance.html
20241022151500-2135,20241022151500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/bajaj-finance-q2-fy25-results-profit-up-13-yoy-at-rs-4000-crore-revenue-jumps-28-451093-2024-10-22,"Bajaj Finance Q2 FY25 results: Profit up 13% YoY at Rs 4,000 crore; revenue jumps 28%",ACCEPTED,True,2024-10-23,2024-10-22 20:45:00+05:30,https://www.businesstoday.in/markets/stocks/story/bajaj-finance-q2-fy25-results-profit-up-13-yoy-at-rs-4000-crore-revenue-jumps-28-451093-2024-10-22
20241022151500-617,20241022151500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-sees-margin-recovery-as-cost-of-funds-peak-more-investment-in-new-business-lines-12848098.html,"Bajaj Finance sees margin recovery as cost of funds peak, more investment in new business lines",ACCEPTED,True,2024-10-23,2024-10-22 20:45:00+05:30,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-sees-margin-recovery-as-cost-of-funds-peak-more-investment-in-new-business-lines-12848098.html
20241022151500-T1100,20241022151500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/bajaj-finance-q2-results-net-profit-rises-13-percent-to-rs-4000-cr-assets-under-management-1931984.html,"Bajaj Finance Q2 results: सितंबर तिमाही में 4000 करोड़ रुपये का मुनाफा, AUM में 29% का उछाल",ACCEPTED,True,2024-10-23,2024-10-22 20:45:00+05:30,https://hindi.moneycontrol.com/news/markets/bajaj-finance-q2-results-net-profit-rises-13-percent-to-rs-4000-cr-assets-under-management-1931984.html
20241022153000-195,20241022153000,moneycontrol.com,https://www.moneycontrol.com/banking/bajaj-finance-not-to-originate-loans-from-bajaj-auto-article-12848143.html,Bajaj Finance not to originate loans from Bajaj Auto,ACCEPTED,True,2024-10-23,2024-10-22 21:00:00+05:30,https://www.moneycontrol.com/banking/bajaj-finance-not-to-originate-loans-from-bajaj-auto-article-12848143.html
20241022170000-105,20241022170000,livemint.com,https://www.livemint.com/companies/bajaj-finance-unsecured-loans-credit-cards-loan-growth-personal-loans-npa-borrowing-deposit-rajeev-jain-11729608706412.html,"Bajaj Finance continues to tighten checks for those with multiple unsecured loans, says Rajeev Jain",ACCEPTED,True,2024-10-23,2024-10-22 22:30:00+05:30,https://www.livemint.com/companies/bajaj-finance-unsecured-loans-credit-cards-loan-growth-personal-loans-npa-borrowing-deposit-rajeev-jain-11729608706412.html
20241022181500-1418,20241022181500,thehindubusinessline.com,https://www.thehindubusinessline.com/news/bajaj-finance-reports-strong-q2-fy25-results-posts-13-per-cent-growth-in-profit-after-tax/article68783294.ece,"Bajaj Finance reports strong Q2 FY25 results, posts 13 per cent growth in profit after tax",ACCEPTED,True,2024-10-23,2024-10-22 23:45:00+05:30,https://www.thehindubusinessline.com/news/bajaj-finance-reports-strong-q2-fy25-results-posts-13-per-cent-growth-in-profit-after-tax/article68783294.ece
20241022190000-1410,20241022190000,financialexpress.com,https://www.financialexpress.com/market/what-to-watch-for-trade-on-october-23-focus-on-zomato-bajaj-finance-imf-and-adani-energy-solutions-3646987/,"What to watch for trade on October 23? Focus on Zomato, Bajaj Finance, IMF, and Adani Energy Solutions",ACCEPTED,True,2024-10-23,2024-10-23 00:30:00+05:30,https://www.financialexpress.com/market/what-to-watch-for-trade-on-october-23-focus-on-zomato-bajaj-finance-imf-and-adani-energy-solutions-3646987
20241022221500-2097,20241022221500,financialexpress.com,https://www.financialexpress.com/business/banking-finance-bajaj-finance-q2-profit-rises-13-per-cent-misses-view-3647027/,"Bajaj Finance Q2 profit rises 13 per cent, misses view",ACCEPTED,True,2024-10-23,2024-10-23 03:45:00+05:30,https://www.financialexpress.com/business/banking-finance-bajaj-finance-q2-profit-rises-13-per-cent-misses-view-3647027
20241023021500-401,20241023021500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-radar-bajaj-finance-indus-towers-sonata-software-rites-persistent-olectra-greentech-in-focus-on-wednesday-12848235.html,"Stock Radar: Bajaj Finance, Indus Towers, Paytm, Sonata Software, RITES, Persistent, Olectra Greentech in focus on Wednesday",ACCEPTED,True,2024-10-23,2024-10-23 07:45:00+05:30,https://www.moneycontrol.com/news/business/markets/stock-radar-bajaj-finance-indus-towers-sonata-software-rites-persistent-olectra-greentech-in-focus-on-wednesday-12848235.html
20241023023000-22,20241023023000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/big-movers-on-d-street-what-should-investors-do-with-bajaj-finance-zomato-and-adani-green/articleshow/114485079.cms,"Big movers on D-Street: What should investors do with Bajaj Finance, Zomato and Adani Green?",ACCEPTED,True,2024-10-23,2024-10-23 08:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/big-movers-on-d-street-what-should-investors-do-with-bajaj-finance-zomato-and-adani-green/articleshow/114485079.cms
20241023040000-745,20241023040000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-paytm-zomato-and-bajaj-finance/articleshow/114486960.cms,"Hot Stocks: Brokerage view on Paytm, Zomato and Bajaj Finance",ACCEPTED,True,2024-10-23,2024-10-23 09:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-paytm-zomato-and-bajaj-finance/articleshow/114486960.cms
20241023040000-441,20241023040000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-finance-stock-in-focus-after-q2-net-profit-misses-estimates-should-you-buy-sell-or-hold/articleshow/114487263.cms,"Bajaj Finance stock in focus after Q2 net profit misses estimates. Should you buy, sell, or hold?",ACCEPTED,True,2024-10-23,2024-10-23 09:30:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-finance-stock-in-focus-after-q2-net-profit-misses-estimates-should-you-buy-sell-or-hold/articleshow/114487263.cms
20241023043000-111,20241023043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/bajaj-finance-live-updates-today-23-oct-2024/liveblog/114486302.cms,Bajaj Finance Share Price: Bajaj Finance ends day at Rs 6677.90,ACCEPTED,True,2024-10-23,2024-10-23 10:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/stock-liveblog/bajaj-finance-live-updates-today-23-oct-2024/liveblog/114486302.cms
20241023044500-193,20241023044500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-bajaj-finance-target-price-rs-8600-hdfc-securities/articleshow/114489164.cms,"Buy Bajaj Finance, target price Rs 8,600: HDFC Securities",ACCEPTED,True,2024-10-23,2024-10-23 10:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/recos/buy-bajaj-finance-target-price-rs-8600-hdfc-securities/articleshow/114489164.cms
20241023050000-586,20241023050000,news18.com,https://www.news18.com/business/markets/bajaj-finance-shares-rise-4-after-robust-q2-results-should-you-buy-sell-or-hold-9095712.html,"Bajaj Finance Shares Rise 4% After Robust Q2 Results; Should You Buy, Sell Or Hold?",ACCEPTED,True,2024-10-23,2024-10-23 10:30:00+05:30,https://www.news18.com/business/markets/bajaj-finance-shares-rise-4-after-robust-q2-results-should-you-buy-sell-or-hold-9095712.html
20241023053000-56,20241023053000,financialexpress.com,https://www.financialexpress.com/market/bajaj-finance-share-price-today-live-updates-23-oct-2024-3647098/,"Bajaj Finance Share Price Today Live Updates, 23 Oct, 2024: Bajaj Finance on the radar",ACCEPTED,True,2024-10-23,2024-10-23 11:00:00+05:30,https://www.financialexpress.com/market/bajaj-finance-share-price-today-live-updates-23-oct-2024-3647098
20241023053000-T1852,20241023053000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/bajaj-finance-share-rose-5-percent-after-q2-results-brokerage-is-bullish-know-from-experts-how-the-stock-will-move-ahead-1932068.html,"Bajaj Finance Share: Q2 नतीजों के बाद 5% भागा शेयर, ब्रोकरेज है बुलिश, एक्सपर्ट्स से जानिए आगे कैसी रहेगी स्टॉक की चाल",ACCEPTED,True,2024-10-23,2024-10-23 11:00:00+05:30,https://hindi.moneycontrol.com/news/markets/bajaj-finance-share-rose-5-percent-after-q2-results-brokerage-is-bullish-know-from-experts-how-the-stock-will-move-ahead-1932068.html
20241023054500-766,20241023054500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/zomato-hindustan-zinc-bajaj-finance-axis-bank-what-kiran-jani-of-jainam-broking-says-on-these-4-stocks-451148-2024-10-23,"Zomato, Hindustan Zinc, Bajaj Finance & Axis Bank: What Kiran Jani of Jainam Broking says on these 4 stocks",ACCEPTED,True,2024-10-23,2024-10-23 11:15:00+05:30,https://www.businesstoday.in/markets/stocks/story/zomato-hindustan-zinc-bajaj-finance-axis-bank-what-kiran-jani-of-jainam-broking-says-on-these-4-stocks-451148-2024-10-23
20241023074500-1165,20241023074500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q2-fy25-higher-credit-cost-pulls-down-profit-12848345.html,Bajaj Finance Q2 FY25: Higher credit cost pulls down profit,ACCEPTED,True,2024-10-23,2024-10-23 13:15:00+05:30,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q2-fy25-higher-credit-cost-pulls-down-profit-12848345.html
20241023074500-684,20241023074500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-7905-anand-rathi-12848588.html,Buy Bajaj Finance; target of Rs 7905: Anand Rathi,ACCEPTED,True,2024-10-23,2024-10-23 13:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-7905-anand-rathi-12848588.html
20241023074500-1255,20241023074500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/brokerages-bump-up-bajaj-finance-target-price-on-strong-q2-predict-up-to-41-upside-potential-12848604.html,"Brokerages bump up Bajaj Finance target price on strong Q2, predict up to 41% upside potential",ACCEPTED,True,2024-10-23,2024-10-23 13:15:00+05:30,https://www.moneycontrol.com/news/business/earnings/brokerages-bump-up-bajaj-finance-target-price-on-strong-q2-predict-up-to-41-upside-potential-12848604.html
20241023084500-647,20241023084500,financialexpress.com,https://www.financialexpress.com/market/bajaj-finance-shares-up-6-on-stable-q2-stock-10-away-from-all-time-high-3647431/,Bajaj Finance shares up 6% on stable Q2; stock 10% away from all-time high,ACCEPTED,True,2024-10-23,2024-10-23 14:15:00+05:30,https://www.financialexpress.com/market/bajaj-finance-shares-up-6-on-stable-q2-stock-10-away-from-all-time-high-3647431
20241023084500-343,20241023084500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-nifty-edge-higher-led-by-bajaj-finance-bank-stocks-lag/article68786135.ece,"Sensex, Nifty edge higher led by Bajaj Finance; bank stocks lag",ACCEPTED,True,2024-10-23,2024-10-23 14:15:00+05:30,https://www.thehindubusinessline.com/markets/sensex-nifty-edge-higher-led-by-bajaj-finance-bank-stocks-lag/article68786135.ece
20241023091500-57,20241023091500,freepressjournal.in,https://www.freepressjournal.in/business/bajaj-finance-shares-surge-over-6-after-posting-13-rise-in-q2fy25-net-profit,Bajaj Finance Shares Surge Over 6% After Posting 13% Rise In Q2FY25 Net Profit,ACCEPTED,True,2024-10-23,2024-10-23 14:45:00+05:30,https://www.freepressjournal.in/business/bajaj-finance-shares-surge-over-6-after-posting-13-rise-in-q2fy25-net-profit
20241023100000-T1539,20241023100000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/bajaj-finance-shares-surged-over-5-percent-after-company-september-quarter-results-should-you-buy-sell-or-hold-1932075.html,"Bajaj Finance में 5% की जोरदार तेजी, नतीजों के बाद शेयर खरीदने की मची होड़, अब क्या करें निवेशक?",ACCEPTED,True,2024-10-24,2024-10-23 15:30:00+05:30,https://hindi.moneycontrol.com/news/markets/bajaj-finance-shares-surged-over-5-percent-after-company-september-quarter-results-should-you-buy-sell-or-hold-1932075.html
20241023111500-458,20241023111500,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-23-october-2024-bajaj-finance-tech-mahindra-mahindra-mahindra-sun-pharmaceutical-industries-among-most-active-stocks-check-full-list-here-11729679592183.html,"Top Gainers and Losers today on 23 October, 2024: Bajaj Finance, Tech Mahindra, Mahindra & Mahindra, Sun Pharmaceutical Industries among most active stocks; Check full list here",ACCEPTED,True,2024-10-24,2024-10-23 16:45:00+05:30,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-23-october-2024-bajaj-finance-tech-mahindra-mahindra-mahindra-sun-pharmaceutical-industries-among-most-active-stocks-check-full-list-here-11729679592183.html
20241023111500-1130,20241023111500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-9500-sharekhan-12848883.html,Buy Bajaj Finance; target of Rs 9500: Sharekhan,ACCEPTED,True,2024-10-24,2024-10-23 16:45:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-9500-sharekhan-12848883.html
20241023120000-682,20241023120000,india.com,https://zeenews.india.com/economy/bajaj-finance-shares-soar-over-5-after-q2-earnings-2810747.html,Bajaj Finance Shares Soar Over 5% After Q2 Earnings,ACCEPTED,True,2024-10-24,2024-10-23 17:30:00+05:30,https://zeenews.india.com/economy/bajaj-finance-shares-soar-over-5-after-q2-earnings-2810747.html
20241023121500-495,20241023121500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-23-october-2024/article68783188.ece,"Stock Market Highlights October 23, 2024: Sensex, Nifty end in red; Bajaj Finance gains nearly 5%",ACCEPTED,True,2024-10-24,2024-10-23 17:45:00+05:30,https://www.thehindubusinessline.com/markets/stock-market-highlights-23-october-2024/article68783188.ece
20241024080000-842,20241024080000,livemint.com,https://www.livemint.com/companies/company-results/bajaj-finance-q2-results-live-profit-rise-by-12-64-yoy-11729748434212.html,Bajaj Finance Q2 Results Live: Profit Rise by 12.64% YoY,ACCEPTED,True,2024-10-24,2024-10-24 13:30:00+05:30,https://www.livemint.com/companies/company-results/bajaj-finance-q2-results-live-profit-rise-by-12-64-yoy-11729748434212.html
20241024143000-1737,20241024143000,moneycontrol.com,https://www.moneycontrol.com/news/business/neutral-bajaj-finance-target-of-rs-7320-motilal-oswal-12850294.html,Neutral Bajaj Finance; target of Rs 7320: Motilal Oswal,ACCEPTED,True,2024-10-25,2024-10-24 20:00:00+05:30,https://www.moneycontrol.com/news/business/neutral-bajaj-finance-target-of-rs-7320-motilal-oswal-12850294.html
20241024144500-182,20241024144500,outlookindia.com,https://www.outlookindia.com/hub4business/diwali-special-offers-on-honda-bike-online-booking-on-emis-from-bajaj-finance,Diwali special Offers On Honda bike Online Booking On EMIs From Bajaj Finance,ACCEPTED,True,2024-10-25,2024-10-24 20:15:00+05:30,https://www.outlookindia.com/hub4business/diwali-special-offers-on-honda-bike-online-booking-on-emis-from-bajaj-finance
20241028134500-576,20241028134500,outlookindia.com,https://www.outlookindia.com/hub4business/why-should-one-consider-bajaj-finance-for-loans,Why Should One Consider Bajaj Finance For Loans?,ACCEPTED,True,2024-10-29,2024-10-28 19:15:00+05:30,https://www.outlookindia.com/hub4business/why-should-one-consider-bajaj-finance-for-loans
20241029111500-669,20241029111500,livemint.com,https://www.livemint.com/sponsored-post/diwali-special-earn-up-to-8-65-p-a-interest-on-bajaj-finance-senior-citizen-fd-limited-time-offer-11730198571873.html,Diwali Special: Earn Up to 8.65% p.a. Interest on Bajaj Finance Senior Citizen FD – Limited Time Offer!,ACCEPTED,True,2024-10-30,2024-10-29 16:45:00+05:30,https://www.livemint.com/sponsored-post/diwali-special-earn-up-to-8-65-p-a-interest-on-bajaj-finance-senior-citizen-fd-limited-time-offer-11730198571873.html
20241029123000-473,20241029123000,indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/this-diwali-light-up-your-childs-future-with-bajaj-finance-child-fd/articleshow/114733255.cms,"This Diwali, light up your child's future with Bajaj Finance child FD",ACCEPTED,True,2024-10-30,2024-10-29 18:00:00+05:30,https://economictimes.indiatimes.com/wealth/invest/this-diwali-light-up-your-childs-future-with-bajaj-finance-child-fd/articleshow/114733255.cms
20241030094500-344,20241030094500,livemint.com,https://www.livemint.com/market/stock-market-news/diwali-2024-asian-paints-bajaj-finance-tata-consumer-10-stock-picks-of-geojit-financial-services-for-samvat-2081-11730275835546.html,"Diwali 2024: Asian Paints, Bajaj Finance, Tata Consumer... 10 stock picks of Geojit Financial Services for Samvat 2081",ACCEPTED,True,2024-10-30,2024-10-30 15:15:00+05:30,https://www.livemint.com/market/stock-market-news/diwali-2024-asian-paints-bajaj-finance-tata-consumer-10-stock-picks-of-geojit-financial-services-for-samvat-2081-11730275835546.html
