Date,Ticker,Article_Count,Positive_Count,Neutral_Count,Negative_Count,Avg_Sentiment,Sentiment_Score,News_Available
2024-05-08,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-08,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-08,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-08,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-08,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-08,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-08,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-08,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-08,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-08,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-08,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-08,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-09,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-09,TCS.NS,3,0,3,0,0.0,0.0,True
2024-05-09,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-09,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-09,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-09,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-09,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-09,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-09,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-09,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-09,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-09,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-09,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-09,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-09,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-09,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-09,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-09,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-09,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-09,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-10,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-10,TCS.NS,5,0,5,0,0.0,0.0,True
2024-05-10,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-10,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-10,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-10,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-10,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-10,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-10,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-10,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-10,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-10,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-10,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-10,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-10,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-10,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-10,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-10,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-10,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-10,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-13,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-13,TCS.NS,1,1,0,0,0.9167,0.9167,True
2024-05-13,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-13,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-13,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-13,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-13,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-13,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-13,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-13,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-13,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-13,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-13,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-13,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-13,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-13,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-13,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-13,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-13,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-13,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-14,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-14,TCS.NS,1,0,1,0,0.0,0.0,True
2024-05-14,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-14,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-14,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-14,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-14,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-14,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-14,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-14,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-14,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-14,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-14,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-14,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-14,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-14,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-14,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-14,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-14,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-14,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-15,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-15,TCS.NS,0,0,0,0,0.0,0.0,False
2024-05-15,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-15,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-15,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-15,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-15,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-15,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-15,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-15,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-15,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-15,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-15,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-15,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-15,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-15,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-15,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-15,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-15,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-15,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-16,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-16,TCS.NS,2,0,2,0,0.0,0.0,True
2024-05-16,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-16,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-16,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-16,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-16,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-16,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-16,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-16,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-16,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-16,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-16,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-16,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-16,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-16,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-16,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-16,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-16,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-16,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-17,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-17,TCS.NS,0,0,0,0,0.0,0.0,False
2024-05-17,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-17,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-17,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-17,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-17,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-17,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-17,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-17,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-17,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-17,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-17,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-17,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-17,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-17,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-17,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-17,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-17,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-17,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-21,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-21,TCS.NS,1,0,1,0,0.0,0.0,True
2024-05-21,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-21,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-21,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-21,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-21,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-21,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-21,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-21,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-21,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-21,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-21,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-21,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-21,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-21,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-21,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-21,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-21,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-21,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-22,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-22,TCS.NS,0,0,0,0,0.0,0.0,False
2024-05-22,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-22,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-22,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-22,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-22,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-22,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-22,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-22,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-22,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-22,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-22,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-22,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-22,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-22,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-22,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-22,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-22,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-22,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-23,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-23,TCS.NS,5,4,1,0,0.6028,0.6028,True
2024-05-23,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-23,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-23,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-23,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-23,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-23,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-23,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-23,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-23,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-23,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-23,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-23,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-23,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-23,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-23,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-23,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-23,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-23,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-24,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-24,TCS.NS,1,0,1,0,0.0,0.0,True
2024-05-24,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-24,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-24,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-24,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-24,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-24,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-24,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-24,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-24,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-24,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-24,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-24,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-24,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-24,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-24,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-24,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-24,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-24,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-27,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-27,TCS.NS,0,0,0,0,0.0,0.0,False
2024-05-27,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-27,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-27,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-27,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-27,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-27,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-27,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-27,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-27,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-27,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-27,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-27,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-27,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-27,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-27,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-27,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-27,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-27,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-28,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-28,TCS.NS,1,0,1,0,0.0,0.0,True
2024-05-28,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-28,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-28,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-28,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-28,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-28,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-28,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-28,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-28,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-28,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-28,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-28,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-28,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-28,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-28,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-28,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-28,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-28,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-29,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-29,TCS.NS,3,0,3,0,0.0,0.0,True
2024-05-29,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-29,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-29,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-29,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-29,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-29,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-29,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-29,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-29,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-29,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-29,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-29,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-29,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-29,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-29,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-29,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-29,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-29,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-30,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-30,TCS.NS,0,0,0,0,0.0,0.0,False
2024-05-30,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-30,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-30,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-30,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-30,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-30,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-30,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-30,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-30,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-30,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-30,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-30,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-30,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-30,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-30,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-30,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-30,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-30,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-05-31,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-31,TCS.NS,0,0,0,0,0.0,0.0,False
2024-05-31,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-31,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-31,INFY.NS,0,0,0,0,0.0,0.0,False
2024-05-31,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-05-31,ITC.NS,0,0,0,0,0.0,0.0,False
2024-05-31,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-05-31,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-05-31,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-31,LT.NS,0,0,0,0,0.0,0.0,False
2024-05-31,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-05-31,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-05-31,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-05-31,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-05-31,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-05-31,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-05-31,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-05-31,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-05-31,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-06-03,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-06-03,TCS.NS,2,0,2,0,0.0,0.0,True
2024-06-03,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-03,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-03,INFY.NS,0,0,0,0,0.0,0.0,False
2024-06-03,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-06-03,ITC.NS,0,0,0,0,0.0,0.0,False
2024-06-03,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-06-03,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-06-03,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-03,LT.NS,0,0,0,0,0.0,0.0,False
2024-06-03,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-03,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-06-03,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-06-03,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-06-03,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-06-03,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-06-03,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-06-03,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-06-03,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-06-04,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-06-04,TCS.NS,0,0,0,0,0.0,0.0,False
2024-06-04,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-04,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-04,INFY.NS,0,0,0,0,0.0,0.0,False
2024-06-04,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-06-04,ITC.NS,0,0,0,0,0.0,0.0,False
2024-06-04,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-06-04,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-06-04,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-04,LT.NS,0,0,0,0,0.0,0.0,False
2024-06-04,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-04,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-06-04,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-06-04,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-06-04,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-06-04,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-06-04,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-06-04,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-06-04,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-06-05,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-06-05,TCS.NS,0,0,0,0,0.0,0.0,False
2024-06-05,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-05,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-05,INFY.NS,0,0,0,0,0.0,0.0,False
2024-06-05,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-06-05,ITC.NS,0,0,0,0,0.0,0.0,False
2024-06-05,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-06-05,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-06-05,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-05,LT.NS,0,0,0,0,0.0,0.0,False
2024-06-05,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-05,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-06-05,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-06-05,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-06-05,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-06-05,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-06-05,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-06-05,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-06-05,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-06-06,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-06-06,TCS.NS,0,0,0,0,0.0,0.0,False
2024-06-06,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-06,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-06-06,INFY.NS,0,0,0,0,0.0,0.0,False
2024-06-06,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-06-06,ITC.NS,0,0,0,0,0.0,0.0,False
2024-06-06,SBIN.NS,0,0,0,0,0.0,0.0,False
