record_id,stage,page_title,url,source,DATE,reason
20250416180000-1739,entity_matcher_rejected,"'If Goa gets married to Bengaluru, Vizag will be the child': Nara Lokesh on why Naidu govt 'sold' 21 acres to TCS at 99 paise",https://www.moneycontrol.com/news/india/if-goa-gets-married-to-bengaluru-vizag-will-be-the-child-nara-lokesh-on-why-naidu-govt-sold-21-acres-to-tcs-at-99-paise-12996754.html,moneycontrol.com,20250416180000,Entity matcher rejected (no positive signal or matched exclusion)
20250416184500-119,entity_matcher_rejected,Wipro sees weak FY26 start after revenue dip for second year,https://www.livemint.com/companies/wipro-tcs-srinivas-pallia-it-services-sector-jobs-net-profit-bengaluru-nyse-markets-hiring-target-technology-11744810576787.html,livemint.com,20250416184500,Entity matcher rejected (no positive signal or matched exclusion)
20250416193000-1651,entity_matcher_rejected,"Wipro closes FY25 with 10,000 freshers, cautious on FY26 hiring",https://www.financialexpress.com/business/industry/wipro-closes-fy25-with-10000-freshers-cautious-on-fy26-hiring/3811965/,financialexpress.com,20250416193000,Entity matcher rejected (no positive signal or matched exclusion)
20250416201500-T178,entity_matcher_rejected,"टाटा ग्रुप की TCS को आंध्र प्रदेश में 99 पैसे में मिली 21 एकड़ जमीन, क्या है इसकी वजह?",https://hindi.moneycontrol.com/news/company/andhra-pradesh-gives-21-acre-land-to-tcs-for-99-paise-to-boost-it-investment-1971031.html,moneycontrol.com,20250416201500,Entity matcher rejected (no positive signal or matched exclusion)
20250416201500-T176,entity_matcher_rejected,"Wipro ने FY25 में 10000 फ्रेशर किए हायर, सैलरी में बढ़ोतरी को लेकर क्या है प्लान",https://hindi.moneycontrol.com/news/business/wipro-has-concluded-fy25-with-a-fresher-addition-of-10000-what-company-said-about-salary-hike-1971017.html,moneycontrol.com,20250416201500,Entity matcher rejected (no positive signal or matched exclusion)
20250417011500-1026,entity_matcher_rejected,"Meet man who owns Rs 98 crore duplex, has Rs 135 crore salary package, close aide of Ratan Tata, he works as...",https://www.dnaindia.com/business/report-meet-man-who-owns-rs-98-crore-duplex-has-rs-135-crore-salary-package-close-aide-of-ratan-tata-he-works-as-3145889,dnaindia.com,20250417011500,Entity matcher rejected (no positive signal or matched exclusion)
20250417011500-434,entity_matcher_rejected,IT's hiring plans on ice as tariff war sends shivers,https://economictimes.indiatimes.com/tech/information-tech/its-hiring-plans-on-ice-as-tariff-war-sends-shivers/articleshow/120355339.cms,indiatimes.com,20250417011500,Entity matcher rejected (no positive signal or matched exclusion)
20250417011500-1500,entity_matcher_rejected,The 'Skilled Worker Hoax': How India's human-capital scheme took over American jobs * WorldNetDaily * by Amanda Bartolotta,https://www.wnd.com/2025/04/the-skilled-worker-hoax-how-indias-human-capital-scheme-took-over-american-jobs/,wnd.com,20250417011500,Entity matcher rejected (no positive signal or matched exclusion)
20250417021500-639,entity_matcher_rejected,Tecsys (TSE:TCS) Stock Passes Below 200-Day Moving Average – What's Next?,https://www.dailypolitical.com/2025/04/16/tecsys-tsetcs-stock-passes-below-200-day-moving-average-whats-next.html,dailypolitical.com,20250417021500,Entity matcher rejected (no positive signal or matched exclusion)
20250417023000-270,entity_matcher_rejected,"Babu's Mark : Microsoft For Hyderabad, TCS For Vizag!",https://www.gulte.com/political-news/349282/babus-mark-microsoft-for-hyderabad-tcs-for-vizag,gulte.com,20250417023000,Entity matcher rejected (no positive signal or matched exclusion)
20250417051500-143,entity_matcher_rejected,Sensex declines 362 points in early trade,https://www.thehindu.com/business/markets/sensex-updates-on-april-17-2025/article69459420.ece,thehindu.com,20250417051500,Entity matcher rejected (no positive signal or matched exclusion)
20250417051500-739,entity_matcher_rejected,Why even services firms like TCS & Wipro are now feeling the tariff heat,https://indianexpress.com/article/business/why-services-firms-tcs-wipro-feeling-tariff-heat-9948845/,indianexpress.com,20250417051500,Entity matcher rejected (no positive signal or matched exclusion)
20250417051500-1096,entity_matcher_rejected,"IT stocks slide up to 6% as Wipro forecasts revenue decline, sparks sector-wide selloff",https://economictimes.indiatimes.com/markets/stocks/news/it-stocks-slide-up-to-6-as-wipro-forecasts-revenue-decline-sparks-sector-wide-selloff/articleshow/120367543.cms,indiatimes.com,20250417051500,Entity matcher rejected (no positive signal or matched exclusion)
20250417051500-282,entity_matcher_rejected,"Infosys Q4 Results Live Updates: Profit to drop marginally, revenue to stay flat; All eyes on guidance for FY26",https://www.financialexpress.com/business/industry-infosys-q4-results-live-updates-profit-revenue-attrition-key-announcements-3812282/,financialexpress.com,20250417051500,Entity matcher rejected (no positive signal or matched exclusion)
20250417054500-947,entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/120367734.cms,indiatimes.com,20250417054500,Entity matcher rejected (no positive signal or matched exclusion)
20250417054500-112,entity_matcher_rejected,"Markets Open Lower: Wipro's Weak Outlook Hits Sentiment, Sensex Drops Over 350 Points",https://www.freepressjournal.in/business/markets-open-lower-wipros-weak-outlook-hits-sentiment-sensex-drops-over-350-points,freepressjournal.in,20250417054500,Entity matcher rejected (no positive signal or matched exclusion)
20250417060000-713,entity_matcher_rejected,Stock Market Sectors: Stock market update: FMCG stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-falls/articleshow/120368112.cms,indiatimes.com,20250417060000,Entity matcher rejected (no positive signal or matched exclusion)
20250417060000-T416,entity_matcher_rejected,Share bazaar: वैश्विक अनिश्चितताओं से BSE Sensex और NSE Nifty में शुरुआती कारोबार में रही गिरावट,https://hindi.webdunia.com/stock-market/latest-mumbai-stock-exchange-prices-for-17-april-2025-125041700016_1.html,webdunia.com,20250417060000,Entity matcher rejected (no positive signal or matched exclusion)
20250417061500-172,entity_matcher_rejected,Markets trade lower in early trade dragged down by IT stocks,https://www.newindianexpress.com/business/2025/Apr/17/markets-trade-lower-in-early-trade-dragged-down-by-it-stocks,newindianexpress.com,20250417061500,Entity matcher rejected (no positive signal or matched exclusion)
20250417063000-764,entity_matcher_rejected,Stock market today: Markets trade lower in early trade dragged down by IT stocks,https://www.thehindubusinessline.com/markets/markets-trade-lower-in-early-trade-dragged-down-by-it-stocks/article69459398.ece,thehindubusinessline.com,20250417063000,Entity matcher rejected (no positive signal or matched exclusion)
20250417073000-676,entity_matcher_rejected,"Laura Coleman-Day, of Witham St Hughes, to finish 12 marathon challenge in her late husband's memory by running the TCS London Marathon for Anthony Nolan",https://www.newarkadvertiser.co.uk/news/what-better-way-to-honour-my-husband-s-memory-than-to-cross-9413224/,newarkadvertiser.co.uk,20250417073000,Entity matcher rejected (no positive signal or matched exclusion)
20250417074500-T35,entity_matcher_rejected,"Indian Stock Market: खुलते ही लुढ़का शेयर बाजार, सेंसेक्स में 362 अंक की गिरावट",https://www.dainiktribuneonline.com/news/nation/indian-stock-market-the-stock-market-fell-as-soon-as-it-opened-sensex-fell-by-362-points/,dainiktribuneonline.com,20250417074500,Entity matcher rejected (no positive signal or matched exclusion)
20250417093000-586,entity_matcher_rejected,"Nara Lokesh: If Goa gets married to Bengaluru, Visakhapatnam will be the child",https://www.yovizag.com/nara-lokesh-if-goa-and-bangalore-had-a-child-it-would-be-visakhapatnam/,yovizag.com,20250417093000,Entity matcher rejected (no positive signal or matched exclusion)
20250417101500-682,entity_matcher_rejected,TCS 'discrimination' case: US agency probes workers' bias claims,https://economictimes.indiatimes.com/nri/latest-updates/tcs-discrimination-case-us-agency-probes-workers-bias-claims/articleshow/120376374.cms,indiatimes.com,20250417101500,Entity matcher rejected (no positive signal or matched exclusion)
20250417104500-502,entity_matcher_rejected,Dividend: This company likely to reward its investors soon - Check details,https://www.indiatvnews.com/business/markets/dividend-this-company-likely-to-reward-its-investors-soon-check-details-2025-04-17-985958,indiatvnews.com,20250417104500,Entity matcher rejected (no positive signal or matched exclusion)
20250417104500-958,entity_matcher_rejected,Andhra Pradesh Leases 21.16 Acres to TCS in Vizag for 99 Paise!,https://moneylife.in/article/andhra-pradesh-leases-2116-acres-to-tcs-in-vizag-for-99-paise/76920.html,moneylife.in,20250417104500,Entity matcher rejected (no positive signal or matched exclusion)
20250417110000-851,entity_matcher_rejected,21 Acres For 99 Paise: Andhra Pradesh Allocates Land To TCS In Visakhapatnam,https://www.ndtv.com/india-news/21-acres-for-99-paise-andhra-pradesh-cabinet-allocates-land-to-tcs-in-visakhapatnam-8187080,ndtv.com,20250417110000,Entity matcher rejected (no positive signal or matched exclusion)
20250417114500-598,entity_matcher_rejected,"TCS under probe for firing Americans, retaining H-1B workers in US: Report",https://www.hindustantimes.com/world-news/us-news/tcs-under-probe-for-firing-americans-retaining-h-1b-workers-in-us-company-denies-report-101744884997526.html,hindustantimes.com,20250417114500,Entity matcher rejected (no positive signal or matched exclusion)
20250417120000-1115,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.23%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-23/articleshow/120379701.cms,indiatimes.com,20250417120000,Entity matcher rejected (no positive signal or matched exclusion)
20250417120000-158,entity_matcher_rejected,"Infosys Q4 disappoints, guides for 0%-3% revenue growth for FY26",https://www.moneycontrol.com/news/business/earnings/infosys-q4-disappoints-guides-for-0-3-growth-for-fy26-12997500.html,moneycontrol.com,20250417120000,Entity matcher rejected (no positive signal or matched exclusion)
20250417120000-287,entity_matcher_rejected,"Infosys adds 199 employees in Q4, headcount up for third consecutive quarter",https://www.moneycontrol.com/technology/infosys-adds-199-employees-in-q4-headcount-up-for-third-consecutive-quarter-article-12997417.html,moneycontrol.com,20250417120000,Entity matcher rejected (no positive signal or matched exclusion)
20250417121500-1289,entity_matcher_rejected,TCS faces US probe over alleged bias against non-Indian workers,https://www.thehindubusinessline.com/info-tech/tcs-faces-us-probe-over-alleged-bias-against-non-indian-workers/article69460228.ece,thehindubusinessline.com,20250417121500,Entity matcher rejected (no positive signal or matched exclusion)
20250417121500-515,entity_matcher_rejected,TCS faces investigation by US Agency for alleged discriminatory actions,https://www.thehindubusinessline.com/info-tech/tcs-faces-investigation-by-us-agency-for-alleged-discriminatory-actions/article69460321.ece,thehindubusinessline.com,20250417121500,Entity matcher rejected (no positive signal or matched exclusion)
20250417123000-T2476,entity_matcher_rejected,"tata firm tcs discrimination case US agency probes workers bias claims check detail टीसीएस पर अमेरिकी कर्मचारियों के साथ भेदभाव के आरोप, एक्शन मोड में US जांच एजेंसी, Business Hindi News",https://www.livehindustan.com/business/tata-firm-tcs-discrimination-case-us-agency-probes-workers-bias-claims-check-detail-201744888048876.html,livehindustan.com,20250417123000,Entity matcher rejected (no positive signal or matched exclusion)
20250417124500-1486,entity_matcher_rejected,"Infosys added a meagre 199 employees in Q4; 6,338 in FY25",https://economictimes.indiatimes.com/tech/information-tech/infosys-added-a-meagre-199-employees-in-q4-6338-in-fy25/articleshow/120381569.cms,indiatimes.com,20250417124500,Entity matcher rejected (no positive signal or matched exclusion)
20250417124500-1046,entity_matcher_rejected,"Infosys forecasts weak fiscal 2026, joins Indian IT peers in flagging uncertainties",https://www.thestar.com.my/tech/tech-news/2025/04/17/india039s-infosys-misses-fourth-quarter-revenue-estimates,thestar.com.my,20250417124500,Entity matcher rejected (no positive signal or matched exclusion)
20250417134500-355,entity_matcher_rejected,Innovation Emerges as Top Priority for Indo-French Companies at the 7th Edition of the Indo-French Business Awards 2025 & Grand Prix VIE,https://aninews.in/news/business/innovation-emerges-as-top-priority-for-indo-french-companies-at-the-7th-edition-of-the-indo-french-business-awards-2025-amp-grand-prix-vie20250417173825/,aninews.in,20250417134500,Entity matcher rejected (no positive signal or matched exclusion)
20250417141500-384,entity_matcher_rejected,'Cease and desist' Japan tells Google: Asian Tech Roundup,https://www.computing.co.uk/news/2025/legislation-regulation/cease-and-desist-japan-tells-google-asian-tech-roundup,computing.co.uk,20250417141500,Entity matcher rejected (no positive signal or matched exclusion)
20250417150000-1303,entity_matcher_rejected,US Equal Employment Opportunity Commission probes workers' complaints of discrimination against TCS - Industry News,https://www.financialexpress.com/business/industry-us-equal-employment-opportunity-commission-probes-workers-complaints-of-discrimination-against-tcs-3812874/,financialexpress.com,20250417150000,Entity matcher rejected (no positive signal or matched exclusion)
20250417150000-169,entity_matcher_rejected,"Infosys to hire 20,000 freshers in FY26, on track to roll out wage hikes",https://www.moneycontrol.com/technology/infosys-to-hire-20-000-freshers-in-fy26-on-track-to-roll-out-wage-hikes-article-12997766.html,moneycontrol.com,20250417150000,Entity matcher rejected (no positive signal or matched exclusion)
20250417154500-1554,entity_matcher_rejected,Former bureaucrat questions Andhra Pradesh government's decision to allot land to TCS at 99 paise per acre in Visakhapatnam,https://www.thehindu.com/news/cities/Visakhapatnam/former-bureaucrat-questions-andhra-pradesh-governments-decision-to-allot-land-to-tcs-at-99-paise-per-acre-in-visakhapatnam/article69461480.ece,thehindu.com,20250417154500,Entity matcher rejected (no positive signal or matched exclusion)
20250417164500-706,entity_matcher_rejected,"Infosys misses growth guidance, estimates slowest start to fiscal",https://www.livemint.com/companies/infosys-misses-growth-guidance-estimates-slowest-start-to-fiscal-11744895390770.html,livemint.com,20250417164500,Entity matcher rejected (no positive signal or matched exclusion)
20250417170000-1194,entity_matcher_rejected,"Amid Q4 revenue jitters, Infosys expects recovery in the coming quarters",https://economictimes.indiatimes.com/markets/stocks/earnings/amid-q4-revenue-jitters-infosys-expects-recovery-in-the-coming-quarters/articleshow/120386431.cms,indiatimes.com,20250417170000,Entity matcher rejected (no positive signal or matched exclusion)
20250417174500-T2124,entity_matcher_rejected,टीसीएस और वियानई ने व्यापारिक निर्णयों में सहयोग के लिए की साझेदारी,https://navabharat.com/?p=199385,navabharat.com,20250417174500,Entity matcher rejected (no positive signal or matched exclusion)
20250417180000-832,entity_matcher_rejected,"Infosys misses revenue estimates, guides weak FY26",https://www.financialexpress.com/business/industry-infosys-misses-revenue-estimates-guides-weak-fy26-3813219/,financialexpress.com,20250417180000,Entity matcher rejected (no positive signal or matched exclusion)
20250417183000-T2455,entity_matcher_rejected,"US में मुश्किल में आई TCS, EEOC करेगा गंभीर आरोपों की जांच - tcs us equal employment opportunity commission which came into difficulty in us",https://hindi.business-standard.com/companies/tcs-us-equal-employment-opportunity-commission-which-came-into-difficulty-in-us-id-431428,business-standard.com,20250417183000,Entity matcher rejected (no positive signal or matched exclusion)
20250417203000-T2232,entity_matcher_rejected,"discrimination allegations against tcs company in America investigation to be held by us agencies टीसीएसवर अमेरिकेत भेदभावाचे आरोप, कर्मचाऱ्यांच्या तक्रारीच्या आधारे समान रोजगार संधी आयोगाकडून चौकशी",https://www.loksatta.com/business/finance/discrimination-allegations-against-tcs-company-in-america-investigation-to-be-held-by-us-agencies-print-eco-news-css-98-5027561/,loksatta.com,20250417203000,Entity matcher rejected (no positive signal or matched exclusion)
20250417234500-365,entity_matcher_rejected,"'Open-and-shut case of corruption': BJP attacks Gandhis, Robert Vadra | India News",https://indianexpress.com/article/india/open-and-shut-case-of-corruption-bjp-attacks-gandhis-robert-vadra-9950598/,indianexpress.com,20250417234500,Entity matcher rejected (no positive signal or matched exclusion)
20250418003000-246,entity_matcher_rejected,Trump Develops Plan to Pay Illegal Migrants to Self-Deport,https://www.breitbart.com/politics/2025/04/17/trump-plans-to-pay-migrants-to-self-deport/,breitbart.com,20250418003000,Entity matcher rejected (no positive signal or matched exclusion)
20250418033000-121,entity_matcher_rejected,Slowing growth casualty of tariff war: Tech majors,https://economictimes.indiatimes.com/tech/information-tech/slowing-growth-casualty-of-tariff-war-tech-majors/articleshow/120397788.cms,indiatimes.com,20250418033000,Entity matcher rejected (no positive signal or matched exclusion)
20250418053000-586,entity_matcher_rejected,"'If Goa marries Bengaluru, Vizag will be the child', says Andhra Pradesh IT minister - Trending News",https://www.financialexpress.com/trending/if-goa-marries-bengaluru-vizag-will-be-the-child-says-andhra-pradesh-it-minister/3813537/,financialexpress.com,20250418053000,Entity matcher rejected (no positive signal or matched exclusion)
20250418054500-665,entity_matcher_rejected,"If Vizag is as Good as Bengaluru & Goa, Why is Amaravati Still Andhra's Capital?",https://www.sakshipost.com/news/andhrapradesh/if-vizag-good-bengaluru-goa-why-amaravati-still-andhras-capital-398930,sakshipost.com,20250418054500,Entity matcher rejected (no positive signal or matched exclusion)
20250418061500-344,entity_matcher_rejected,"TCS under probe for firing Americans, retaining H-1B workers in US: Report",https://article.wn.com/view/2025/04/18/TCS_under_probe_for_firing_Americans_retaining_H1B_workers_i/,wn.com,20250418061500,Entity matcher rejected (no positive signal or matched exclusion)
20250418063000-388,entity_matcher_rejected,Zoho's Sridhar Vembu explains why India's IT industry needs 'fresh thinking' amid weak Q4,https://www.moneycontrol.com/technology/zoho-s-sridhar-vembu-explains-why-india-s-it-industry-needs-fresh-thinking-amid-weak-q4-article-12997935.html,moneycontrol.com,20250418063000,Entity matcher rejected (no positive signal or matched exclusion)
20250418070000-869,entity_matcher_rejected,"TCS discrimination probe - US agency probes TCS over discrimination charges; company calls allegations 'meritless, misleading' - US agency probes TCS over discrimination charges; company calls allegations 'meritless, misleading' BusinessToday",https://www.businesstoday.in/latest/corporate/story/us-agency-probes-tcs-over-discrimination-charges-company-calls-allegations-meritless-misleading-472519-2025-04-18,businesstoday.in,20250418070000,Entity matcher rejected (no positive signal or matched exclusion)
20250418074500-255,entity_matcher_rejected,Rushikonda Hill No. 3 to become popular as 'TCS Hill' in Vizag,https://www.thehindu.com/news/cities/Visakhapatnam/rushikonda-hill-no-3-to-become-popular-as-tcs-hill-in-vizag/article69461350.ece,thehindu.com,20250418074500,Entity matcher rejected (no positive signal or matched exclusion)
20250418074500-T2617,entity_matcher_rejected,TCS: అమెరికా ఉద్యోగులపై వివక్ష ఆరోపణలు.. ఖండించిన టీసీఎస్‌,https://www.eenadu.net/telugu-news/business/tcs-denies-bias-towards-indian-staff-in-us-during-layoffs/0101/125070091,eenadu.net,20250418074500,Entity matcher rejected (no positive signal or matched exclusion)
20250418080000-644,entity_matcher_rejected,"Slowdown in IT sector not just due to AI, Trump tariffs: Sridhar Vembu",https://www.prokerala.com/news/articles/a1626578.html,prokerala.com,20250418080000,Entity matcher rejected (no positive signal or matched exclusion)
20250418083000-216,entity_matcher_rejected,'Indian IT Industry Faces 'Long Reckoning' Due To Inefficiencies And AI Disruptions': Zoho founder Sridhar Vembu,https://www.freepressjournal.in/business/indian-it-industry-faces-long-reckoning-due-to-inefficiencies-and-ai-disruptions-zoho-founder-sridhar-vembu,freepressjournal.in,20250418083000,Entity matcher rejected (no positive signal or matched exclusion)
20250418090000-265,entity_matcher_rejected,Newark MP Robert Jenrick to run the TCS London Marathon for SSAFA Armed Forces charity,https://www.newarkadvertiser.co.uk/news/mp-explains-why-he-s-taking-on-marathon-challenge-9413557/,newarkadvertiser.co.uk,20250418090000,Entity matcher rejected (no positive signal or matched exclusion)
20250418090000-356,entity_matcher_rejected,"'We are truly at an inflection point', Sridhar Vembu calls out IT sector for 30-year-old 'inefficiencies' - Trending News",https://www.financialexpress.com/trending/we-are-truly-at-an-inflection-point-sridhar-vembu-calls-out-it-sector-for-30-year-old-inefficiencies/3813782/,financialexpress.com,20250418090000,Entity matcher rejected (no positive signal or matched exclusion)
20250418090000-235,entity_matcher_rejected,Zoho's Sridhar Vembu Calls for 'Fresh Thinking' in India's IT Sector Amid Weak Q4 Performance,https://www.siliconindia.com/news/general/zohos-sridhar-vembu-calls-for-fresh-thinking-in-indias-it-sector-amid-weak-q4-performance-nid-235581-cid-1.html,siliconindia.com,20250418090000,Entity matcher rejected (no positive signal or matched exclusion)
20250418103000-311,entity_matcher_rejected,US agency probes Indian IT provider | The Arkansas Democrat-Gazette - Arkansas' Best News Source,https://www.arkansasonline.com/news/2025/apr/18/us-agency-probes-indian-it-provider/,arkansasonline.com,20250418103000,Entity matcher rejected (no positive signal or matched exclusion)
20250418120000-823,entity_matcher_rejected,Electric vehicle study: 5 imperatives to transform the sector,https://www.esi-africa.com/industry-sectors/smart-technologies/electric-vehicle-study-5-imperatives-to-transform-the-sector/,esi-africa.com,20250418120000,Entity matcher rejected (no positive signal or matched exclusion)
20250418120000-313,entity_matcher_rejected,Bosses of India's top three IT firms flag macroeconomic concerns,https://www.livemint.com/companies/news/tcs-infosys-wipro-donald-trump-tariff-hikes-k-krithivasan-srini-pallia-salil-parekh-macroeconomic-uncertainty-11744953059354.html,livemint.com,20250418120000,Entity matcher rejected (no positive signal or matched exclusion)
20250418120000-127,entity_matcher_rejected,The bitter truth about job losses caused by AI and what you can do about it,https://www.thehindu.com/education/the-bitter-truth-about-job-losses-caused-by-ai/article69464162.ece,thehindu.com,20250418120000,Entity matcher rejected (no positive signal or matched exclusion)
20250418123000-312,entity_matcher_rejected,"Karnataka gives nod to Rs 3,273-crore Tata Realty business park, will create 5,500 jobs",https://www.moneycontrol.com/news/business/karnataka-gives-nod-to-rs-3-273-crore-tata-realty-business-park-will-create-5-500-jobs-12998184.html,moneycontrol.com,20250418123000,Entity matcher rejected (no positive signal or matched exclusion)
20250418124500-227,entity_matcher_rejected,Sridhar Vembu Reveals IT Sector's Deeper Challenges Beyond AI Disruption,https://www.newkerala.com/news/o/slowdown-sector-not-due-ai-trump-tariffs-sridhar-vembu-271,newkerala.com,20250418124500,Entity matcher rejected (no positive signal or matched exclusion)
20250418151500-192,entity_matcher_rejected,"""Open and shut case involving corruption"": Union Minister Hardeep Puri slams Congress over National Herald case",https://aninews.in/news/national/politics/open-and-shut-case-involving-corruption-union-minister-hardeep-puri-slams-congress-over-national-herald-case20250418201027/,aninews.in,20250418151500,Entity matcher rejected (no positive signal or matched exclusion)
20250418160000-66,entity_matcher_rejected,"""Open and shut case involving corruption"": Union Minister Hardeep Puri slams Congress over National Herald case",https://news.webindia123.com/news/Articles/India/20250418/4308793.html,webindia123.com,20250418160000,Entity matcher rejected (no positive signal or matched exclusion)
20250418174500-512,entity_matcher_rejected,"""Open and shut case involving corruption"": Union Minister Hardeep Puri slams Congress over National Herald case",http://www.bignewsnetwork.com/news/278172894/open-and-shut-case-involving-corruption-union-minister-hardeep-puri-slams-congress-over-national-herald-case,bignewsnetwork.com,20250418174500,Entity matcher rejected (no positive signal or matched exclusion)
20250418183000-1291,entity_matcher_rejected,IT Sector Slowdown Not Solely Driven by AI or Tariffs: Zoho's Sridhar Vembu,https://indianewengland.com/it-sector-slowdown-not-solely-driven-by-ai-or-tariffs-zohos-sridhar-vembu/,indianewengland.com,20250418183000,Entity matcher rejected (no positive signal or matched exclusion)
20250418203000-1100,entity_matcher_rejected,"Infosys forecasts weak fiscal 2026, stoking growth concerns for Indian IT sector",https://finance.yahoo.com/news/indias-infosys-misses-fourth-quarter-110355270.html,yahoo.com,20250418203000,Entity matcher rejected (no positive signal or matched exclusion)
20250418230000-547,entity_matcher_rejected,New TCS safety tool proven effective,https://abc3340.com/news/local/new-tcs-safety-tool-proven-effective,abc3340.com,20250418230000,Entity matcher rejected (no positive signal or matched exclusion)
20250419021500-103,entity_matcher_rejected,Q4 results today: HDFC Bank vs ICICI Bank — what market expectations signal?,https://www.livemint.com/market/stock-market-news/q4-results-today-hdfc-bank-vs-icici-bank-what-market-expectations-signal-11745024979761.html,livemint.com,20250419021500,Entity matcher rejected (no positive signal or matched exclusion)
20250420033000-329,entity_matcher_rejected,"Not Mukesh Ambani's Reliance, Infosys, Tata Group, Indian Railways, but this is India's largest employer with a workforce of..., name is...",https://www.dnaindia.com/business/report-not-mukesh-ambani-s-reliance-infosys-tata-group-indian-railways-but-this-is-india-s-largest-employer-with-a-workforce-of-name-is-indian-army-3146619,dnaindia.com,20250420033000,Entity matcher rejected (no positive signal or matched exclusion)
20250420063000-230,entity_matcher_rejected,"Top 10 most-valued firms add ₹3.84 lakh cr in mcap; HDFC Bank, Bharti Airtel lead gains",https://www.thehindubusinessline.com/markets/top-10-most-valued-firms-add-384-lakh-cr-in-mcap-hdfc-bank-bharti-airtel-lead-gains/article69470591.ece,thehindubusinessline.com,20250420063000,Entity matcher rejected (no positive signal or matched exclusion)
20250420073000-350,entity_matcher_rejected,"Mcap of top-10 most valued firms surges ₹3.84 lakh crore; HDFC Bank, Bharti Airtel biggest gainers",https://www.livemint.com/market/stock-market-news/mcap-of-top-10-most-valued-firms-surges-3-84-lakh-crore-hdfc-bank-bharti-airtel-biggest-gainers-11745128530508.html,livemint.com,20250420073000,Entity matcher rejected (no positive signal or matched exclusion)
20250420083000-560,entity_matcher_rejected,"Mcap of top-10 most valued firms jumps Rs 3.84 lakh cr; HDFC Bank, Bharti Airtel biggest gainers",https://www.moneycontrol.com/news/business/mcap-of-top-10-most-valued-firms-jumps-rs-3-84-lakh-cr-hdfc-bank-bharti-airtel-biggest-gainers-12998770.html,moneycontrol.com,20250420083000,Entity matcher rejected (no positive signal or matched exclusion)
20250420084500-469,entity_matcher_rejected,Mcap of ten most valued firms jumps Rs 3.84 lakh cr,https://www.rediff.com/business/report/mcap-of-ten-most-valued-firms-jumps-rs-384-lakh-cr/20250420.htm,rediff.com,20250420084500,Entity matcher rejected (no positive signal or matched exclusion)
20250420094500-394,entity_matcher_rejected,"Market Valuation Of Top-10 Companies Surges By Over 3 Lakh Core, HDFC Bank Biggest Gainer",https://zeenews.india.com/economy/market-valuation-of-top-10-companies-surges-by-over-3-lakh-core-hdfc-bank-biggest-gainer-2888749.html,india.com,20250420094500,Entity matcher rejected (no positive signal or matched exclusion)
20250420103000-212,entity_matcher_rejected,"Market valuation of top-10 companies surges by over 3 lakh core, HDFC Bank biggest gainer",https://www.prokerala.com/news/articles/a1627195.html,prokerala.com,20250420103000,Entity matcher rejected (no positive signal or matched exclusion)
20250420104500-418,entity_matcher_rejected,"Cautious narrative, sobering outlook: Top IT companies results trail expectations amid tariff woes",https://www.moneycontrol.com/news/business/companies/cautious-narrative-sobering-outlook-top-it-companies-results-trail-expectations-amid-tariff-woes-12998880.html,moneycontrol.com,20250420104500,Entity matcher rejected (no positive signal or matched exclusion)
20250420114500-193,entity_matcher_rejected,Market valuation of top-ten most valued firms jumps by Rs 3.84 lakh crore,https://www.thestatesman.com/india/market-valuation-of-top-ten-most-valued-firms-jumps-by-rs-3-84-lakh-crore-1503422587.html,thestatesman.com,20250420114500,Entity matcher rejected (no positive signal or matched exclusion)
20250420114500-595,entity_matcher_rejected,"Top 10 firms add Rs 3.84 lakh crore m-cap in last week rally; HDFC Bank, Airtel lead surge",https://timesofindia.indiatimes.com/business/india-business/top-10-firms-add-rs-3-84-lakh-crore-m-cap-in-last-week-rally-hdfc-bank-airtel-lead-surge/articleshow/120454505.cms,indiatimes.com,20250420114500,Entity matcher rejected (no positive signal or matched exclusion)
20250420120000-330,entity_matcher_rejected,"Cautious narrative, sobering outlook: Top IT cos' results trail expectations amid tariff woes",https://economictimes.indiatimes.com/tech/information-tech/cautious-narrative-sobering-outlook-top-it-cos-results-trail-expectations-amid-tariff-woes/articleshow/120454588.cms,indiatimes.com,20250420120000,Entity matcher rejected (no positive signal or matched exclusion)
20250420134500-149,entity_matcher_rejected,"Mcap of top-ten most valued firms jumps Rs 3.84 lakh cr; HDFC Bank, Bharti Airtel biggest gainers",https://www.orissapost.com/mcap-of-top-ten-most-valued-firms-jumps-rs-3-84-lakh-cr-hdfc-bank-bharti-airtel-biggest-gainers/,orissapost.com,20250420134500,Entity matcher rejected (no positive signal or matched exclusion)
20250420134500-563,entity_matcher_rejected,"Cautious narrative, sobering outlook: Top IT cos' results trail expectations amid tariff woes",https://www.orissapost.com/cautious-narrative-sobering-outlook-top-it-cos-results-trail-expectations-amid-tariff-woes/,orissapost.com,20250420134500,Entity matcher rejected (no positive signal or matched exclusion)
