gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20241019094500-512,20241019094500,marketscreener.com,https://www.marketscreener.com/quote/stock/KOTAK-MAHINDRA-BANK-LIMIT-46728631/news/India-Kotak-Mahindra-Bank-s-quarterly-profit-misses-estimates-on-higher-provisions-48113957/,India Kotak Mahindra Bank's quarterly profit misses estimates on higher provisions,ACCEPTED,True,2024-10-21,2024-10-19 15:15:00+05:30,https://www.marketscreener.com/quote/stock/KOTAK-MAHINDRA-BANK-LIMIT-46728631/news/India-Kotak-Mahindra-Bank-s-quarterly-profit-misses-estimates-on-higher-provisions-48113957
20241019100000-439,20241019100000,freepressjournal.in,https://www.freepressjournal.in/business/kotak-mahindra-bank-q2-fy25-net-profit-surges-14-quarter-on-quarter-to-4461-crore,"Kotak Mahindra Bank Q2 FY25 Net Profit Surges 14% Quarter On Quarter To ₹4,461 Crore",ACCEPTED,True,2024-10-21,2024-10-19 15:30:00+05:30,https://www.freepressjournal.in/business/kotak-mahindra-bank-q2-fy25-net-profit-surges-14-quarter-on-quarter-to-4461-crore
20241019101500-63,20241019101500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20241019/4247260.html,"Kotak Mahindra Bank's Q2FY25 profit surges 13 pc to Rs5,044 cr",ACCEPTED,True,2024-10-21,2024-10-19 15:45:00+05:30,https://news.webindia123.com/news/Articles/Business/20241019/4247260.html
20241019101500-462,20241019101500,prokerala.com,https://www.prokerala.com/news/articles/a1573884.html,"Kotak Mahindra Bank's net profit up 4.8 pc to Rs 3,344 crore in Q2",ACCEPTED,True,2024-10-21,2024-10-19 15:45:00+05:30,https://www.prokerala.com/news/articles/a1573884.html
20241019101500-96,20241019101500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/kotak-mahindra-banks-profit-increase-5-in-q2-fy25/articleshow/114371962.cms,Kotak Mahindra Bank's profit increase 5% in Q2 FY25,ACCEPTED,True,2024-10-21,2024-10-19 15:45:00+05:30,https://timesofindia.indiatimes.com/business/india-business/kotak-mahindra-banks-profit-increase-5-in-q2-fy25/articleshow/114371962.cms
20241019103000-T511,20241019103000,moneycontrol.com,https://hindi.moneycontrol.com/news/company/company-results/kotak-mahindra-bank-q2-result-consolidated-net-profit-jumps-13-percent-in-september-quarter-npa-down-1931402.html,"Kotak Mahindra Bank Q2 Result: सितंबर तिमाही में कंसोलिडेटेड मुनाफा 13% बढ़ा, NPA घटा",ACCEPTED,True,2024-10-21,2024-10-19 16:00:00+05:30,https://hindi.moneycontrol.com/news/company/company-results/kotak-mahindra-bank-q2-result-consolidated-net-profit-jumps-13-percent-in-september-quarter-npa-down-1931402.html
20241019104500-719,20241019104500,thehindu.com,https://www.thehindu.com/business/Industry/kotak-mahindra-bank-q2-net-profit-rises-5-to-3344-crore/article68772259.ece,"Kotak Mahindra Bank Q2 net profit rises 5% to ₹3,344 crore",ACCEPTED,True,2024-10-21,2024-10-19 16:15:00+05:30,https://www.thehindu.com/business/Industry/kotak-mahindra-bank-q2-net-profit-rises-5-to-3344-crore/article68772259.ece
20241019104500-863,20241019104500,siasat.com,https://www.siasat.com/kotak-mahindra-banks-net-profit-up-4-8-pc-to-rs-3344-cr-in-q2-3115938/,"Kotak Mahindra Bank Q2 results: Net profit rises 4.8 pc to Rs 3,344 cr",ACCEPTED,True,2024-10-21,2024-10-19 16:15:00+05:30,https://www.siasat.com/kotak-mahindra-banks-net-profit-up-4-8-pc-to-rs-3344-cr-in-q2-3115938
20241019104500-T2045,20241019104500,business-standard.com,https://hindi.business-standard.com/finance/banking/kotak-mahindra-q2-results-september-quarter-profit-increased-by-5-to-rs-3344-crore-id-379961,"Kotak Mahindra Q2 Results: सितंबर तिमाही मुनाफा 5% बढ़कर 3,344 करोड़ रुपये पहुंचा - kotak mahindra q2 results september quarter profit increased by 5 to rs 3344 crore",ACCEPTED,True,2024-10-21,2024-10-19 16:15:00+05:30,https://hindi.business-standard.com/finance/banking/kotak-mahindra-q2-results-september-quarter-profit-increased-by-5-to-rs-3344-crore-id-379961
20241019110000-252,20241019110000,sakshipost.com,https://www.sakshipost.com/news/kotak-mahindra-banks-net-profit-48-pc-rs-3344-crore-q2-342380,"Kotak Mahindra Bank's net profit up 4.8 pc to Rs 3,344 crore in Q2",ACCEPTED,True,2024-10-21,2024-10-19 16:30:00+05:30,https://www.sakshipost.com/news/kotak-mahindra-banks-net-profit-48-pc-rs-3344-crore-q2-342380
20241019111500-147,20241019111500,philippinetimes.com,https://www.philippinetimes.com/news/274726011/kotak-mahindra-bank-q2fy25-profit-surges-13-pc-to-rs5044-cr,"Kotak Mahindra Bank's Q2FY25 profit surges 13 pc to Rs5,044 cr",ACCEPTED,True,2024-10-21,2024-10-19 16:45:00+05:30,https://www.philippinetimes.com/news/274726011/kotak-mahindra-bank-q2fy25-profit-surges-13-pc-to-rs5044-cr
20241019111500-490,20241019111500,srilankasource.com,https://www.srilankasource.com/news/274726011/kotak-mahindra-bank-q2fy25-profit-surges-13-pc-to-rs5044-cr,"Kotak Mahindra Bank's Q2FY25 profit surges 13 pc to Rs5,044 cr",ACCEPTED,True,2024-10-21,2024-10-19 16:45:00+05:30,https://www.srilankasource.com/news/274726011/kotak-mahindra-bank-q2fy25-profit-surges-13-pc-to-rs5044-cr
20241019111500-214,20241019111500,dailypioneer.com,https://www.dailypioneer.com/2024/business/kotak-mahindra-bank-q2-profit-rises-5--to-rs-3-344-cr.html,"Kotak Mahindra Bank Q2 profit rises 5% to Rs 3,344 cr",ACCEPTED,True,2024-10-21,2024-10-19 16:45:00+05:30,https://www.dailypioneer.com/2024/business/kotak-mahindra-bank-q2-profit-rises-5--to-rs-3-344-cr.html
20241019120000-290,20241019120000,india.com,https://zeenews.india.com/personal-finance/kotak-mahindra-banks-net-profit-up-4-8-to-rs-3344-crore-in-q2-2809109.html,"Kotak Mahindra Bank's Net Profit Up 4.8% To Rs 3,344 Crore In Q2 | Personal Finance News",ACCEPTED,True,2024-10-21,2024-10-19 17:30:00+05:30,https://zeenews.india.com/personal-finance/kotak-mahindra-banks-net-profit-up-4-8-to-rs-3344-crore-in-q2-2809109.html
20241019133000-718,20241019133000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/kotak-mahindra-banks-nim-shrinks-in-q2-as-lender-says-secured-loan-book-grew-ipo-funds-added-pressure-12845570.html,"Kotak Mahindra Bank's NIM shrinks in Q2, as lender says secured loan book grew, IPO funds added pressure",ACCEPTED,True,2024-10-21,2024-10-19 19:00:00+05:30,https://www.moneycontrol.com/news/business/earnings/kotak-mahindra-banks-nim-shrinks-in-q2-as-lender-says-secured-loan-book-grew-ipo-funds-added-pressure-12845570.html
20241019133000-106,20241019133000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/kotak-mahindra-bank-improves-asset-quality-in-q2-gross-npa-falls-capital-adequacy-remains-strong-12845567.html,"Kotak Mahindra Bank improves asset quality in Q2; gross NPA falls, capital adequacy remains strong",ACCEPTED,True,2024-10-21,2024-10-19 19:00:00+05:30,https://www.moneycontrol.com/news/business/earnings/kotak-mahindra-bank-improves-asset-quality-in-q2-gross-npa-falls-capital-adequacy-remains-strong-12845567.html
20241019133000-448,20241019133000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/kotak-mahindra-bank-q2-profit-rises-5-to-3344-crore/article68772103.ece,"Kotak Mahindra Bank Q2 profit rises 5% to ₹3,344 crore - The Hindu BusinessLine",ACCEPTED,True,2024-10-21,2024-10-19 19:00:00+05:30,https://www.thehindubusinessline.com/money-and-banking/kotak-mahindra-bank-q2-profit-rises-5-to-3344-crore/article68772103.ece
20241019144500-174,20241019144500,theweek.in,https://www.theweek.in/news/biz-tech/2024/10/19/how-private-lenders-hdfc-kotak-bank-and-rbl-fared-in-july-september-quarter.html,"How private lenders HDFC, Kotak Bank and RBL fared in July-September quarter",ACCEPTED,True,2024-10-21,2024-10-19 20:15:00+05:30,https://www.theweek.in/news/biz-tech/2024/10/19/how-private-lenders-hdfc-kotak-bank-and-rbl-fared-in-july-september-quarter.html
20241019144500-574,20241019144500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/kotak-mahindra-bank-q2-results-net-profit-below-estimates-as-rbi-ban-rise-in-npa-bite/articleshow/114378157.cms,"Kotak Mahindra Bank Q2 Results: Net profit below estimates as RBI ban, rise in NPA bite",ACCEPTED,True,2024-10-21,2024-10-19 20:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/earnings/kotak-mahindra-bank-q2-results-net-profit-below-estimates-as-rbi-ban-rise-in-npa-bite/articleshow/114378157.cms
20241019144500-545,20241019144500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/kotak-mahindra-bank-says-actively-working-on-rbi-directive-about-credit-cards-digital-customer-acquisition-12845573.html,"Kotak Mahindra Bank says 'actively working' on RBI directive about credit cards, digital customer acquisition",ACCEPTED,True,2024-10-21,2024-10-19 20:15:00+05:30,https://www.moneycontrol.com/news/business/earnings/kotak-mahindra-bank-says-actively-working-on-rbi-directive-about-credit-cards-digital-customer-acquisition-12845573.html
20241019144500-764,20241019144500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/kotak-mahindra-bank-eyes-tractor-demand-revival-in-h2-despite-flat-growth-in-h1-12845586.html,Kotak Mahindra Bank eyes tractor demand revival in H2 despite flat growth in H1,ACCEPTED,True,2024-10-21,2024-10-19 20:15:00+05:30,https://www.moneycontrol.com/news/business/markets/kotak-mahindra-bank-eyes-tractor-demand-revival-in-h2-despite-flat-growth-in-h1-12845586.html
20241019181500-1011,20241019181500,newkerala.com,https://www.newkerala.com/news/2024/65830.htm,"Kotak Mahindra Bank's net profit up 4.8 pc to Rs 3,344 crore in Q2",ACCEPTED,True,2024-10-21,2024-10-19 23:45:00+05:30,https://www.newkerala.com/news/2024/65830.htm
20241019191500-275,20241019191500,devdiscourse.com,https://www.devdiscourse.com/article/headlines/3128062-kotak-mahindra-banks-robust-quarterly-growth-amid-challenges,Kotak Mahindra Bank's Robust Quarterly Growth Amid Challenges,ACCEPTED,True,2024-10-21,2024-10-20 00:45:00+05:30,https://www.devdiscourse.com/article/headlines/3128062-kotak-mahindra-banks-robust-quarterly-growth-amid-challenges
20241019213000-101,20241019213000,financialexpress.com,https://www.financialexpress.com/business/industry-kotak-mahindra-bank-reports-5-rise-in-standalone-net-profit-3644445/,Kotak Mahindra Bank reports 5% rise in standalone net profit,ACCEPTED,True,2024-10-21,2024-10-20 03:00:00+05:30,https://www.financialexpress.com/business/industry-kotak-mahindra-bank-reports-5-rise-in-standalone-net-profit-3644445
20241019214500-742,20241019214500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/kotak-banks-q2-net-rises-4-8-year-on-year/articleshow/114383417.cms,Kotak Bank's Q2 net rises 4.8% year-on-year,ACCEPTED,True,2024-10-21,2024-10-20 03:15:00+05:30,https://timesofindia.indiatimes.com/business/india-business/kotak-banks-q2-net-rises-4-8-year-on-year/articleshow/114383417.cms
20241020004500-607,20241020004500,domain-b.com,https://www.domain-b.com/management/m-a/stanchart-india-sells-rs4-100-cr-personal-loan-portfolio-to-kotak-mahindra-bank,"StanChart India sells Rs4,100-cr personal loan portfolio to Kotak Mahindra Bank",ACCEPTED,True,2024-10-21,2024-10-20 06:15:00+05:30,https://www.domain-b.com/management/m-a/stanchart-india-sells-rs4-100-cr-personal-loan-portfolio-to-kotak-mahindra-bank
20241020140000-10,20241020140000,uniindia.com,http://www.uniindia.com/kotak-mahindra-bank-q2-profit-rises-5-pc-to-rs-3-342-crore/business-economy/news/3307481.html,"Kotak Mahindra Bank Q2 profit rises 5 pc to Rs 3,342 crore",ACCEPTED,True,2024-10-21,2024-10-20 19:30:00+05:30,http://www.uniindia.com/kotak-mahindra-bank-q2-profit-rises-5-pc-to-rs-3-342-crore/business-economy/news/3307481.html
20241021031500-134,20241021031500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/kotak-bank-shares-in-focus-after-q2-profit-rises-5-yoy/articleshow/114410057.cms,Kotak Bank share price: Kotak Bank shares in focus after Q2 profit rises 5% YoY,ACCEPTED,True,2024-10-21,2024-10-21 08:45:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/kotak-bank-shares-in-focus-after-q2-profit-rises-5-yoy/articleshow/114410057.cms
20241021031500-603,20241021031500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stock-to-watch-kotak-bank-shares-likely-to-remain-in-focus-after-reporting-q2-results/articleshow/114391651.cms,Kotak Mahindra Bank share price: Stock to watch: Kotak Bank shares likely to remain in focus after reporting Q2 results,ACCEPTED,True,2024-10-21,2024-10-21 08:45:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/stock-to-watch-kotak-bank-shares-likely-to-remain-in-focus-after-reporting-q2-results/articleshow/114391651.cms
20241021044500-161,20241021044500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/hdfc-bank-may-see-a-good-re-rating-over-3-4-years-kotak-bank-to-remain-range-bound-rahul-malani/articleshow/114412734.cms,HDFC Bank | HDFC Bank share price: HDFC Bank may see a good re-rating over 3-4 years; Kotak Bank to remain range-bound: Rahul Malani,ACCEPTED,True,2024-10-21,2024-10-21 10:15:00+05:30,https://economictimes.indiatimes.com/markets/expert-view/hdfc-bank-may-see-a-good-re-rating-over-3-4-years-kotak-bank-to-remain-range-bound-rahul-malani/articleshow/114412734.cms
20241021044500-32,20241021044500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/kotak-mahindra-bank-top-nifty-loser-as-q2-results-disappoint-street-rbi-embargo-may-weigh-outlook-12846202.html,"Kotak Mahindra Bank top Nifty loser as Q2 results disappoint Street, RBI embargo may weigh on outlook",ACCEPTED,True,2024-10-21,2024-10-21 10:15:00+05:30,https://www.moneycontrol.com/news/business/earnings/kotak-mahindra-bank-top-nifty-loser-as-q2-results-disappoint-street-rbi-embargo-may-weigh-outlook-12846202.html
20241021053000-422,20241021053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/kotak-mahindra-bank-shares-fall-over-4-as-q2-margins-slip-npas-rise-what-brokerages-say/articleshow/114414159.cms,"Kotak Mahindra Bank shares fall over 4% as Q2 margins slip, NPAs rise. What brokerages say",ACCEPTED,True,2024-10-21,2024-10-21 11:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/kotak-mahindra-bank-shares-fall-over-4-as-q2-margins-slip-npas-rise-what-brokerages-say/articleshow/114414159.cms
20241021053000-633,20241021053000,thehindu.com,https://www.thehindu.com/business/markets/markets-give-up-initial-gains-dragged-by-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778038.ece,"Markets give up initial gains dragged by sharp fall in Kotak Bank, unabated foreign fund outflows",ACCEPTED,True,2024-10-21,2024-10-21 11:00:00+05:30,https://www.thehindu.com/business/markets/markets-give-up-initial-gains-dragged-by-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778038.ece
20241021060000-T1433,20241021060000,bhaskar.com,https://www.bhaskar.com/business/news/kotak-mahindra-bank-q2-results-2024-share-price-revenue-net-profit-133839878.html,"Kotak Mahindra Bank Share Price; Q2 Results 2024 | Revenue, Net Profit | नतीजों के बाद कोटक महिंद्रा बैंक का शेयर 7.13% टूटा: ₹1,376 पर कारोबार कर रहा, Q2FY25 में बैंक का मुनाफा ₹3,344 करोड़ रहा",ACCEPTED,True,2024-10-21,2024-10-21 11:30:00+05:30,https://www.bhaskar.com/business/news/kotak-mahindra-bank-q2-results-2024-share-price-revenue-net-profit-133839878.html
20241021061500-952,20241021061500,financialexpress.com,https://www.financialexpress.com/market/kotak-mahindra-bank-share-price-today-live-updates-21-oct-2024-3645094/,"Kotak Mahindra Bank Share Price Today Live Updates, 21 Oct, 2024: Kotak Mahindra Bank on the radar",ACCEPTED,True,2024-10-21,2024-10-21 11:45:00+05:30,https://www.financialexpress.com/market/kotak-mahindra-bank-share-price-today-live-updates-21-oct-2024-3645094
20241021063000-348,20241021063000,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/kotak-mahindra-bank-shares-dive-7-after-mixed-q2-results-nuvama-sees-more-downside-450841-2024-10-21,Kotak Mahindra Bank shares dive 7% after mixed Q2 results; Nuvama sees more downside,ACCEPTED,True,2024-10-21,2024-10-21 12:00:00+05:30,https://www.businesstoday.in/markets/stocks/story/kotak-mahindra-bank-shares-dive-7-after-mixed-q2-results-nuvama-sees-more-downside-450841-2024-10-21
20241021063000-276,20241021063000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/large-private-banks-see-corporate-loan-de-growth-in-q2fy25-amid-pricing-pressures/article68775850.ece,"HDFC, Axis & Kotak Mahindra Bank seen de-growth in Corporate Loans Q2FY25",ACCEPTED,True,2024-10-21,2024-10-21 12:00:00+05:30,https://www.thehindubusinessline.com/money-and-banking/large-private-banks-see-corporate-loan-de-growth-in-q2fy25-amid-pricing-pressures/article68775850.ece
20241021073000-907,20241021073000,livemint.com,https://www.livemint.com/market/stock-market-news/kotak-mahindra-bank-shares-dive-7-as-q2-earnings-disappoint-analysts-cut-target-price-11729487651969.html,"Kotak Mahindra Bank shares dive 7% as Q2 earnings disappoint, analysts cut target price",ACCEPTED,True,2024-10-21,2024-10-21 13:00:00+05:30,https://www.livemint.com/market/stock-market-news/kotak-mahindra-bank-shares-dive-7-as-q2-earnings-disappoint-analysts-cut-target-price-11729487651969.html
20241021090000-415,20241021090000,dailypioneer.com,https://www.dailypioneer.com/2024/business/kotak-mahindra-bank-shares-slump-nearly-7-pc--market-valuation-erodes-by-rs-24-801-79-cr.html,"Kotak Mahindra Bank shares slump nearly 7 pc; market valuation erodes by Rs 24,801.79 cr",ACCEPTED,True,2024-10-21,2024-10-21 14:30:00+05:30,https://www.dailypioneer.com/2024/business/kotak-mahindra-bank-shares-slump-nearly-7-pc--market-valuation-erodes-by-rs-24-801-79-cr.html
20241021091500-559,20241021091500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/bourse-facing-businesses-salvage-a-challenging-quarter-for-kotak-mahindra-bank-12846299.html,Bourse-facing businesses salvage a challenging quarter for Kotak Mahindra Bank,ACCEPTED,True,2024-10-21,2024-10-21 14:45:00+05:30,https://www.moneycontrol.com/news/business/earnings/bourse-facing-businesses-salvage-a-challenging-quarter-for-kotak-mahindra-bank-12846299.html
20241021103000-4,20241021103000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/hdfc-bank-vs-kotak-mahindra-bank-which-banking-stock-to-buy-post-q2-results-450857-2024-10-21,HDFC Bank vs Kotak Mahindra Bank: Which banking stock to buy post Q2 results?,ACCEPTED,True,2024-10-22,2024-10-21 16:00:00+05:30,https://www.businesstoday.in/markets/company-stock/story/hdfc-bank-vs-kotak-mahindra-bank-which-banking-stock-to-buy-post-q2-results-450857-2024-10-21
20241021104500-385,20241021104500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-kotak-mahindra-bank-target-of-rs-2230-prabhudas-lilladher-12846741.html,Buy Kotak Mahindra Bank; target of Rs 2230 Prabhudas Lilladher,ACCEPTED,True,2024-10-22,2024-10-21 16:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-kotak-mahindra-bank-target-of-rs-2230-prabhudas-lilladher-12846741.html
20241021104500-313,20241021104500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/accumulate-kotak-mahindra-bank-target-of-rs-2025-kr-choksey-12846827.html,Accumulate Kotak Mahindra Bank; target of Rs 2025: KR Choksey,ACCEPTED,True,2024-10-22,2024-10-21 16:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/accumulate-kotak-mahindra-bank-target-of-rs-2025-kr-choksey-12846827.html
20241021104500-188,20241021104500,indiainfoline.com,https://www.indiainfoline.com/news/banks/kotak-mahindra-bank-shares-plummet,Kotak Mahindra Bank Shares Plummet | India Infoline,ACCEPTED,True,2024-10-22,2024-10-21 16:15:00+05:30,https://www.indiainfoline.com/news/banks/kotak-mahindra-bank-shares-plummet
20241021110000-1023,20241021110000,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/21/del58-biz-stocks-close.html,Stock markets close lower on sharp fall in Kotak Bank unabated foreign fund outflows,ACCEPTED,True,2024-10-22,2024-10-21 16:30:00+05:30,https://www.theweek.in/wire-updates/business/2024/10/21/del58-biz-stocks-close.html
20241021110000-657,20241021110000,orissapost.com,https://www.orissapost.com/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/,"Stock markets close lower on sharp fall in Kotak Bank, unabated foreign fund outflows",ACCEPTED,True,2024-10-22,2024-10-21 16:30:00+05:30,https://www.orissapost.com/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows
20241021113000-550,20241021113000,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778761.ece,"Stock markets close lower on sharp fall in Kotak Bank, unabated foreign fund outflows",ACCEPTED,True,2024-10-22,2024-10-21 17:00:00+05:30,https://www.thehindu.com/business/markets/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778761.ece
20241021121500-303,20241021121500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778760.ece,"Stock markets close lower on sharp fall in Kotak Bank, unabated foreign fund outflows",ACCEPTED,True,2024-10-22,2024-10-21 17:45:00+05:30,https://www.thehindubusinessline.com/markets/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/article68778760.ece
20241021131500-1723,20241021131500,tribuneindia.com,https://www.tribuneindia.com/news/business/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows/,"Stock markets close lower on sharp fall in Kotak Bank, unabated foreign fund outflows",ACCEPTED,True,2024-10-22,2024-10-21 18:45:00+05:30,https://www.tribuneindia.com/news/business/stock-markets-close-lower-on-sharp-fall-in-kotak-bank-unabated-foreign-fund-outflows
20241021141500-946,20241021141500,businessnewsthisweek.com,https://businessnewsthisweek.com/news/kotak-mahindra-bank-consolidated-pat-for-q2fy25-rs-5044-crore/,"Kotak Mahindra Bank Consolidated PAT for Q2FY25 Rs 5,044 crore",ACCEPTED,True,2024-10-22,2024-10-21 19:45:00+05:30,https://businessnewsthisweek.com/news/kotak-mahindra-bank-consolidated-pat-for-q2fy25-rs-5044-crore
20241021143000-867,20241021143000,sakshipost.com,https://www.sakshipost.com/news/sensex-and-nifty-drop-lower-tata-consumer-and-kotak-mahindra-bank-top-losers-342891,"21 October: Sensex and Nifty drop lower, Tata Consumer and Kotak Mahindra Bank top losers",ACCEPTED,True,2024-10-22,2024-10-21 20:00:00+05:30,https://www.sakshipost.com/news/sensex-and-nifty-drop-lower-tata-consumer-and-kotak-mahindra-bank-top-losers-342891
20241021153000-1310,20241021153000,ibtimes.co.in,https://www.ibtimes.co.in/market-closure-sensex-nifty-drop-lower-tata-consumer-kotak-mahindra-bank-top-losers-873567,"Market Closure: Sensex and Nifty drop lower, Tata Consumer and Kotak Mahindra Bank top losers",ACCEPTED,True,2024-10-22,2024-10-21 21:00:00+05:30,https://www.ibtimes.co.in/market-closure-sensex-nifty-drop-lower-tata-consumer-kotak-mahindra-bank-top-losers-873567
20241021160000-1255,20241021160000,morungexpress.com,https://morungexpress.com/sensex-and-nifty-drop-lower-tata-consumer-and-kotak-mahindra-bank-top-losers,"Sensex and Nifty drop lower, Tata Consumer and Kotak Mahindra Bank top losers",ACCEPTED,True,2024-10-22,2024-10-21 21:30:00+05:30,https://morungexpress.com/sensex-and-nifty-drop-lower-tata-consumer-and-kotak-mahindra-bank-top-losers
20241021190000-1794,20241021190000,newkerala.com,https://www.newkerala.com/news/2024/66255.htm,"Sensex and Nifty drop lower, Tata Consumer and Kotak Mahindra Bank",ACCEPTED,True,2024-10-22,2024-10-22 00:30:00+05:30,https://www.newkerala.com/news/2024/66255.htm
20241022044500-T1465,20241022044500,bhaskar.com,https://divyamarathi.bhaskar.com/business/news/shares-of-kotak-mahindra-bank-fell-713-after-the-results-133840266.html,"Shares of Kotak Mahindra Bank fell 7.13% after the results | निकालानंतर कोटक महिंद्रा बँकेचे शेअर 7.13% घसरले: ₹1,376 वर व्यापार, Q2FY25 मध्ये बँकेचा नफा ₹3,344 कोटी होता",ACCEPTED,True,2024-10-22,2024-10-22 10:15:00+05:30,https://divyamarathi.bhaskar.com/business/news/shares-of-kotak-mahindra-bank-fell-713-after-the-results-133840266.html
20241022143000-91,20241022143000,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/kotak-mahindra-bank-q2-results-why-the-stock-corrected-post-results-and-key-takeaways-for-investors/article68782109.ece,Kotak Mahindra Bank Q2 results: Why the stock corrected post-results and key takeaways for investors,ACCEPTED,True,2024-10-23,2024-10-22 20:00:00+05:30,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/kotak-mahindra-bank-q2-results-why-the-stock-corrected-post-results-and-key-takeaways-for-investors/article68782109.ece
20241023061500-T2295,20241023061500,business-standard.com,https://hindi.business-standard.com/markets/stocks-to-sell-today-vinay-rajani-of-hdfc-securities-advised-to-sell-infosys-and-kotak-banks-october-futures-id-380933,Stocks To Sell Today: HDFC Securities के Vinay Rajani ने Infosys और Kotak Bank के अक्टूबर फ्यूचर में बिकवाली की दी सलाह - stocks to sell today vinay rajani of hdfc securities advised to sell infosys and kotak banks october futures,ACCEPTED,True,2024-10-23,2024-10-23 11:45:00+05:30,https://hindi.business-standard.com/markets/stocks-to-sell-today-vinay-rajani-of-hdfc-securities-advised-to-sell-infosys-and-kotak-banks-october-futures-id-380933
