article_id,ticker,company,headline,source,url,published_at,seen_at,source_timestamp,trading_date,timestamp_basis,gkg_record_id,company_match_reason,finbert_label,finbert_confidence,sentiment_score
691d9d0067db729a5de0e60dd55ce04c9d8b3e3e,INFY.NS,Infosys,"Indian IT Firms Infosys, Wipro to Kick Off Earnings Season on Somber Note",bloomberg.com,https://www.bloomberg.com/news/articles/2024-04-12/indian-it-firms-headwinds-linger-as-analysts-start-signaling-brighter-outlook,2024-04-12T07:00:00+05:30,2024-04-12T08:00:00+05:30,20240412023000,2024-04-12,publisher_published_at,20240412023000-319,Direct headline match with company alias,,,
9b305da3d72fe30a141f82a614f9bf749708ef82,INFY.NS,Infosys,"Top Events Of The Day: PM Modi In Udhampur, INDIA Bloc Rally In Coimbatore TCS, Bajaj Auto, Infosys Q4 Results And More",menafn.com,https://menafn.com/1108086321/Top-Events-Of-The-Day-PM-Modi-In-Udhampur-INDIA-Bloc-Rally-In-Coimbatore-TCS-Bajaj-Auto-Infosys-Q4-Results-And-More,2024-04-11T05:30:00+05:30,2024-04-12T09:30:00+05:30,20240412040000,2024-04-12,publisher_published_at,20240412040000-1041,Direct headline match with company alias,,,
82890a42d54f5bcbfd2a0e31de15fc06701c50ca,INFY.NS,Infosys,"IT majors TCS, Infosys, Wipro brace for muted show amid weak global macros, tight spends",thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-infosys-wipro-brace-for-muted-show-amid-weak-global-macros-tight-spends/article68056758.ece,2024-04-12T08:35:00+05:30,2024-04-12T10:00:00+05:30,20240412043000,2024-04-12,publisher_published_at,20240412043000-1006,Direct headline match with company alias,,,
0dfa7b654a91a395f2aae1db5b7faa1c8dadd44b,INFY.NS,Infosys,"TCS, Infosys, Wipro: Good or bad? How analysts see ISG Q1 deal flows, commentary",businesstoday.in,https://www.businesstoday.in/markets/stocks/story/tcs-infosys-wipro-good-or-bad-how-analysts-see-isg-q1-deal-flows-commentary-425205-2024-04-12,,2024-04-12T11:45:00+05:30,20240412061500,2024-04-12,gdelt_gkg_observation,20240412061500-389,Direct headline match with company alias,,,
bd9dd39f377de460cd683c9596839d0b2de82860,INFY.NS,Infosys,"Bank of America Upgrades Infosys (NYSE:INFY) to ""Buy""",dailypolitical.com,https://www.dailypolitical.com/2024/04/12/bank-of-america-upgrades-infosys-nyseinfy-to-buy.html,,2024-04-12T15:45:00+05:30,20240412101500,2024-04-15,gdelt_gkg_observation,20240412101500-58,Direct headline match with company alias,,,
b5ead2eb574951f8e65d4151f8c8b381eaca8e58,INFY.NS,Infosys,Nita Ambani's Rs 451 crore necklace to Shloka Mehta and Narayana Murthy's Rs 240 crore shares to his grandchild - 5 ridiculously expensive gifts exchanged by billionaires - Lifestyle News,financialexpress.com,https://www.financialexpress.com/lifestyle/nita-ambanis-rs-451-crore-necklace-to-shloka-mehta-and-narayana-murthys-rs-240-crore-shares-to-his-grandchild-5-ridiculously-expensive-gifts-exchanged-by-billionaires/3443152,2024-04-13T00:15:00+05:30,2024-04-13T06:00:00+05:30,20240413003000,2024-04-15,publisher_published_at,20240413003000-672,Direct headline match with company alias,,,
830028cc466510f3cd59ccae8b288bbabf73a80a,INFY.NS,Infosys,"Q4 results this week: HDFC Bank, Infosys, Wipro, Tata Communications, Bajaj Auto and others",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q4-results-this-week-hdfc-bank-infosys-wipro-tata-communications-bajaj-auto-and-others/articleshow/109282740.cms,,2024-04-14T11:45:00+05:30,20240414061500,2024-04-15,gdelt_gkg_observation,20240414061500-167,Direct headline match with company alias,,,
4b8a20408b2100928cc15d6343a6ee7786b08ac9,INFY.NS,Infosys,"Tech Earnings: After TCS, Infosys And Wipro To Release Results",freepressjournal.in,https://www.freepressjournal.in/business/tech-earnings-after-tcs-infosys-and-wipro-to-release-results,2024-04-14T13:56:00+05:30,2024-04-14T15:45:00+05:30,20240414101500,2024-04-15,publisher_published_at,20240414101500-571,Direct headline match with company alias,,,
f211f3490ae507359260274c98f25ea7bec7c849,INFY.NS,Infosys,"Q4 Results: From Infosys, Bajaj Auto and Wipro to HDFC Bank — A look at the earnings schedule this week",livemint.com,https://www.livemint.com/companies/company-results/q4-results-from-infosys-bajaj-auto-and-wipro-to-hdfc-bank-a-look-at-the-earnings-schedule-this-week-11713080278351.html,2024-04-14T14:23:00+05:30,2024-04-14T17:00:00+05:30,20240414113000,2024-04-15,publisher_published_at,20240414113000-706,Direct headline match with company alias,,,
fbcbdde5f4a4ae3423034a9cfb2cd5dd1548a4dd,INFY.NS,Infosys,"AlphaQ Advisors LLC Has $353,000 Stock Holdings in Infosys Limited (NYSE:INFY)",wkrb13.com,https://www.wkrb13.com/2024/04/14/alphaq-advisors-llc-has-353000-stock-holdings-in-infosys-limited-nyseinfy.html,,2024-04-14T18:45:00+05:30,20240414131500,2024-04-15,gdelt_gkg_observation,20240414131500-127,Direct headline match with company alias,,,
f7c66951de8b4210f9f8be07738da117b563d716,INFY.NS,Infosys,"निफ्टी, इन्फोसिस और हिंदुस्तान एयरोनॉटिक्स खरीदें : आईसीआईसीआई डायरेक्ट",sharemanthan.in,https://www.sharemanthan.in/technical-tips/intraday-tips/74721-icici-direct-momentum-picks-20240415,,2024-04-15T13:00:00+05:30,20240415073000,2024-04-15,gdelt_gkg_observation,20240415073000-T2197,Direct headline match with company alias,,,
b81ac880d0c99fb3df4354518484d5d1b3936d37,INFY.NS,Infosys,"Infosys Share Price Target Before Q4 Results; Know More On Date, Dividend",india.com,https://www.india.com/business/infosys-share-price-target-before-q4-results-know-more-on-date-dividend-6860142,,2024-04-15T13:45:00+05:30,20240415081500,2024-04-15,gdelt_gkg_observation,20240415081500-962,Direct headline match with company alias,,,
57c6757d745f1e96f2fd3b4f5f9075a4ae317e1b,INFY.NS,Infosys,"Q4 results: TCS reports profit, but what of Infosys and Wipro?",hindustantimes.com,https://www.hindustantimes.com/business/q4-results-tcs-reports-profit-but-what-of-infosys-and-wipro-101713178990453.html,,2024-04-15T17:15:00+05:30,20240415114500,2024-04-16,gdelt_gkg_observation,20240415114500-214,Direct headline match with company alias,,,
f4bed39b9733af4833cd1db2c0531765a168b71c,INFY.NS,Infosys,"Top 3 Tech Stocks That May Explode This Month - Digital Turbine (NASDAQ:APPS), Infosys (NYSE:INFY)",benzinga.com,https://www.benzinga.com/trading-ideas/long-ideas/24/04/38244618/top-3-tech-stocks-that-may-explode-this-month,2024-04-15T16:20:00+05:30,2024-04-15T17:30:00+05:30,20240415120000,2024-04-16,publisher_published_at,20240415120000-393,Direct headline match with company alias,,,
f6213cd478a3121a4428b40d00c9339e1d45b1d0,INFY.NS,Infosys,"Intel Introduces Gaudi 3 AI Chip to Rival Nvidia, Collaborates with Infosys, Bharti Airtel, and Ola in India",eyesonnews.com,https://eyesonnews.com/intel-introduces-gaudi-3-ai-chip-to-rival-nvidia-collaborates-with-infosys-bharti-airtel-and-ola-in-india,,2024-04-16T03:45:00+05:30,20240415221500,2024-04-16,gdelt_gkg_observation,20240415221500-580,Direct headline match with company alias,,,
683efe53ab7e8b59b8903a64c9077e9070a97158,INFY.NS,Infosys,Infosys Q4FY24 earnings preview: Top five factors at play,moneycontrol.com,https://www.moneycontrol.com/news/technology/infosys-q4fy24-earnings-preview-top-five-factors-at-play-12646511.html,,2024-04-16T10:00:00+05:30,20240416043000,2024-04-16,gdelt_gkg_observation,20240416043000-747,Direct headline match with company alias,,,
f978f8dd80410c1f92c05ddec50472250bda042b,INFY.NS,Infosys,Infosys drives hybrid cloud-powered innovation for Team Global Express,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-04/61953960-infosys-drives-hybrid-cloud-powered-innovation-for-team-global-express-008.htm,2024-04-16T12:30:00+05:30,2024-04-16T11:00:00+05:30,20240416053000,2024-04-16,publisher_published_at,20240416053000-586,Direct headline match with company alias,,,
69c79eb864cd6e1c88aa42184f0c3abd504a8036,INFY.NS,Infosys,"B2B marketplace ProcMart raises $30M from Nandan Nilekani's Fundamentum, Edelweiss Discovery Fund - SME News",financialexpress.com,https://www.financialexpress.com/business/sme/b2b-procurement-marketplace-procmart-raises-30m-from-nandan-nilekani-fundamentum-edelweiss-discovery-fund/3457814,2024-04-16T06:00:00+05:30,2024-04-16T11:00:00+05:30,20240416053000,2024-04-16,publisher_published_at,20240416053000-441,Direct headline match with company alias,,,
a7166a1149aeba6decab912557d2766410e4e342,INFY.NS,Infosys,Infosys drives hybrid cloud-powered innovation for Team Global Express,tmcnet.com,https://www.tmcnet.com/usubmit/2024/04/16/9994531.htm,,2024-04-16T11:15:00+05:30,20240416054500,2024-04-16,gdelt_gkg_observation,20240416054500-203,Direct headline match with company alias,,,
3858a1c2c20e09a236f0f001a948d4193ab647b8,INFY.NS,Infosys,Infosys drives hybrid cloud-powered innovation for Team Global Express,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274276309/infosys-drives-hybrid-cloud-powered-innovation-for-team-global-express,,2024-04-16T11:45:00+05:30,20240416061500,2024-04-16,gdelt_gkg_observation,20240416061500-362,Direct headline match with company alias,,,
bf54287d7a13ffad9cde2fa73d77e25575a72f6b,INFY.NS,Infosys,"Q4FY24 Preview: Infosys: Revenues seen at ₹387,416 Million, PAT at ₹63,453 Million",indiainfoline.com,https://www.indiainfoline.com/news/earnings/q4fy24-preview-infosys-revenues-seen-at-387416-million-pat-at-63453-million,2024-04-16T11:28:00+05:30,2024-04-16T12:15:00+05:30,20240416064500,2024-04-16,publisher_published_at,20240416064500-717,Direct headline match with company alias,,,
5cbb3321b81e47c9aa5fb71038cd079c168692da,INFY.NS,Infosys,Infosys drives hybrid cloud-powered innovation for Team Global Express,thailand-business-news.com,https://www.thailand-business-news.com/thailand-prnews/infosys-drives-hybrid-cloud-powered-innovation-for-team-global-express,,2024-04-16T13:00:00+05:30,20240416073000,2024-04-16,gdelt_gkg_observation,20240416073000-1307,Direct headline match with company alias,,,
e406babc3ac9a53823043a2897b49ec3dc2cb8af,INFY.NS,Infosys,"L&T, Infosys, HDFC AMC, Bajaj Finance, Gujarat Gas, Hindalco, VST Industries, Varun Beverages Stocks; Know Share Price Target",india.com,https://www.india.com/business/l-know-share-price-target-6862675,,2024-04-16T13:15:00+05:30,20240416074500,2024-04-16,gdelt_gkg_observation,20240416074500-941,Direct headline match with company alias,,,
d8f883f5b4766558f87ff848c567b899ff523d66,INFY.NS,Infosys,Infosys drives hybrid cloud-powered innovation for Team Global Express,fnarena.com,https://fnarena.com/index.php/2024/04/16/infosys-drives-hybrid-cloud-powered-innovation-for-team-global-express-2,,2024-04-16T13:45:00+05:30,20240416081500,2024-04-16,gdelt_gkg_observation,20240416081500-496,Direct headline match with company alias,,,
fa92219c80a094d0836363723d5e29e5668dfca4,INFY.NS,Infosys,Infosys drives hybrid cloud-powered innovation for Team Global Express,fnarena.com,https://fnarena.com/index.php/2024/04/16/infosys-drives-hybrid-cloud-powered-innovation-for-team-global-express,,2024-04-16T13:45:00+05:30,20240416081500,2024-04-16,gdelt_gkg_observation,20240416081500-614,Direct headline match with company alias,,,
64852a31f106b5e936b9d2df3e7ba3a0fdf12a53,INFY.NS,Infosys,Infosys Q4 preview: Net profit may remain flat QoQ as weak discretionary spend hits revenue,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/infosys-q4-preview-net-profit-may-remain-flat-qoq-as-weak-discretionary-spend-hits-revenue-12648961.html,,2024-04-16T14:00:00+05:30,20240416083000,2024-04-16,gdelt_gkg_observation,20240416083000-553,Direct headline match with company alias,,,
d4b4d4b1901c45a3ce7d4c888f86b15d48ca24d5,INFY.NS,Infosys,"Infosys to share Q4 earnings on April 18, Thursday. Results timing, concall details, analyst preview & more",businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/infosys-to-share-q4-earnings-on-april-18-friday-results-timing-concall-details-analyst-preview-more-425723-2024-04-16,,2024-04-16T14:45:00+05:30,20240416091500,2024-04-16,gdelt_gkg_observation,20240416091500-898,Direct headline match with company alias,,,
08c06d86ee7fc4975e16b4ce963f8e2ac3411acb,INFY.NS,Infosys,"Closing Bell: सलग दुसऱ्या दिवशी सेन्सेक्स-निफ्टी घसरणीसह बंद; आयशर मोटर्समध्ये बंपर तेजी, इन्फोसिस घसरला",lokmat.com,https://www.lokmat.com/business/stock-market/closing-bell-sensex-nifty-closes-lower-for-second-consecutive-day-eicher-motors-high-infosys-falls-a-a720,2024-04-16T16:07:00+05:30,2024-04-16T16:30:00+05:30,20240416110000,2024-04-18,publisher_published_at,20240416110000-T2145,Direct headline match with company alias,,,
12df0eee2e37a9f8e784e09c941d1e135d25a5fa,INFY.NS,Infosys,"Infosys, TCS shares: Here are stock price targets post recent correction",businesstoday.in,https://www.businesstoday.in/markets/stocks/story/infosys-tcs-shares-here-are-stock-price-targets-post-recent-correction-425735-2024-04-16,,2024-04-16T17:30:00+05:30,20240416120000,2024-04-18,gdelt_gkg_observation,20240416120000-2051,Direct headline match with company alias,,,
f2e68021f098c92e1dd9139134b0390a6a37f736,INFY.NS,Infosys,"​Gainers & Losers: Infosys, Exide among top 6 stocks that hogged limelight on Tuesday",indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/gainers-amp-losers-infosys-exide-among-top-6-stocks-that-hogged-limelight-on-tuesday/slideshow/109348163.cms,,2024-04-16T19:15:00+05:30,20240416134500,2024-04-18,gdelt_gkg_observation,20240416134500-402,Direct headline match with company alias,,,
917ad4e19b0494f5bd3d7d9a871e7a81f9a802f8,INFY.NS,Infosys,"Infosys, LTIMindtree top losers on Nifty50 as market extends sell-off; ONGC most active stock on April 16",businesstoday.in,https://www.businesstoday.in/visualstories/stock/infosys-ltimindtree-top-losers-on-nifty50-as-market-extends-sell-off-ongc-most-active-stock-on-april-16-129502-16-04-2024,2024-04-16T18:33:00+05:30,2024-04-16T20:30:00+05:30,20240416150000,2024-04-18,publisher_published_at,20240416150000-1281,Direct headline match with company alias,,,
1f8981dfc1ccb1823f9f1e865f0bfd8f337b0675,INFY.NS,Infosys,"IT stocks slump as F&O bears mount bets on more downside fears, Infy results in focus",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/it-stocks-slump-as-fo-bears-mount-bets-on-more-downside-fears-infy-results-in-focus/articleshow/109360872.cms,,2024-04-17T08:45:00+05:30,20240417031500,2024-04-18,gdelt_gkg_observation,20240417031500-816,Direct headline match with company alias,,,
bf4b1220b57af9f46aa9d2ae587d6074b47cc987,INFY.NS,Infosys,"Infosys Q4 results: Stock down 6% in 3 sessions; analyst views, target price & more",businesstoday.in,https://www.businesstoday.in/visualstories/stock/infosys-q4-results-stock-down-6-in-3-sessions-analyst-views-target-price-more-129507-17-04-2024,2024-04-17T09:02:00+05:30,2024-04-17T11:00:00+05:30,20240417053000,2024-04-18,publisher_published_at,20240417053000-376,Direct headline match with company alias,,,
decce2bc21dd0ce91cbcdce0a495997ba14bea98,INFY.NS,Infosys,"Infosys Q4 Results 2024: What To Expect On PAT, Guidance, Share Price Target",india.com,https://www.india.com/business/infosys-q4-results-2024-what-to-expect-on-pat-guidance-share-price-target-6865289,,2024-04-17T14:00:00+05:30,20240417083000,2024-04-18,gdelt_gkg_observation,20240417083000-503,Direct headline match with company alias,,,
56cd3de698d141b6bc40d42b6e3363c0ac3cf803,INFY.NS,Infosys,Proximus Revamps Customer Service Operations Platform in Collaboration with Infosys,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-04/61970067-proximus-revamps-customer-service-operations-platform-in-collaboration-with-infosys-008.htm,2024-04-17T17:54:00+05:30,2024-04-17T16:15:00+05:30,20240417104500,2024-04-18,publisher_published_at,20240417104500-317,Direct headline match with company alias,,,
3ed3aa415ec1a282257d1c2dd9e8a35a948a33a8,INFY.NS,Infosys,Proximus Revamps Customer Service Operations Platform in Collaboration with Infosys,prnewswire.com,https://www.prnewswire.com/news-releases/proximus-revamps-customer-service-operations-platform-in-collaboration-with-infosys-302119338.html,,2024-04-17T16:15:00+05:30,20240417104500,2024-04-18,gdelt_gkg_observation,20240417104500-436,Direct headline match with company alias,,,
4dc23c6933c20a0bf6d7b5e4d71db6a4e6139b65,INFY.NS,Infosys,Proximus Revamps Customer Service Operations Platform in Collaboration with Infosys,prnewswire.com,https://www.prnewswire.com/news-releases/proximus-revamps-customer-service-operations-platform-in-collaboration-with-infosys-302119340.html,,2024-04-17T16:15:00+05:30,20240417104500,2024-04-18,gdelt_gkg_observation,20240417104500-1720,Direct headline match with company alias,,,
b488b863680eea0f957a4221b086b99fe4882fac,INFY.NS,Infosys,"Infosys Q4 Results Preview: Weak discretionary spending to weigh on sales, FY25 guidance seen conservative",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/infosys-q4-results-preview-weak-discretionary-spending-to-weigh-on-sales-fy25-guidance-seen-conservative/articleshow/109371218.cms,,2024-04-17T16:15:00+05:30,20240417104500,2024-04-18,gdelt_gkg_observation,20240417104500-1031,Direct headline match with company alias,,,
0e3c67315a2299a7ff7a5cb447a9ec89150f402a,INFY.NS,Infosys,"Infosys Q4 results announcement soon; revenues to margins, here is what to expect",hindustantimes.com,https://www.hindustantimes.com/business/infosys-q4-results-announcement-soon-revenues-to-margins-here-is-what-to-expect-101713348022385.html,,2024-04-17T16:15:00+05:30,20240417104500,2024-04-18,gdelt_gkg_observation,20240417104500-879,Direct headline match with company alias,,,
d836cfc019ea6a5f1a17894e5ac666b6d11b6d60,INFY.NS,Infosys,"HCL, Infosys, TCS, Cognizant.. भारत की दिग्गज IT कंपनियों के CEO कितना कमाते हैं?",oneindia.com,https://hindi.oneindia.com/news/international/hcl-infosys-tcs-cognizant-how-much-do-ceos-of-indias-leading-it-companies-earn-914497.html,2024-04-17T15:55:00+05:30,2024-04-17T17:00:00+05:30,20240417113000,2024-04-18,publisher_published_at,20240417113000-T29,Direct headline match with company alias,,,
7924c6ed0188545c0a65266b9623969fb43f5e78,INFY.NS,Infosys,Proximus Revamps Customer Service Operations Platform in Collaboration with Infosys,europapress.es,https://www.europapress.es/comunicados/internacional-00907/noticia-comunicado-proximus-revamps-customer-service-operations-platform-in-collaboration-with-infosys-20240417122044.html,2024-04-17T15:50:00+05:30,2024-04-17T17:30:00+05:30,20240417120000,2024-04-18,publisher_published_at,20240417120000-1334,Direct headline match with company alias,,,
1c8267514268ec24f622deb5a698342a01f433e1,INFY.NS,Infosys,"Infosys Q4 Preview: Revenue, EBIT Margins To Be Muted Amid Weak Demand, Wage Hike",news18.com,https://www.news18.com/business/infosys-q4-preview-revenue-ebit-margins-to-be-muted-amid-demand-wage-hike-8854746.html,2024-04-17T12:59:00+05:30,2024-04-17T17:30:00+05:30,20240417120000,2024-04-18,publisher_published_at,20240417120000-600,Direct headline match with company alias,,,
1a5ec8395979ffa4f3b8fe3132c81797a8d53b99,INFY.NS,Infosys,Proximus Revamps Customer Service Operations Platform in Collaboration with Infosys,tmcnet.com,https://www.tmcnet.com/usubmit/2024/04/17/9995663.htm,,2024-04-17T17:45:00+05:30,20240417121500,2024-04-18,gdelt_gkg_observation,20240417121500-1294,Direct headline match with company alias,,,
cb48d780541f89980fd532aac4b4bb93fcf1b7cb,INFY.NS,Infosys,Infosys announces collaboration with Proximus - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/infosys-announces-collaboration-with-proximus/article68075477.ece,2024-04-17T16:01:00+05:30,2024-04-17T18:15:00+05:30,20240417124500,2024-04-18,publisher_published_at,20240417124500-1642,Direct headline match with company alias,,,
948409ede6f471884b871559d196946402f0b6be,INFY.NS,Infosys,Genesis Investment Management LLP Cuts Stake in Infosys Limited (NYSE:INFY),theenterpriseleader.com,https://theenterpriseleader.com/2024/04/17/genesis-investment-management-llp-cuts-stake-in-infosys-limited-nyseinfy.html,,2024-04-17T21:45:00+05:30,20240417161500,2024-04-18,gdelt_gkg_observation,20240417161500-300,Direct headline match with company alias,,,
80e4b0dfcf3b08be7827f021fbf92aa24a40c237,INFY.NS,Infosys,Proximus Revamps Customer Service Operations Platform in Collaboration with Infosys,zazoom.it,https://www.zazoom.it/2024-04-17/proximus-revamps-customer-service-operations-platform-in-collaboration-with-infosys/14610237,,2024-04-17T21:45:00+05:30,20240417161500,2024-04-18,gdelt_gkg_observation,20240417161500-181,Direct headline match with company alias,,,
a207c7e58cea5c184627d4e8e767bc3e02c973fb,INFY.NS,Infosys,Infosys announces collaboration with Proximus - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/infosys-announces-collaboration-with-proximus/article68075477.ece,2024-04-17T16:01:00+05:30,2024-04-17T22:30:00+05:30,20240417170000,2024-04-18,publisher_published_at,20240417170000-2298,Direct headline match with company alias,,,
a0a8c4e19b94dc276d4240237ecb8717b08fc3d1,INFY.NS,Infosys,Infosys Q4 revenue seen lower as IT spend slows - The Hindu BusinessLine,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/infosys-expected-to-record-degrowth-in-q4/article68076229.ece,2024-04-17T19:37:00+05:30,2024-04-17T22:30:00+05:30,20240417170000,2024-04-18,publisher_published_at,20240417170000-2389,Direct headline match with company alias,,,
ef0a6d1a3e363db7a278051157ab5f7595837ffd,INFY.NS,Infosys,"Infosys आज जारी करेगी चौथी तिमाही के नतीजे, अगर आपके पास भी कंपनी के शेयर हैं तो इन बातों पर रखें नजर",moneycontrol.com,https://hindi.moneycontrol.com/news/company/company-results/important-things-to-watch-out-in-infosys-q4-results-1895339.html,,2024-04-18T01:15:00+05:30,20240417194500,2024-04-18,gdelt_gkg_observation,20240417194500-T766,Direct headline match with company alias,,,
4173011e6c184a687d73c3e3feddc55247e236d5,INFY.NS,Infosys,Weak discretionary spends to weigh on Infosys sales in Q4; margin seen up,financialexpress.com,https://www.financialexpress.com/business/industry-weak-discretionary-spends-to-weigh-on-infosys-sales-in-q4-margin-seen-up-3460306,2024-04-18T01:15:00+05:30,2024-04-18T02:30:00+05:30,20240417210000,2024-04-18,publisher_published_at,20240417210000-720,Direct headline match with company alias,,,
238a1bc92f02fcc3f9d23aa8d91af23c78452957,INFY.NS,Infosys,Results For Infosys Q4 Will Be Announced Soon; Here Is What To Expect.,chiangraitimes.com,https://www.chiangraitimes.com/business/results-for-infosys-q4-be-announced,,2024-04-18T06:15:00+05:30,20240418004500,2024-04-18,gdelt_gkg_observation,20240418004500-472,Direct headline match with company alias,,,
a9f7b0b0dc01627ea3d04debe8fc16793c08e060,INFY.NS,Infosys,"Stocks in news: Stocks in news: Infosys, Bajaj Auto, HDFC Life, Tata Communications, Angel One",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-infosys-bajaj-auto-hdfc-life-tata-communications-angel-one/articleshow/109381392.cms,,2024-04-18T06:30:00+05:30,20240418010000,2024-04-18,gdelt_gkg_observation,20240418010000-267,Direct headline match with company alias,,,
f60e4d2af923d5d1ec9f6d8289e8c010cbc84358,INFY.NS,Infosys,"Q4 Results Today: Infosys, Bajaj Auto, HDFC Life, ICICI Securities among 19 companies to post Q4 earnings on April 18",livemint.com,https://www.livemint.com/companies/company-results/q4-results-today-infosys-bajaj-auto-hdfc-life-icici-securities-among-19-companies-to-post-q4-earnings-on-april-18-11713355330858.html,2024-04-18T06:21:00+05:30,2024-04-18T08:00:00+05:30,20240418023000,2024-04-18,publisher_published_at,20240418023000-581,Direct headline match with company alias,,,
d6bf884953257a7ac3504b464861993b06930aad,INFY.NS,Infosys,"Q4 results today: Infosys, Bajaj Auto, HDFC Life, ICICI Securities among companies to post earnings",hindustantimes.com,https://www.hindustantimes.com/business/q4-results-today-infosys-bajaj-auto-hdfc-life-icici-securities-among-companies-to-post-earnings-101713406465568.html,,2024-04-18T08:15:00+05:30,20240418024500,2024-04-18,gdelt_gkg_observation,20240418024500-323,Direct headline match with company alias,,,
00307e8448052cb71b3df2c786a4c7d7991274f4,INFY.NS,Infosys,"Stocks To Watch: Ambuja Cements, Paytm, Vodafone Idea, Infosys, Vedanta",financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-ambuja-cements-paytm-vodafone-idea-infosys-vedanta-3460401,2024-04-18T06:37:00+05:30,2024-04-18T08:45:00+05:30,20240418031500,2024-04-18,publisher_published_at,20240418031500-88,Direct headline match with company alias,,,
74f90ba229c36a36df684540f91fd2b60542b138,INFY.NS,Infosys,"Q4 results today: Infosys, Bajaj Auto, HDFC Life, ICICI Securities among companies to post earnings",wn.com,https://article.wn.com/view/2024/04/18/Q4_results_today_Infosys_Bajaj_Auto_HDFC_Life_ICICI_Securiti_k,,2024-04-18T09:15:00+05:30,20240418034500,2024-04-18,gdelt_gkg_observation,20240418034500-283,Direct headline match with company alias,,,
ba177d7a0c2b91785e08654b8c941324341d2ee2,INFY.NS,Infosys,"sensex news: RIL, banks drive Sensex 300 points higher, Nifty above 22,250; Infy in focus",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ril-banks-drive-sensex-300-points-higher-nifty-above-22250-infy-in-focus/articleshow/109389310.cms,,2024-04-18T10:15:00+05:30,20240418044500,2024-04-18,gdelt_gkg_observation,20240418044500-330,Direct headline match with company alias,,,
6da4b474ef937b340f8d985e7cce52fc197d96f4,INFY.NS,Infosys,"Infosys to share Q4 earnings today: Check results timing, details and preview here",hindustantimes.com,https://www.hindustantimes.com/business/infosys-to-share-q4-earnings-today-check-results-timing-details-and-preview-here-101713410537109.html,,2024-04-18T10:15:00+05:30,20240418044500,2024-04-18,gdelt_gkg_observation,20240418044500-701,Direct headline match with company alias,,,
c4bf20d1e1ebd3eab53602c64ce1dc9efb7751e7,INFY.NS,Infosys,Infosys Q4 results today: 5 things to watch,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/infosys-q4-results-today-5-things-to-watch-425892-2024-04-18,,2024-04-18T10:30:00+05:30,20240418050000,2024-04-18,gdelt_gkg_observation,20240418050000-239,Direct headline match with company alias,,,
16ff4285963b21a79883b8974c49d1bca11421aa,INFY.NS,Infosys,infosys q4 earnings: Infosys shares up 1% ahead of Q4 results announcement later today,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/infosys-shares-up-1-ahead-of-q4-results-announcement-later-today/articleshow/109391832.cms,,2024-04-18T11:45:00+05:30,20240418061500,2024-04-18,gdelt_gkg_observation,20240418061500-1194,Direct headline match with company alias,,,
fcc24f435ea411360a2b079ceeca65653cb73c43,INFY.NS,Infosys,"Q4 Results Today: Infosys, Bajaj Auto among 19 companies on watchlist",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q4-results-today-infosys-bajaj-auto-among-19-companies-on-watchlist/articleshow/109388088.cms,,2024-04-18T12:00:00+05:30,20240418063000,2024-04-18,gdelt_gkg_observation,20240418063000-1176,Direct headline match with company alias,,,
afe37a50147959af0298d974f1df0690fd74a0e3,INFY.NS,Infosys,Infosys Q4 Results Live Updates: Another tough quarter likely; stock trades marginally higher ahead of results,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/live-blog/infosys-q4-results-live-updates-infosys-q4-earnings-profit-loss-revenue-fy24-news-updates-18-april-2024/liveblog/109389930.cms,,2024-04-18T12:00:00+05:30,20240418063000,2024-04-18,gdelt_gkg_observation,20240418063000-1243,Direct headline match with company alias,,,
0dc406aed669c7dba7279b9ab51bd88751f9733f,INFY.NS,Infosys,"Stocks to Watch: Infosys, Paytm, Voda Idea, Bajaj Auto, Zee, Ambuja Cements, and Others",news18.com,https://www.news18.com/business/stocks-to-watch-infosys-paytm-voda-idea-bajaj-auto-zee-ambuja-cements-and-others-8856442.html,2024-04-18T08:24:00+05:30,2024-04-18T12:00:00+05:30,20240418063000,2024-04-18,publisher_published_at,20240418063000-616,Direct headline match with company alias,,,
