article_id,ticker,company,headline,source,url,published_at,seen_at,source_timestamp,trading_date,timestamp_basis,gkg_record_id,company_match_reason,finbert_label,finbert_confidence,sentiment_score
b6a4518fe8720ad9070b22d93baa69b9e41c3556,AXISBANK.NS,Axis Bank,Buy Axis Bank; target of Rs 1350: Sharekhan,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1350-sharekhan-2-12117761.html,,2024-01-24T16:00:00+05:30,20240124103000,2024-01-25,gdelt_gkg_observation,20240124103000-371,Direct headline match with company alias,,,
0f19d134b4fabf008f7d27be69de8fa76e373301,AXISBANK.NS,Axis Bank,"Stocks To Watch On 24 January: Axis Bank, L&T Finance, JSW Energy, Others In News",outlookindia.com,https://business.outlookindia.com/markets/stocks-to-watch-on-24-january-axis-bank-lt-finance-jsw-energy-others-in-news,,2024-01-24T17:00:00+05:30,20240124113000,2024-01-25,gdelt_gkg_observation,20240124113000-115,Direct headline match with company alias,,,
96652658a540312f23406bd6b8f30bc9dda93de6,AXISBANK.NS,Axis Bank,"​Gainers & Losers: Motilal Oswal, Axis Bank among top 5 stocks in spotlight on Wednesday",indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/gainers-amp-losers-motilal-oswal-axis-bank-among-top-5-stocks-in-spotlight-on-wednesday/slideshow/107114788.cms,,2024-01-24T17:15:00+05:30,20240124114500,2024-01-25,gdelt_gkg_observation,20240124114500-411,Direct headline match with company alias,,,
e53b58d5d2a9b90ea8b41df231687a4d622c1be7,AXISBANK.NS,Axis Bank,"Axis Bank investors cautious on credit, margin outlook",livemint.com,https://www.livemint.com/market/axis-bank-investors-cautious-on-credit-margin-outlook-11706098763450.html,,2024-01-24T20:00:00+05:30,20240124143000,2024-01-25,gdelt_gkg_observation,20240124143000-490,Direct headline match with company alias,,,
7010a099980df8add6c78e1e11821df3a67f04b5,AXISBANK.NS,Axis Bank,"Axis Bank share price: Despite weak NIM, overall health makes Axis Bank a top pick",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/despite-weak-nim-overall-health-makes-axis-bank-a-top-pick/articleshow/107127344.cms,,2024-01-25T08:15:00+05:30,20240125024500,2024-01-25,gdelt_gkg_observation,20240125024500-344,Direct headline match with company alias,,,
099c192d5ec7f82c70a372ef09c4c423c065586a,AXISBANK.NS,Axis Bank,"Technical Analysis: Axis Bank, HDFC Life Insurance Company and Tech Mahindra",thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/movers-shakers-stocks-that-will-see-action-this-week/article67780344.ece,2024-01-26T20:21:00+05:30,2024-01-26T21:15:00+05:30,20240126154500,2024-01-29,publisher_published_at,20240126154500-141,Direct headline match with company alias,,,
61f7294a26ca6128640b915fd3e7f10b71f9182a,AXISBANK.NS,Axis Bank,Mumbai News: Axis Bank VP's Laptop Goes Missing Mid-Air,freepressjournal.in,https://www.freepressjournal.in/mumbai/mumbai-news-axis-bank-vps-laptop-goes-missing-mid-air,2024-01-27T19:33:00+05:30,2024-01-28T07:00:00+05:30,20240128013000,2024-01-29,publisher_published_at,20240128013000-702,Direct headline match with company alias,,,
e38691cc45748d028e348cc87a8dad0471d939c5,AXISBANK.NS,Axis Bank,Buy Axis Bank; target of Rs 1275: KR Choksey,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1275-kr-choksey-12139191.html,,2024-01-29T15:00:00+05:30,20240129093000,2024-01-29,gdelt_gkg_observation,20240129093000-775,Direct headline match with company alias,,,
80eb33f7f65db45e7ae5de3466da7db91ce409a3,AXISBANK.NS,Axis Bank,Best Selling Axis Bank Credit Cards,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274110387/best-selling-axis-bank-credit-cards,,2024-01-30T11:45:00+05:30,20240130061500,2024-01-30,gdelt_gkg_observation,20240130061500-243,Direct headline match with company alias,,,
61e321302fcee10d9fda85d2b4c24997e9e9bf29,AXISBANK.NS,Axis Bank,Business News | Best Selling Axis Bank Credit Cards,latestly.com,https://www.latestly.com/agency-news/business-news-best-selling-axis-bank-credit-cards-5726352.html,2024-01-30T10:50:00+05:30,2024-01-30T11:45:00+05:30,20240130061500,2024-01-30,publisher_published_at,20240130061500-1130,Direct headline match with company alias,,,
cd3be538121e67dce6b48423c014db609da035cb,AXISBANK.NS,Axis Bank,Best Selling Axis Bank Credit Cards,webindia123.com,https://news.webindia123.com/news/Articles/Business/20240130/4163448.html,,2024-01-30T12:45:00+05:30,20240130071500,2024-01-30,gdelt_gkg_observation,20240130071500-31,Direct headline match with company alias,,,
3e40c7521aef3a9e3277aed54d49aee0f0c978be,AXISBANK.NS,Axis Bank,Best Selling Axis Bank Credit Cards,aninews.in,https://aninews.in/news/business/business/best-selling-axis-bank-credit-cards20240130103642,,2024-01-30T14:45:00+05:30,20240130091500,2024-01-30,gdelt_gkg_observation,20240130091500-825,Direct headline match with company alias,,,
6e7021cfcbbdb508fff4761a7815e5762b819bd6,AXISBANK.NS,Axis Bank,Best Selling Axis Bank Credit Cards,srilankasource.com,https://www.srilankasource.com/news/274110387/best-selling-axis-bank-credit-cards,,2024-01-30T15:30:00+05:30,20240130100000,2024-01-31,gdelt_gkg_observation,20240130100000-662,Direct headline match with company alias,,,
