gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240401013000-734,20240401013000,financialexpress.com,https://www.financialexpress.com/business/banking-finance-kotak-bank-tops-table-of-equity-offerings-3442254/,Kotak Bank tops table of equity offerings,ACCEPTED,True,2024-04-01,2024-04-01 07:00:00+05:30,https://www.financialexpress.com/business/banking-finance-kotak-bank-tops-table-of-equity-offerings-3442254
20240402111500-826,20240402111500,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-2-april-2024-tata-consumer-mahindra-mahindra-hero-motocorp-kotak-mahindra-bank-among-most-active-stocks-check-full-list-here-11712053997093.html,"Top Gainers and Losers today on 2 April, 2024: Tata Consumer, Mahindra & Mahindra, Hero Motocorp, Kotak Mahindra Bank among most active stocks; Check full list here",ACCEPTED,True,2024-04-03,2024-04-02 16:45:00+05:30,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-2-april-2024-tata-consumer-mahindra-mahindra-hero-motocorp-kotak-mahindra-bank-among-most-active-stocks-check-full-list-here-11712053997093.html
20240402131500-1645,20240402131500,businesstoday.in,https://www.businesstoday.in/visualstories/stock/hero-motocorp-kotak-bank-top-losers-on-nifty50-as-market-slips-hdfc-bank-most-active-on-april-2-119094-02-04-2024,"Hero MotoCorp, Kotak Bank top losers on Nifty50 as market slips; HDFC Bank most active on April 2",ACCEPTED,True,2024-04-03,2024-04-02 18:45:00+05:30,https://www.businesstoday.in/visualstories/stock/hero-motocorp-kotak-bank-top-losers-on-nifty50-as-market-slips-hdfc-bank-most-active-on-april-2-119094-02-04-2024
20240402190000-1129,20240402190000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/kotak-bank-sees-growing-demand-for-used-tractor-loans/article68021022.ece,Kotak Bank sees growing demand for used tractor loans - The Hindu BusinessLine,ACCEPTED,True,2024-04-03,2024-04-03 00:30:00+05:30,https://www.thehindubusinessline.com/money-and-banking/kotak-bank-sees-growing-demand-for-used-tractor-loans/article68021022.ece
20240403023000-1391,20240403023000,bloomberg.com,https://www.bloomberg.com/news/articles/2024-04-03/top-indian-bond-banker-sees-high-funding-costs-for-shadow-banks,Kotak Mahindra Bank Sees High Funding Costs for India's Shadow Banks,ACCEPTED,True,2024-04-03,2024-04-03 08:00:00+05:30,https://www.bloomberg.com/news/articles/2024-04-03/top-indian-bond-banker-sees-high-funding-costs-for-shadow-banks
20240403081500-1133,20240403081500,financialexpress.com,https://www.financialexpress.com/market/cafeinvest-irctc-and-kotak-bank-remain-mehta-equities-top-stock-recommendations-for-the-week-3444757/,IRCTC and Kotak Bank remain Mehta Equities' top stock recommendations for the week - CaFE Invest News,ACCEPTED,True,2024-04-03,2024-04-03 13:45:00+05:30,https://www.financialexpress.com/market/cafeinvest-irctc-and-kotak-bank-remain-mehta-equities-top-stock-recommendations-for-the-week-3444757
20240403163000-T1257,20240403163000,sharemanthan.in,https://www.sharemanthan.in/462-advice/74604-market-outlook-kotak-mahindra-bank-shares-shomesh-kumar-views-20240403,Kotak Mahindra Bank Ltd Share Latest News: लंबी अवधि में हो सकता है अच्छा मुनाफा,ACCEPTED,True,2024-04-04,2024-04-03 22:00:00+05:30,https://www.sharemanthan.in/462-advice/74604-market-outlook-kotak-mahindra-bank-shares-shomesh-kumar-views-20240403
20240405133000-2107,20240405133000,marketscreener.com,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-Commercial-Paper-of-Kotak-Mahindra-Prime-Limited-46373188/,"BSE : Listing of new Commercial Paper of Kotak Mahindra Prime Limited -April 05, 2024 at 09:14 am EDT",ACCEPTED,True,2024-04-08,2024-04-05 19:00:00+05:30,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-Commercial-Paper-of-Kotak-Mahindra-Prime-Limited-46373188
20240405203000-50,20240405203000,rashtranews.com,https://www.rashtranews.com/rbis-repo-rate-hike-is-a-courageous-move-uday-kotak/,'RBI's Repo rate hike is a courageous move': Uday Kotak,ACCEPTED,True,2024-04-08,2024-04-06 02:00:00+05:30,https://www.rashtranews.com/rbis-repo-rate-hike-is-a-courageous-move-uday-kotak
20240407131500-275,20240407131500,indiaeducationdiary.in,https://indiaeducationdiary.in/kotak-mahindra-bank-associates-with-manipal-academy-of-bfsi-to-launch-kotak-nextgen-bankers-programme-a-gateway-to-a-career-in-banking-2/,Kotak Mahindra Bank Associates with Manipal Academy of BFSI to Launch Kotak NextGen Bankers Programme – A Gateway to a Career in Banking,ACCEPTED,True,2024-04-08,2024-04-07 18:45:00+05:30,https://indiaeducationdiary.in/kotak-mahindra-bank-associates-with-manipal-academy-of-bfsi-to-launch-kotak-nextgen-bankers-programme-a-gateway-to-a-career-in-banking-2
20240407150000-178,20240407150000,businesstoday.in,https://www.businesstoday.in/markets/ipo-corner/story/vishal-mega-mart-in-talks-with-kotak-mahindra-icici-bank-for-ipo-this-year-424626-2024-04-07,"Vishal Mega Mart in talks with Kotak Mahindra, ICICI Bank for IPO this year?",ACCEPTED,True,2024-04-08,2024-04-07 20:30:00+05:30,https://www.businesstoday.in/markets/ipo-corner/story/vishal-mega-mart-in-talks-with-kotak-mahindra-icici-bank-for-ipo-this-year-424626-2024-04-07
20240408060000-849,20240408060000,livemint.com,https://www.livemint.com/market/ipo/vishal-mega-mart-said-to-select-kotak-mahindra-bank-and-icici-bank-for-mega-ipo-report-11712548225668.html,Vishal Mega Mart said to select Kotak Mahindra Bank and ICICI Bank for Mega IPO: Report,ACCEPTED,True,2024-04-08,2024-04-08 11:30:00+05:30,https://www.livemint.com/market/ipo/vishal-mega-mart-said-to-select-kotak-mahindra-bank-and-icici-bank-for-mega-ipo-report-11712548225668.html
20240408174500-T387,20240408174500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/kotak-mahindra-bank-kotak-alternate-asset-managers-raises-rs-2000-cr-to-invest-in-equities-1893344.html,Kotak Mahindra Bank की एसेट मैनेजमेंट आर्म ने इक्विटी में निवेश के लिए जुटाए 2000 करोड़,ACCEPTED,True,2024-04-09,2024-04-08 23:15:00+05:30,https://hindi.moneycontrol.com/news/markets/kotak-mahindra-bank-kotak-alternate-asset-managers-raises-rs-2000-cr-to-invest-in-equities-1893344.html
20240408193000-1772,20240408193000,dailyexcelsior.com,https://www.dailyexcelsior.com/kotak-mahindra-banks-asset-management-arm-raises-rs-2000-cr-to-invest-in-equities/,"Kotak Mahindra Bank's asset management arm raises Rs 2,000 cr to invest in equities",ACCEPTED,True,2024-04-09,2024-04-09 01:00:00+05:30,https://www.dailyexcelsior.com/kotak-mahindra-banks-asset-management-arm-raises-rs-2000-cr-to-invest-in-equities
20240410133000-1845,20240410133000,marketscreener.com,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-debt-securities-of-Kotak-Mahindra-Prime-Ltd-46405661/,"BSE : Listing of new debt securities of Kotak Mahindra Prime Ltd. -April 10, 2024 at 09:08 am EDT",ACCEPTED,True,2024-04-12,2024-04-10 19:00:00+05:30,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-debt-securities-of-Kotak-Mahindra-Prime-Ltd-46405661
20240411081500-718,20240411081500,livemint.com,https://www.livemint.com/economy/uday-kotak-of-kotak-bank-shows-this-wild-card-as-he-warns-to-be-ready-for-turbulence-11712816658708.html,Uday Kotak of Kotak Bank shows THIS wild card as he warns to be ready for turbulence,ACCEPTED,True,2024-04-12,2024-04-11 13:45:00+05:30,https://www.livemint.com/economy/uday-kotak-of-kotak-bank-shows-this-wild-card-as-he-warns-to-be-ready-for-turbulence-11712816658708.html
20240415100000-777,20240415100000,moneycontrol.com,https://www.moneycontrol.com/news/business/banks/kotak-mahindra-bank-says-customers-facing-issues-with-mobile-banking-app-12642661.html,Kotak Mahindra Bank says customers facing issues with mobile banking app,ACCEPTED,True,2024-04-16,2024-04-15 15:30:00+05:30,https://www.moneycontrol.com/news/business/banks/kotak-mahindra-bank-says-customers-facing-issues-with-mobile-banking-app-12642661.html
20240415114500-103,20240415114500,indiatimes.com,https://economictimes.indiatimes.com/wealth/personal-finance-news/is-kotak-mahindra-bank-app-net-banking-upi-down-this-is-what-the-bank-has-to-say/articleshow/109313410.cms,"Kotak Mahindra Bank app, Net banking, UPI down? This is what the bank has to say",ACCEPTED,True,2024-04-16,2024-04-15 17:15:00+05:30,https://economictimes.indiatimes.com/wealth/personal-finance-news/is-kotak-mahindra-bank-app-net-banking-upi-down-this-is-what-the-bank-has-to-say/articleshow/109313410.cms
20240415141500-969,20240415141500,bloomberg.com,https://www.bloomberg.com/news/articles/2024-04-15/kotak-mahindra-faces-outages-in-digital-banking-services,Kotak Mahindra Faces Outages in Digital Banking Services,ACCEPTED,True,2024-04-16,2024-04-15 19:45:00+05:30,https://www.bloomberg.com/news/articles/2024-04-15/kotak-mahindra-faces-outages-in-digital-banking-services
20240415170000-7,20240415170000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/kotak-bank-services-hit-due-to-server-outage-users-take-to-social-media/article68068628.ece,"Kotak Bank services hit due to server outage, users take to social media",ACCEPTED,True,2024-04-16,2024-04-15 22:30:00+05:30,https://www.thehindubusinessline.com/money-and-banking/kotak-bank-services-hit-due-to-server-outage-users-take-to-social-media/article68068628.ece
20240415173000-308,20240415173000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-mahindra-customers-face-troubles-as-bank-servers-get-impacted/articleshow/109321786.cms,Kotak Mahindra customers face troubles as bank servers get impacted,ACCEPTED,True,2024-04-16,2024-04-15 23:00:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/banking/kotak-mahindra-customers-face-troubles-as-bank-servers-get-impacted/articleshow/109321786.cms
20240415183000-1076,20240415183000,devdiscourse.com,https://www.devdiscourse.com/article/technology/2888407-kotak-mahindra-customers-face-troubles-as-bank-servers-get-impacted,Kotak Mahindra customers face troubles as bank servers get impacted,ACCEPTED,True,2024-04-16,2024-04-16 00:00:00+05:30,https://www.devdiscourse.com/article/technology/2888407-kotak-mahindra-customers-face-troubles-as-bank-servers-get-impacted
20240415210000-2157,20240415210000,bnnbloomberg.ca,https://www.bnnbloomberg.ca/kotak-mahindra-faces-outages-in-digital-banking-services-1.2059256,Kotak Mahindra Faces Outages in Digital Banking Services,ACCEPTED,True,2024-04-16,2024-04-16 02:30:00+05:30,https://www.bnnbloomberg.ca/kotak-mahindra-faces-outages-in-digital-banking-services-1.2059256
20240416043000-1256,20240416043000,businesstoday.in,https://www.businesstoday.in/industry/banks/story/kotak-mahindra-sees-a-saviour-coming-to-indias-deposit-hit-bankers-rescue-this-june-425648-2024-04-16,Kotak Mahindra sees a saviour coming to India's deposit-hit bankers rescue this June,ACCEPTED,True,2024-04-16,2024-04-16 10:00:00+05:30,https://www.businesstoday.in/industry/banks/story/kotak-mahindra-sees-a-saviour-coming-to-indias-deposit-hit-bankers-rescue-this-june-425648-2024-04-16
20240416104500-291,20240416104500,indiainfoline.com,https://www.indiainfoline.com/news/business/kotak-mahindra-bank-eyes-liquidity-boost-with-sovereign-bond-inclusion,Kotak Mahindra Bank Eyes Liquidity Boost with Sovereign Bond Inclusion,ACCEPTED,True,2024-04-18,2024-04-16 16:15:00+05:30,https://www.indiainfoline.com/news/business/kotak-mahindra-bank-eyes-liquidity-boost-with-sovereign-bond-inclusion
20240422064500-43,20240422064500,moneycontrol.com,https://www.moneycontrol.com/news/business/kotak-mahindra-bank-ups-digital-game-plans-to-launch-revamped-kotak-811-and-new-payments-service-app-12691041.html,Kotak Mahindra Bank ups digital game; plans to launch revamped Kotak 811 and new payments service app,ACCEPTED,True,2024-04-22,2024-04-22 12:15:00+05:30,https://www.moneycontrol.com/news/business/kotak-mahindra-bank-ups-digital-game-plans-to-launch-revamped-kotak-811-and-new-payments-service-app-12691041.html
20240424111500-1103,20240424111500,moneycontrol.com,https://www.moneycontrol.com/news/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-through-online-mobile-banking-issue-new-credit-cards-12707215.html,"RBI bars Kotak Mahindra Bank from onboarding new customers through online, mobile banking; issuing new credit cards",ACCEPTED,True,2024-04-25,2024-04-24 16:45:00+05:30,https://www.moneycontrol.com/news/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-through-online-mobile-banking-issue-new-credit-cards-12707215.html
20240424113000-747,20240424113000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/kotak-mahindra-bank-shares-in-focus-as-rbi-bars-onboarding-new-customers-online-fresh-credit-cards-426758-2024-04-24,"Kotak Mahindra Bank shares in focus as RBI bars onboarding new customers online, fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 17:00:00+05:30,https://www.businesstoday.in/markets/company-stock/story/kotak-mahindra-bank-shares-in-focus-as-rbi-bars-onboarding-new-customers-online-fresh-credit-cards-426758-2024-04-24
20240424113000-1452,20240424113000,indianexpress.com,https://indianexpress.com/article/business/banking-and-finance/rbi-bars-kotak-mahindra-bank-9288199/,"RBI asks Kotak Mahindra Bank to stop issuing fresh credit cards, onboarding new customers via online channels",ACCEPTED,True,2024-04-25,2024-04-24 17:00:00+05:30,https://indianexpress.com/article/business/banking-and-finance/rbi-bars-kotak-mahindra-bank-9288199
20240424113000-460,20240424113000,orissapost.com,https://www.orissapost.com/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards/,"RBI bars Kotak Mahindra Bank from onboarding new customers via online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 17:00:00+05:30,https://www.orissapost.com/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards
20240424113000-602,20240424113000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/rbi-bars-kotak-mahindra-bank-from-onboarding-fresh-customers-via-online-mobile-banking-asks-it-to-stop-issuing-fresh-credit-cards/articleshow/109563915.cms,"RBI bars Kotak Mahindra Bank from onboarding fresh customers via online, mobile banking; asks it to stop issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 17:00:00+05:30,https://timesofindia.indiatimes.com/business/india-business/rbi-bars-kotak-mahindra-bank-from-onboarding-fresh-customers-via-online-mobile-banking-asks-it-to-stop-issuing-fresh-credit-cards/articleshow/109563915.cms
20240424113000-T183,20240424113000,livehindustan.com,https://www.livehindustan.com/business/rbi-action-on-kotak-mahindra-bank-from-onboarding-new-customers-through-online-mobile-banking-issue-new-credit-cards-201713956099934.html,"RBI action on Kotak Mahindra Bank from onboarding new customers through online mobile banking issue new credit cards कोटक महिंद्रा बैंक पर RBI का बड़ा एक्शन, नए क्रेडिट कार्ड से मोबाइल बैंकिंग तक पर लगाई रोक",ACCEPTED,True,2024-04-25,2024-04-24 17:00:00+05:30,https://www.livehindustan.com/business/rbi-action-on-kotak-mahindra-bank-from-onboarding-new-customers-through-online-mobile-banking-issue-new-credit-cards-201713956099934.html
20240424114500-771,20240424114500,prokerala.com,https://www.prokerala.com/news/articles/a1525630.html,"RBI bars Kotak Mahindra Bank from onboarding new customers online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 17:15:00+05:30,https://www.prokerala.com/news/articles/a1525630.html
20240424114500-1042,20240424114500,dailyexcelsior.com,https://www.dailyexcelsior.com/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards/,"RBI bars Kotak Mahindra Bank from onboarding new customers via online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 17:15:00+05:30,https://www.dailyexcelsior.com/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards
20240424114500-892,20240424114500,thehindu.com,https://www.thehindu.com/business/Industry/rbi-directs-kotak-mahindra-bank-to-stop-new-customer-onboarding-through-online-banking/article68101553.ece,"RBI bars Kotak Bank from issuing new credit cards, onboarding customers via online banking",ACCEPTED,True,2024-04-25,2024-04-24 17:15:00+05:30,https://www.thehindu.com/business/Industry/rbi-directs-kotak-mahindra-bank-to-stop-new-customer-onboarding-through-online-banking/article68101553.ece
20240424114500-1190,20240424114500,hindustantimes.com,https://www.hindustantimes.com/business/rbi-bars-kotak-mahindra-bank-from-issuing-new-credit-cards-101713955637540.html,"Kotak Mahindra Bank barred by RBI: No new credit cards, customers through online banking, mobile banking",ACCEPTED,True,2024-04-25,2024-04-24 17:15:00+05:30,https://www.hindustantimes.com/business/rbi-bars-kotak-mahindra-bank-from-issuing-new-credit-cards-101713955637540.html
20240424114500-T91,20240424114500,lokmat.com,https://www.lokmat.com/business/banking-loans/rbi-s-big-action-on-kotak-mahindra-bank-restrictions-on-adding-new-customers-online-including-new-credit-cards-giving-a-a720/,"Kotak Mahindra बँकेवर RBI ची मोठी कारवाई; नव्या क्रेडिट कार्डांसह, नवे ग्राहक जोडण्यावरही निर्बंध, जाणून घ्या",ACCEPTED,True,2024-04-25,2024-04-24 17:15:00+05:30,https://www.lokmat.com/business/banking-loans/rbi-s-big-action-on-kotak-mahindra-bank-restrictions-on-adding-new-customers-online-including-new-credit-cards-giving-a-a720
20240424114500-T1918,20240424114500,vtvgujarati.com,https://www.vtvgujarati.com/news-details/kotak-mahindra-bank-news-rbi-directs-kotak-mahindra-bank-to-stop-issuing-credit-cards,"કોટક મહિન્દ્રા બેંક પર RBIની મોટી કાર્યવાહી, ક્રેડિટ કાર્ડ ઈશ્યુ કરવા અને નવા કસ્ટમર જોડવા પર લગાવ્યો પ્રતિબંધ | kotak mahindra bank news rbi directs kotak mahindra bank to stop issuing credit cards mobile banking",ACCEPTED,True,2024-04-25,2024-04-24 17:15:00+05:30,https://www.vtvgujarati.com/news-details/kotak-mahindra-bank-news-rbi-directs-kotak-mahindra-bank-to-stop-issuing-credit-cards
20240424120000-1081,20240424120000,news18.com,https://www.news18.com/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-mobile-banking-8864693.html,"RBI Bars Kotak Mahindra Bank From Onboarding New Customers Online, Issuing Credit Cards",ACCEPTED,True,2024-04-25,2024-04-24 17:30:00+05:30,https://www.news18.com/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-mobile-banking-8864693.html
20240424120000-T2305,20240424120000,bhaskar.com,https://www.bhaskar.com/business/news/kotak-mahindra-bank-will-not-be-able-to-issue-new-credit-cards-132922994.html,"Kotak Mahindra Bank will not be able to issue new credit cards | कोटक महिंद्रा बैंक नए क्रेडिट कार्ड जारी नहीं कर सकेगा: ऑनलाइन खाते खोलने पर भी रोक, खामियों को दूर नहीं कर रहा था बैंक",ACCEPTED,True,2024-04-25,2024-04-24 17:30:00+05:30,https://www.bhaskar.com/business/news/kotak-mahindra-bank-will-not-be-able-to-issue-new-credit-cards-132922994.html
20240424120000-T2323,20240424120000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/kotak-mahindra-bank-big-blow-reserve-bank-stops-online-account-opening,Kotak Mahindra Bank के ग्राहकों के लिए बुरी खबर,ACCEPTED,True,2024-04-25,2024-04-24 17:30:00+05:30,https://www.prabhatkhabar.com/business/kotak-mahindra-bank-big-blow-reserve-bank-stops-online-account-opening
20240424120000-T1828,20240424120000,pudhari.news,https://pudhari.news/national/779269/rbi-asks-kotak-bank-rbi-hits-kotak-mahindra/ar,"RBI On Kotak Mahindra Bank | ब्रेकिंग: RBI चा कोटक महिंद्राला धक्‍का,'या' सेवांसाठी नवीन ग्राहकांना प्रवेश न देण्याचे आदेश",ACCEPTED,True,2024-04-25,2024-04-24 17:30:00+05:30,https://pudhari.news/national/779269/rbi-asks-kotak-bank-rbi-hits-kotak-mahindra/ar
20240424121500-2048,20240424121500,theweek.in,https://www.theweek.in/wire-updates/business/2024/04/24/del34-biz-rbi-kotak-bank.html,RBI bars Kotak Mahindra Bank from onboarding new customers via online issuing fresh credit cards,ACCEPTED,True,2024-04-25,2024-04-24 17:45:00+05:30,https://www.theweek.in/wire-updates/business/2024/04/24/del34-biz-rbi-kotak-bank.html
20240424121500-1312,20240424121500,outlookindia.com,https://www.outlookindia.com/national/rbi-kotak-mahindra-new-customers-online-credit-cards,"RBI's Embargo On Kotak Mahindra Bank: Onboarding New Customers Online, Issuing Fresh Credit Cards Banned",ACCEPTED,True,2024-04-25,2024-04-24 17:45:00+05:30,https://www.outlookindia.com/national/rbi-kotak-mahindra-new-customers-online-credit-cards
20240424121500-735,20240424121500,ndtv.com,https://www.ndtv.com/india-news/kotak-mahindra-bank-barred-by-rbi-from-onboarding-new-online-customers-5512868,Kotak Mahindra Bank Barred By RBI From Onboarding New Online Customers,ACCEPTED,True,2024-04-25,2024-04-24 17:45:00+05:30,https://www.ndtv.com/india-news/kotak-mahindra-bank-barred-by-rbi-from-onboarding-new-online-customers-5512868
20240424121500-768,20240424121500,indiatimes.com,https://economictimes.indiatimes.com/wealth/personal-finance-news/kotak-mahindra-bank-penalised-by-rbi-what-happened-on-april-15-that-was-the-final-straw/articleshow/109565395.cms,"Kotak Mahindra Bank penalised by RBI: What happened on April 15, 2024, that was the final straw?",ACCEPTED,True,2024-04-25,2024-04-24 17:45:00+05:30,https://economictimes.indiatimes.com/wealth/personal-finance-news/kotak-mahindra-bank-penalised-by-rbi-what-happened-on-april-15-that-was-the-final-straw/articleshow/109565395.cms
20240424121500-1682,20240424121500,moneycontrol.com,https://www.moneycontrol.com/news/business/rbis-action-to-affect-kotak-mahindra-banks-co-branded-credit-card-deals-say-experts-12707260.html,"RBI ban to affect Kotak Mahindra Bank's co-branded credit card deals, say experts",ACCEPTED,True,2024-04-25,2024-04-24 17:45:00+05:30,https://www.moneycontrol.com/news/business/rbis-action-to-affect-kotak-mahindra-banks-co-branded-credit-card-deals-say-experts-12707260.html
20240424121500-555,20240424121500,techcrunch.com,https://techcrunch.com/2024/04/24/reserve-bank-of-india-cracks-down-on-kotak-mahindra-bank-over-it-risk-management-lapses/,"RBI bars Kotak Bank from digital onboarding of customers, fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 17:45:00+05:30,https://techcrunch.com/2024/04/24/reserve-bank-of-india-cracks-down-on-kotak-mahindra-bank-over-it-risk-management-lapses
20240424121500-T1391,20240424121500,amarujala.com,https://www.amarujala.com/business/business-diary/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards-2024-04-24,"Rbi Bars Kotak Mahindra Bank From Onboarding New Customers Via Online, Issuing Fresh Credit Cards - Amar Ujala Hindi News Live - Rbi:कोटक महिंद्रा बैंक के खिलाफ कार्रवाई, ऑनलाइन तरीके से नए ग्राहक जोड़ने और क्रेडिट कार्ड जारी करने पर रोक",ACCEPTED,True,2024-04-25,2024-04-24 17:45:00+05:30,https://www.amarujala.com/business/business-diary/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards-2024-04-24
20240424123000-785,20240424123000,menafn.com,https://menafn.com/1108132593/RBI-Bars-Kotak-Mahindra-Bank-From-Onboarding-New-Customers-Online-Issuing-Fresh-Credit-Cards,"RBI Bars Kotak Mahindra Bank From Onboarding New Customers Online, Issuing Fresh Credit Cards",ACCEPTED,True,2024-04-25,2024-04-24 18:00:00+05:30,https://menafn.com/1108132593/RBI-Bars-Kotak-Mahindra-Bank-From-Onboarding-New-Customers-Online-Issuing-Fresh-Credit-Cards
20240424123000-187,20240424123000,freepressjournal.in,https://www.freepressjournal.in/business/cease-and-desist-rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards,"'Cease And Desist': RBI Bars Kotak Mahindra Bank From Onboarding New Customers Via Online, Issuing Fresh Credit Cards",ACCEPTED,True,2024-04-25,2024-04-24 18:00:00+05:30,https://www.freepressjournal.in/business/cease-and-desist-rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards
20240424123000-266,20240424123000,financialexpress.com,https://www.financialexpress.com/money/rbis-big-action-against-kotak-mahindra-bank-lender-stopped-from-issuing-fresh-credit-cards-onboarding-new-customers-digitally-3467225/,"RBI's big action against Kotak Mahindra Bank! Lender stopped from issuing fresh credit cards, onboarding new customers digitally - Money News",ACCEPTED,True,2024-04-25,2024-04-24 18:00:00+05:30,https://www.financialexpress.com/money/rbis-big-action-against-kotak-mahindra-bank-lender-stopped-from-issuing-fresh-credit-cards-onboarding-new-customers-digitally-3467225
20240424124500-T2384,20240424124500,khaskhabar.com,https://www.khaskhabar.com/local/maharashtra/mumbai-news/news-rbi-bans-kotak-mahindra-bank-from-adding-new-customers-online-and-issuing-new-credit-cards-news-hindi-1-634048-KKN.html,"RBI bans Kotak Mahindra Bank from adding new customers online and issuing new credit cards., Mumbai News in Hindi",ACCEPTED,True,2024-04-25,2024-04-24 18:15:00+05:30,https://www.khaskhabar.com/local/maharashtra/mumbai-news/news-rbi-bans-kotak-mahindra-bank-from-adding-new-customers-online-and-issuing-new-credit-cards-news-hindi-1-634048-KKN.html
20240424124500-T54,20240424124500,mathrubhumi.com,https://www.mathrubhumi.com/news/india/kotak-mahindra-bank-barred-by-rbi-from-onboarding-new-online-customers-1.9509006,"പുതിയ ഓണ്‍ലൈന്‍ ഉപഭോക്താക്കളെ ചേര്‍ക്കുന്നതില്‍നിന്ന് കോടക് മഹീന്ദ്ര ബാങ്കിനെ വിലക്കി RBI, kotak mahindra bank, barred by rbi, new ew online customers",ACCEPTED,True,2024-04-25,2024-04-24 18:15:00+05:30,https://www.mathrubhumi.com/news/india/kotak-mahindra-bank-barred-by-rbi-from-onboarding-new-online-customers-1.9509006
20240424130000-2057,20240424130000,biztoc.com,https://biztoc.com/x/5030469e35a389f3,India central bank bars Kotak Mahindra from taking new online clients,ACCEPTED,True,2024-04-25,2024-04-24 18:30:00+05:30,https://biztoc.com/x/5030469e35a389f3
20240424130000-827,20240424130000,tribuneindia.com,https://www.tribuneindia.com/news/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-online-customers-issuing-fresh-credit-cards-614191,"RBI bars Kotak Mahindra Bank from onboarding new online customers, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 18:30:00+05:30,https://www.tribuneindia.com/news/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-online-customers-issuing-fresh-credit-cards-614191
20240424130000-738,20240424130000,telegraphindia.com,https://www.telegraphindia.com/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards/cid/2015515,"Kotak Mahindra Bank | RBI bars Kotak Mahindra Bank from onboarding new customers via online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 18:30:00+05:30,https://www.telegraphindia.com/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards/cid/2015515
20240424130000-1149,20240424130000,telegraphindia.com,https://www.telegraphindia.com/feeds/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards/cid/2015515,"Kotak Mahindra Bank | RBI bars Kotak Mahindra Bank from onboarding new customers via online, issuing fresh credit cards",ACCEPTED,True,2024-04-25,2024-04-24 18:30:00+05:30,https://www.telegraphindia.com/feeds/business/rbi-bars-kotak-mahindra-bank-from-onboarding-new-customers-via-online-issuing-fresh-credit-cards/cid/2015515
20240424131500-1409,20240424131500,ndtv.com,https://www.ndtv.com/india-news/how-rbi-curbs-will-affect-existing-customers-of-kotak-mahindra-bank-5513691,How RBI Curbs Will Affect Existing Customers Of Kotak Mahindra Bank,ACCEPTED,True,2024-04-25,2024-04-24 18:45:00+05:30,https://www.ndtv.com/india-news/how-rbi-curbs-will-affect-existing-customers-of-kotak-mahindra-bank-5513691
