stage,page_title,url,source,DATE,reason
entity_matcher_rejected,"Stock Market Live Updates 4 July 2024: Benchmark indices trim early gains, Sensex up nearly 200 points at 80,180, Nifty 0.24% higher at 24,344; IT index gains over 1%",https://www.thehindubusinessline.com/markets/share-market-sensex-nifty-live-4-july-2024/article68363170.ece,thehindubusinessline.com,20240704061500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,UltraTech Cement Ltd Stock Price: UltraTech Cem. Share Price Today,https://www.indiainfoline.com/company/ultratech-cement-ltd-share-price,indiainfoline.com,20240704073000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sensex | BSE Sensex breaches 80000 level intraday first time, Nifty races more than 162 points to close at lifetime high",https://www.telegraphindia.com/feeds/business/bse-sensex-breaches-80000-level-intraday-first-time-nifty-races-more-than-162-points-to-close-at-lifetime-high/cid/2031368,telegraphindia.com,20240704074500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,ADB Safegate to provide lighting system at Bhogapuram Airport,https://www.timesaerospace.aero:443/news/airports/adb-safegate-to-provide-lighting-system-at-bhogapuram-airport,timesaerospace.aero,20240704091500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,PGP Glass Ceylon : Annual Report FY 2023-2024,https://www.marketscreener.com/quote/stock/PGP-GLASS-CEYLON-PLC-6496393/news/PGP-Glass-Ceylon-Annual-Report-FY-2023-2024-47309370/,marketscreener.com,20240704104500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Share Market Highlights 4 July 2024: Sensex closes above 80,000, Nifty at 24,302; pharma and auto stocks shine",https://www.thehindubusinessline.com/markets/stock-market-highlights-4-july-2024/article68363170.ece,thehindubusinessline.com,20240704111500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Top Gainers and Losers today on 4 July, 2024: HCL Technologies, ICICI Bank, HDFC Bank, Bajaj Finance among most active stocks; Check full list here",https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-4-july-2024-hcl-technologies-icici-bank-hdfc-bank-bajaj-finance-among-most-active-stocks-check-full-list-here-11720089196747.html,livemint.com,20240704111500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,India mandates $33bn equipment orders,https://www.power-technology.com/news/india-33bn-equipment-orders/,power-technology.com,20240704124500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Stock market | Sensex and Nifty hit fresh lifetime highs on gains in ICICI Bank, Infosys shares",https://www.telegraphindia.com/business/sensex-and-nifty-hit-fresh-lifetime-highs-on-gains-in-icici-bank-infosys-shares/cid/2031517,telegraphindia.com,20240704130000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sensex, Nifty close at fresh lifetime highs on gains in ICICI Bank, Infosys",https://www.tribuneindia.com/news/business/sensex-nifty-close-at-fresh-lifetime-highs-on-gains-in-icici-bank-infosys-636713,tribuneindia.com,20240704130000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sensex, Nifty hit fresh lifetime highs on gains in ICICI Bank, Infosys shares",https://www.theweek.in/news/biz-tech/2024/07/04/sensex-nifty-hit-fresh-lifetime-highs-on-gains-in-icici-bank-infosys-shares.html,theweek.in,20240704130000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sensex, Nifty close at fresh lifetime highs on gains in ICICI Bank, Infosys",https://www.thehindu.com/business/markets/sensex-nifty-close-at-fresh-lifetime-highs-on-gains-in-icici-bank-infosys/article68367355.ece,thehindu.com,20240704144500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Bridging the skill gap,https://www.business-standard.com/opinion/editorial/bridging-the-skill-gap-124070500012_1.html,business-standard.com,20240704203000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Report: India Supports $33 Billion Investment in New Coal-Fired Generation,https://finance.yahoo.com/news/report-india-supports-33-billion-193120148.html,yahoo.com,20240704211500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Report: India Supports $33 Billion Investment in New Coal-Fired Generation,https://www.powermag.com/report-india-supports-33-billion-investment-in-new-coal-fired-generation/,powermag.com,20240705001500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sensex, Nifty hit fresh lifetime highs on gains in ICICI Bank, Infosys shares",https://www.dailyexcelsior.com/1784868-2/,dailyexcelsior.com,20240705021500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,share market: Share market update: Most active stocks on D-Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/111504074.cms,indiatimes.com,20240705053000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/111504150.cms,indiatimes.com,20240705053000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock Market Sectors: Stock market update: FMCG stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-falls/articleshow/111504459.cms,indiatimes.com,20240705054500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,active stocks: Share market update: Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/111504787.cms,indiatimes.com,20240705060000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks mixed as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-mixed-as-market-falls/articleshow/111505175.cms,indiatimes.com,20240705061500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock market | sensex and nifty decline in early trade after record rally,https://www.telegraphindia.com/feeds/business/sensex-and-nifty-decline-in-early-trade-after-record-rally/cid/2031655,telegraphindia.com,20240705063000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sensex, Nifty Slip Into Red On Profit Taking; HDFC Bank Shares Down Nearly 4%",https://www.rttnews.com/story.aspx?Id=3458198,rttnews.com,20240705063000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-falls/articleshow/111505296.cms,indiatimes.com,20240705063000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock market | sensex and nifty decline in early trade after record rally,https://www.telegraphindia.com/business/sensex-and-nifty-decline-in-early-trade-after-record-rally/cid/2031655,telegraphindia.com,20240705064500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sensex, Nifty Slip Into Red On Profit Taking; HDFC Bank Shares Down Nearly 4%",https://www.rttnews.com/3458198/sensex-nifty-slip-into-red-on-profit-taking-hdfc-bank-shares-down-nearly-4.aspx,rttnews.com,20240705071500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Markets decline in early trade after record rally,https://www.thehindu.com/business/markets/markets-decline-in-early-trade-after-record-rally/article68369845.ece,thehindu.com,20240705073000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Markets decline in early trade after record rally,https://www.tribuneindia.com/news/business/markets-decline-in-early-trade-after-record-rally-636976,tribuneindia.com,20240705074500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,緑の未来を築く！ジンコソーラー、L&Tと協力して世界最大のグリーン水素プロジェクトNEOMに1GWの太陽光パネルを提供,https://japan.cnet.com/release/30995680/,cnet.com,20240705091500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Nifty scales new lifetime high; Sensex retreats from record to slip below 80k,https://www.orissapost.com/nifty-scales-new-lifetime-high-sensex-retreats-from-record-to-slip-below-80k/,orissapost.com,20240705113000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock market | Nifty scales new lifetime high; Sensex retreats from record to slip below 80k,https://www.telegraphindia.com/feeds/business/nifty-scales-new-lifetime-high-sensex-retreats-from-record-to-slip-below-80k/cid/2031746,telegraphindia.com,20240705114500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Markets decline in early trade after record rally,https://www.dailypioneer.com/2024/business/markets-decline-in-early-trade-after-record-rally.html,dailypioneer.com,20240705114500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Nifty scales new lifetime high; Sensex retreats from record to slip below 80K,https://www.tribuneindia.com/news/business/nifty-scales-new-lifetime-high-sensex-retreats-from-record-to-slip-below-80k-637012,tribuneindia.com,20240705114500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock market | Nifty scales new lifetime high; Sensex retreats from record to slip below 80k,https://www.telegraphindia.com/business/nifty-scales-new-lifetime-high-sensex-retreats-from-record-to-slip-below-80k/cid/2031746,telegraphindia.com,20240705133000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Sensex slips below 80K; Nifty scales new high,https://www.rediff.com/business/report/sensex-slips-below-80k-nifty-scales-new-high/20240705.htm,rediff.com,20240705140000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Market Indices Continue to Inch Higher on Strong Flows- Weekly Closing Report,https://moneylife.in/article/market-indices-continue-to-inch-higher-on-strong-flows-weekly-closing-report/74586.html,moneylife.in,20240705140000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Nifty scales new lifetime high; Sensex retreats from record to slip below 80k,https://www.dailyexcelsior.com/nifty-scales-new-lifetime-high-sensex-retreats-from-record-to-slip-below-80k/,dailyexcelsior.com,20240706000000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sovereign funds flock to India with billion-dollar moneybags even as FIIs, PEs remain wary",https://www.livemint.com/market/sovereign-wealth-funds-swf-gic-adia-kia-norges-increase-india-investments-11720184920877.html,livemint.com,20240706020000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Block deals worth over Rs 9,947 crore this week. HDFC Bank, Infosys, Adani Ports among stocks with major action",https://economictimes.indiatimes.com/markets/stocks/news/block-deals-worth-over-rs-9947-crore-this-week-hdfc-bank-infosys-adani-ports-among-stocks-with-major-action/articleshow/111530418.cms,indiatimes.com,20240706061500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Zorawar Tank: Glimpse Of India Lightest Tank Zorawar Revealed, Expected To Join Indian Army By 2027 - Amar Ujala Hindi News Live - Zorawar Tank:भारत के सबसे हल्के टैंक जोरावार की झलक आई सामने, 2027 तक भारतीय सेना में शामिल होने की उम्मीद",https://www.amarujala.com/india-news/zorawar-tank-glimpse-of-india-lightest-tank-zorawar-revealed-expected-to-join-indian-army-by-2027-2024-07-06,amarujala.com,20240706141500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"DRDO Unveils Zorawar Light Tank, As it Gears Up for Army Trials – Indian Defence Research Wing",https://idrw.org/drdo-unveils-zorawar-light-tank-as-it-gears-up-for-army-trials/,idrw.org,20240706153000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Zorawar Features This sLight Tank Will Be Deployed Against China LAC in Ladakh - India Hindi News - चीन के छक्के छुड़ाने आ गया भारत का जोरावर, यूक्रेन युद्ध की सीख से तैयार हुआ महारथी; फीचर्स हैरान करने वाले, देश न्यूज",https://www.livehindustan.com/national/story-zorawar-features-this-slight-tank-will-be-deployed-against-china-lac-in-ladakh-10392205.html,livehindustan.com,20240706154500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,DRDO unveils indigenous light tank Zorawar,https://www.thehindu.com/news/national/drdo-unveils-indigenous-light-tank-zorawar/article68375255.ece,thehindu.com,20240706161500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,India's new light tank to pack a punch in mountain warfare | Latest News India,https://www.hindustantimes.com/india-news/indias-new-light-tank-to-pack-a-punch-in-mountain-warfare-101720280681129.html,hindustantimes.com,20240706170000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Infrastructure sector bats for continued govt-led capex thrust in Budget,https://www.thehindubusinessline.com/economy/infrastructure-sector-bats-for-continued-govt-led-capex-thrust-in-budget/article68375334.ece,thehindubusinessline.com,20240706171500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Zorawar Tank: देश का पहला लाइट टैंक 'जोरावर' की पहली झलक; 2027 तक सेना में शामिल होने की उम्मीद, जानें खासियत",https://www.haribhoomi.com/national/news/zorawar-tank-of-india-lightest-tank-zorawar-expected-to-join-indian-army-by-2027-34820,haribhoomi.com,20240706173000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,DRDO tests light battle tank Zorawar for deployment in eastern Ladakh sector against China | Indiablooms,https://www.indiablooms.com/news-details/N/98368/drdo-tests-light-battle-tank-zorawar-for-deployment-in-eastern-ladakh-sector-against-china.html,indiablooms.com,20240706190000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,DRDO Unveils Light Battle Tank 'Zorawar' For High-Altitude Areas,https://menafn.com/1108412930/DRDO-Unveils-Light-Battle-Tank-Zorawar-For-High-Altitude-Areas,menafn.com,20240706191500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Photos: खड़ी पहाड़ी पर भी चढ़ जाएगा 'जोरावर' टैंक, सेना में शामिल होने से पहले रचा अद्भुत कीर्तिमान - India light indigenous tank Zorawar will climb steep hills",https://www.jagran.com/news/national-india-light-indigenous-tank-zorawar-will-climb-steep-hills-23753605.html,jagran.com,20240706211500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,New Light Battle Tank 'Zorawar' To Add Teeth To India's Mountain Warfare,https://www.oneindia.com/india/new-light-battle-tank-zorawar-adds-teeth-to-indias-mountain-warfare-3872221.html,oneindia.com,20240706213000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Countering China's Himalayan Advantage: India's Zorawar Tank Adds Zing To Its Army's Mountain Warfare – Analysis – Eurasia Review,https://www.eurasiareview.com/07072024-countering-chinas-himalayan-advantage-indias-zorawar-tank-adds-zing-to-its-armys-mountain-warfare-analysis/,eurasiareview.com,20240706234500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"The Hindu Morning Digest: July 7, 2024",https://www.thehindu.com/news/the-hindu-morning-digest-july-7-2024/article68376441.ece,thehindu.com,20240707023000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Line of Actual Control (LAC) | Defence Research and Development Organisation unveils light battle tank 'Zorawar', intending to counter China at Line of Actual Control",https://www.telegraphindia.com/feeds/india/defence-research-and-development-organisation-unveils-light-battle-tank-zorawar-intending-to-counter-china-in-line-of-actual-control/cid/2032038,telegraphindia.com,20240707043000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Indian Army Set for More K9 Vajra Howitzers as Cabinet Considers Repeat Order – Indian Defence Research Wing,https://idrw.org/indian-army-set-for-more-k9-vajra-howitzers-as-cabinet-considers-repeat-order/,idrw.org,20240707060000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Cap goods Q1 preview: Poll slump in orders, but strong growth in revenue",https://www.business-standard.com/markets/news/cap-goods-q1-preview-poll-slump-in-orders-but-strong-growth-in-revenue-124070700187_1.html,business-standard.com,20240707083000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Zorawar: India's answer to China's ZTQ-15 tank,https://www.dnaindia.com/india/report-zorawar-india-s-answer-to-china-s-ztq-15-tank-3095974,dnaindia.com,20240707093000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"भारत का Light ""जोरावर टैंक"" बनेगा चीन का काल; पहली झलक आई सामने, जानें सेना में कब होगा शामिल (Video) - india unveils indigenous light tank zorawar for high altitude regions",https://www.punjabkesari.in/national/news/india-unveils-indigenous-light-tank-zorawar-for-high-altitude-regions-2002950,punjabkesari.in,20240707101500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,India's renewable revolution gains momentum: IPOs to propel transition from fossil fuels to a green future | Indiablooms,https://www.indiablooms.com/finance-details/20758/india-s-renewable-revolution-gains-momentum-ipos-to-propel-transition-from-fossil-fuels-to-a-green-future.html,indiablooms.com,20240707231500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Hero Moto, M&M, Hindalco lead Nifty EPS upgrades for FY25; TechM, Tata Steel shares see downgrades",https://www.businesstoday.in/markets/stocks/story/hero-moto-mm-hindalco-lead-nifty-eps-upgrades-for-fy25-techm-tata-steel-shares-see-downgrades-436182-2024-07-08,businesstoday.in,20240708031500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"हल्के युद्धक टैक जोरावर का सफल परीक्षण, देखें वीडियो",https://rashtriyakhabar.com/124376/,rashtriyakhabar.com,20240708063000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Market extends losses; VIX climbs 7.62%,https://www.business-standard.com/markets/capital-market-news/market-extends-losses-vix-climbs-7-62-124070800337_1.html,business-standard.com,20240708080000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Barometers trade with minor cuts; European mrkt advance, Titan drops 3.82%",https://www.business-standard.com/markets/capital-market-news/barometers-trade-with-minor-cuts-european-mrkt-advance-titan-drops-3-82-124070800428_1.html,business-standard.com,20240708093000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,चीन के छक्के छुड़ाने आ गया 'जोरावर',https://www.pratahkal.com/Encyc/2024/7/8/-Zorawar-came-to-rescue-China-s-sixes.html,pratahkal.com,20240708110000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Market Indices Flat in the Absence of Triggers - Monday Closing Report,https://moneylife.in/article/market-indices-flat-in-the-absence-of-triggers-monday-closing-report/74600.html,moneylife.in,20240708134500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Mundra Ahoy! Adani Sets Sail for Shipbuilding,https://economictimes.indiatimes.com/epaper/delhicapital/2024/jul/09/et-front/adanis-shipbuilding-venture-at-mundra-port/articleshow/111588027.cms,indiatimes.com,20240709011500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Indian Zorawar vs. Chinese Type 15 Light Tank: A Comparative Analysis – Indian Defence Research Wing,https://idrw.org/indian-zorawar-vs-chinese-type-15-light-tank-a-comparative-analysis/,idrw.org,20240709034500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock Market Sectors: Stock market update: FMCG stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/111594653.cms,indiatimes.com,20240709050000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/111595677.cms,indiatimes.com,20240709054500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/111596555.cms,indiatimes.com,20240709061500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Stock market today: Markets rebound in early trade on buying in blue-chip stocks,https://www.thehindubusinessline.com/markets/markets-rebound-in-early-trade-on-buying-in-blue-chip-stocks/article68383694.ece,thehindubusinessline.com,20240709061500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,share market: Share market update: Most active stocks on D-Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/111596831.cms,indiatimes.com,20240709063000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Sensex, Nifty rebound in early trade amid buying in blue-chip stocks",https://www.theweek.in/news/biz-tech/2024/07/09/sensex-nifty-rebound-in-early-trade-amid-buying-in-blue-chip-stocks.html,theweek.in,20240709070000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Mumbai local train services face delay amid waterlogging on tracks – Check latest updates,https://www.financialexpress.com/shorts/business/railways/mumbai-local-train-services-face-delay-amid-waterlogging-on-tracks-check-latest-updates-by-central-and-western-railways-here-3547988/,financialexpress.com,20240709073000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Gautam Adani to start shipbuilding at Mundra port amid global demand surge,https://www.business-standard.com/companies/news/gautam-adani-to-start-shipbuilding-at-mundra-port-amid-global-demand-surge-124070900344_1.html,business-standard.com,20240709080000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,How to solve the unreliability problem messing up India's jobs data,https://economictimes.indiatimes.com/prime/economy-and-policy/how-to-solve-the-unreliability-problem-messing-up-indias-jobs-data/primearticleshow/111600290.cms,indiatimes.com,20240709080000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Nifty hits new all-time high level; Sensex climbs over 300 points,https://www.tribuneindia.com/news/business/markets-rebound-in-early-trade-on-buying-in-blue-chip-stocks-638129,tribuneindia.com,20240709083000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,JinkoSolar to Supply Solar Modules for NEOM Project - Green Hydrogen News,https://energynews.biz/jinkosolar-to-supply-solar-modules-for-neom-project/,energynews.biz,20240709093000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Bombay Stock Exchange (BSE) | Markets rebound in early trade on buying in blue-chip stocks,https://www.telegraphindia.com/feeds/business/markets-rebound-in-early-trade-on-buying-in-blue-chip-stocks/cid/2032505,telegraphindia.com,20240709094500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Markets rebound in early trade on buying in blue-chip stocks,https://www.dailypioneer.com/2024/business/markets-rebound-in-early-trade-on-buying-in-blue-chip-stocks.html,dailypioneer.com,20240709094500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Nifty hits new all-time high level; Sensex climbs over 300 points,https://www.dailypioneer.com/2024/business/nifty-hits-new-all-time-high-level--sensex-climbs-over-300-points.html,dailypioneer.com,20240709094500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Bombay Stock Exchange (BSE) | Markets rebound in early trade on buying in blue-chip stocks,https://www.telegraphindia.com/business/markets-rebound-in-early-trade-on-buying-in-blue-chip-stocks/cid/2032505,telegraphindia.com,20240709101500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"From PPF to NPS, top 5 investment options for salaried persons",https://www.financialexpress.com/shorts/money/from-ppf-to-nps-top-5-investment-options-for-salaried-persons-3547299/,financialexpress.com,20240709103000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Yes Bank refutes reports of RBI's nod for 51% stake sale, calls its 'factually incorrect'",https://www.financialexpress.com/shorts/business/banking-finance/yes-bank-refutes-media-reports-of-rbis-nod-for-51-stake-sale-calls-its-factually-incorrect-3548089/,financialexpress.com,20240709103000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Billionaire Gautam Adani now wants to build ships at India's largest port - Adani Group's Mundra,https://timesofindia.indiatimes.com/business/india-business/billionaire-gautam-adani-now-wants-to-build-ships-at-indias-largest-port-adani-groups-mundra/articleshow/111598454.cms,indiatimes.com,20240709110000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Indices turn rangebound; consumer durables in demand,https://www.business-standard.com/markets/capital-market-news/indices-turn-rangebound-consumer-durables-in-demand-124070900499_1.html,business-standard.com,20240709110000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,No tax on annual income up to Rs 8.5 lakh if basic exemption hiked to Rs 5 lakh,https://www.financialexpress.com/shorts/budget/budget-2024-no-tax-on-annual-income-up-to-rs-8-5-lakh-if-basic-exemption-hiked-to-rs-5-lakh-here-are-possible-tax-slab-changes-3548142/,financialexpress.com,20240709130000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Major Indices Continue to Drift Higher on Fund Flows: Tuesday Closing Report,https://www.moneylife.in/article/major-indices-continue-to-drift-higher-on-fund-flows-tuesday-closing-report/74611.html,moneylife.in,20240709140000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,CJI Chandrachud tells petitioner as SC rejects PIL to lower Bar exam cut-off scores,https://www.financialexpress.com/shorts/jobs-career/education/padho-bhai-cji-chandrachud-tells-petitioner-as-sc-rejects-pil-to-lower-bar-exam-cut-off-scores-3548656/,financialexpress.com,20240709150000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Billionaire Gautam Adani Now Wants To Build Ships At India's Largest Port - Adani Group's Mundra - Times Of India,https://qnewshub.com/business/billionaire-gautam-adani-now-wants-to-build-ships-at-indias-largest-port-adani-groups-mundra-times-of-india/,qnewshub.com,20240709160000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Jharkhand Ministers List 2024: Hemant Soren keeps Home, ex-CM gets Water Resources",https://www.financialexpress.com/shorts/india-news/jharkhand-ministers-list-2024-hemant-soren-keeps-home-champai-soren-full-list-of-cabinet-3548085/,financialexpress.com,20240709171500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Bajaj Freedom 125 CNG: Variants Explained,https://www.financialexpress.com/shorts/auto/bajaj-freedom-125-cng-variants-explained-3548415/,financialexpress.com,20240709194500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Gautam Adani to start shipbuilding at Mundra port amid global demand surge | Hellenic Shipping News Worldwide,https://www.hellenicshippingnews.com/gautam-adani-to-start-shipbuilding-at-mundra-port-amid-global-demand-surge/,hellenicshippingnews.com,20240710004500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Accenture buys Indian firm to bulk semiconductor design team,https://www.theregister.com/2024/07/10/accenture_bulks_chip_design_team/,theregister.com,20240710044500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"Expert view:Focus on defence, railway, infra and fertiliser stocks ahead of Union Budget 2024, says Atul Parekh of Bigul",https://www.livemint.com/market/stock-market-news/expert-view-focus-on-defence-railway-infra-and-fertiliser-stocks-ahead-of-union-budget-2024-says-atul-parekh-of-bigul-11720586688139.html,livemint.com,20240710064500,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,"LTIMindtree Opens New Delivery Center in Shanghai, China",https://www.marketscreener.com/quote/stock/LTIMINDTREE-LIMITED-31496899/news/LTIMindtree-Opens-New-Delivery-Center-in-Shanghai-China-47351345/,marketscreener.com,20240710103000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,Accenture: Accenture acquires third firm in silicon design with Cientra,https://economictimes.indiatimes.com/tech/information-tech/accenture-acquires-third-firm-in-silicon-design-with-cientra/articleshow/111639094.cms,indiatimes.com,20240710153000,Entity matcher rejected (no positive signal or matched exclusion)
entity_matcher_rejected,'Germany well positioned in Navy's submarine deal',https://www.thehindu.com/news/national/germany-well-positioned-in-navys-submarine-deal/article68389678.ece,thehindu.com,20240710164500,Entity matcher rejected (no positive signal or matched exclusion)
