article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis
20240412061500-10,TCS.NS,Q4 Results Today: What to expect from TCS earnings?,https://economictimes.indiatimes.com/markets/stocks/earnings/q4-results-today-what-to-expect-from-tcs-earnings/articleshow/109236057.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/q4-results-today-what-to-expect-from-tcs-earnings/articleshow/109236057.cms,indiatimes.com,2024-04-12T11:45:00+05:30,2024-04-12,gdelt_gkg_observation
20240412061500-765,TCS.NS,it earnings: IT earnings may show worst is over for showpiece sector; all eyes on TCS today,https://economictimes.indiatimes.com/markets/stocks/earnings/it-earnings-may-show-worst-is-over-for-showpiece-sector-all-eyes-on-tcs-today/articleshow/109235831.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/it-earnings-may-show-worst-is-over-for-showpiece-sector-all-eyes-on-tcs-today/articleshow/109235831.cms,indiatimes.com,2024-04-12T11:45:00+05:30,2024-04-12,gdelt_gkg_observation
20240412061500-100,TCS.NS,"TCS final dividend for FY24 today. Dividend history, results preview & more",https://www.businesstoday.in/markets/company-stock/story/tcs-final-dividend-for-fy24-today-dividend-history-results-preview-more-425200-2024-04-12,https://www.businesstoday.in/markets/company-stock/story/tcs-final-dividend-for-fy24-today-dividend-history-results-preview-more-425200-2024-04-12,businesstoday.in,2024-04-12T11:45:00+05:30,2024-04-12,gdelt_gkg_observation
20240412061500-389,TCS.NS,"TCS, Infosys, Wipro: Good or bad? How analysts see ISG Q1 deal flows, commentary",https://www.businesstoday.in/markets/stocks/story/tcs-infosys-wipro-good-or-bad-how-analysts-see-isg-q1-deal-flows-commentary-425205-2024-04-12,https://www.businesstoday.in/markets/stocks/story/tcs-infosys-wipro-good-or-bad-how-analysts-see-isg-q1-deal-flows-commentary-425205-2024-04-12,businesstoday.in,2024-04-12T11:45:00+05:30,2024-04-12,gdelt_gkg_observation
20240412061500-482,TCS.NS,"TCS Q4 results, dividend today after 3.30 pm: Analyst views, share price targets & more",https://www.businesstoday.in/markets/company-stock/story/tcs-q4-results-dividend-today-after-330-pm-analyst-views-share-price-targets-more-425195-2024-04-12,https://www.businesstoday.in/markets/company-stock/story/tcs-q4-results-dividend-today-after-330-pm-analyst-views-share-price-targets-more-425195-2024-04-12,businesstoday.in,2024-04-12T11:45:00+05:30,2024-04-12,gdelt_gkg_observation
20240412063000-707,TCS.NS,TCS Q4 FY24 results: Experts expect revenue growth to be in low single digits,https://www.thehindubusinessline.com/companies/tcs-q4-fy24-results-experts-expect-revenue-growth-to-be-in-low-single-digits/article68056898.ece,https://www.thehindubusinessline.com/companies/tcs-q4-fy24-results-experts-expect-revenue-growth-to-be-in-low-single-digits/article68056898.ece,thehindubusinessline.com,2024-04-12T12:00:00+05:30,2024-04-12,gdelt_gkg_observation
20240412070000-53,TCS.NS,TCS | TCS Q4 earnings: What to expect from TCS Q4 earnings? Sandip Sabharwal answers,https://economictimes.indiatimes.com/markets/expert-view/what-to-expect-from-tcs-q4-earnings-sandip-sabharwal-answers/articleshow/109237376.cms,https://economictimes.indiatimes.com/markets/expert-view/what-to-expect-from-tcs-q4-earnings-sandip-sabharwal-answers/articleshow/109237376.cms,indiatimes.com,2024-04-12T12:30:00+05:30,2024-04-12,gdelt_gkg_observation
20240412070000-863,TCS.NS,"TCS Q4 Results Live Update: Profit, revenue likely to grow in low single digits; FY25 outlook eyed",https://economictimes.indiatimes.com/markets/stocks/live-blog/tcs-q4-results-live-updates-tcs-q4-earnings-revenue-profit-loss-fy24-latest-news-12-april-2024/liveblog/109233363.cms,https://economictimes.indiatimes.com/markets/stocks/live-blog/tcs-q4-results-live-updates-tcs-q4-earnings-revenue-profit-loss-fy24-latest-news-12-april-2024/liveblog/109233363.cms,indiatimes.com,2024-04-12T12:30:00+05:30,2024-04-12,gdelt_gkg_observation
20240412073000-310,TCS.NS,TCS Q4 results today: Strong order pipeline may help TCS outpace IT peers,https://www.financialexpress.com/business/industry-tcs-q4-results-today-strong-order-pipeline-may-help-tcs-outpace-it-peers-3454730/,https://www.financialexpress.com/business/industry-tcs-q4-results-today-strong-order-pipeline-may-help-tcs-outpace-it-peers-3454730/,financialexpress.com,2024-04-12T13:00:00+05:30,2024-04-12,gdelt_gkg_observation
20240412074500-613,TCS.NS,TCS Q4 Results LIVE: TCS stock trades flat as company set to post Q4 earnings,https://www.hindustantimes.com/business/tcs-q4-results-live-tata-consultancy-service-result-profit-revenue-share-price-latest-updates-today-12-april-2024-101712905901638.html,https://www.hindustantimes.com/business/tcs-q4-results-live-tata-consultancy-service-result-profit-revenue-share-price-latest-updates-today-12-april-2024-101712905901638.html,hindustantimes.com,2024-04-12T13:15:00+05:30,2024-04-12,gdelt_gkg_observation
20240412091500-651,TCS.NS,TCS Q4 results today: Here are 5 crucial things to watch out for,https://www.livemint.com/market/stock-market-news/tcs-share-price-in-focus-ahead-of-q4-result-deal-wins-demand-outlook-key-monitorable-11712891704745.html,https://www.livemint.com/market/stock-market-news/tcs-share-price-in-focus-ahead-of-q4-result-deal-wins-demand-outlook-key-monitorable-11712891704745.html,livemint.com,2024-04-12T14:45:00+05:30,2024-04-12,gdelt_gkg_observation
20240412093000-1284,TCS.NS,"IT earnings may show worst is over for showpiece sector; all eyes on TCS today, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/it-earnings-may-show-worst-is-over-for-showpiece-sector-all-eyes-on-tcs-today/109236923,https://telecom.economictimes.indiatimes.com/news/enterprise-services/it-earnings-may-show-worst-is-over-for-showpiece-sector-all-eyes-on-tcs-today/109236923,indiatimes.com,2024-04-12T15:00:00+05:30,2024-04-12,gdelt_gkg_observation
20240412103000-1131,TCS.NS,"TCS Q4 results: Net profit rises 9% to Rs 12,434 cr, declares final dividend of Rs 28 per share",https://www.moneycontrol.com/news/technology/tcs-q4-results-it-firm-reports-net-profit-of-rs-12434-cr-12623531.html,https://www.moneycontrol.com/news/technology/tcs-q4-results-it-firm-reports-net-profit-of-rs-12434-cr-12623531.html,moneycontrol.com,2024-04-12T16:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412104500-566,TCS.NS,"TCS Q4 Results: Profit rises 9% YoY to Rs 12,434 crore, beats estimates",https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-q4-results-profit-rises-9-yoy-to-rs-12434-crore-beats-estimates/articleshow/109244243.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-q4-results-profit-rises-9-yoy-to-rs-12434-crore-beats-estimates/articleshow/109244243.cms,indiatimes.com,2024-04-12T16:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412104500-244,TCS.NS,tcs q4 dividend: TCS announces final dividend of Rs 28 per share,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-announces-final-dividend-of-rs-28-per-share/articleshow/109245558.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-announces-final-dividend-of-rs-28-per-share/articleshow/109245558.cms,indiatimes.com,2024-04-12T16:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412104500-547,TCS.NS,"TCS Profit Rises on Contract Wins for Cloud, IT Projects",https://www.bloomberg.com/news/articles/2024-04-12/tcs-profit-rises-on-contract-wins-for-cloud-it-projects,https://www.bloomberg.com/news/articles/2024-04-12/tcs-profit-rises-on-contract-wins-for-cloud-it-projects,bloomberg.com,2024-04-12T16:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412111500-1320,TCS.NS,"TCS full year net headcount declines for first time in 19 years; ends FY24 with 601,546 employees",https://www.moneycontrol.com/news/technology/tcs-full-year-net-headcount-declines-for-first-time-in-19-years-ends-fy24-with-601546-employees-12625311.html,https://www.moneycontrol.com/news/technology/tcs-full-year-net-headcount-declines-for-first-time-in-19-years-ends-fy24-with-601546-employees-12625311.html,moneycontrol.com,2024-04-12T16:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412113000-1318,TCS.NS,"TCS Q4 results: Tata Consultancy Services reports PAT of Rs 12,434 crore; beats estimates - check key highlights",https://timesofindia.indiatimes.com/business/india-business/tcs-q4-results-tata-consultancy-services-earnings-fourth-quarter-fy24-profit-after-tax-revenue-attrition-deals-top-10-points/articleshow/109245698.cms,https://timesofindia.indiatimes.com/business/india-business/tcs-q4-results-tata-consultancy-services-earnings-fourth-quarter-fy24-profit-after-tax-revenue-attrition-deals-top-10-points/articleshow/109245698.cms,indiatimes.com,2024-04-12T17:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412113000-53,TCS.NS,"TCS net profit rises 9% to Rs 12,434 crore in Q4",https://www.orissapost.com/tcs-net-profit-rises-9-to-rs-12434-crore-in-q4/,https://www.orissapost.com/tcs-net-profit-rises-9-to-rs-12434-crore-in-q4/,orissapost.com,2024-04-12T17:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412113000-1310,TCS.NS,"tcs hiring: TCS reports dip in Q4 hiring, full-year attrition cools to 12.5%",https://economictimes.indiatimes.com/tech/information-tech/tcs-reports-dip-in-q4-hiring-attrition-cools-to-12-5/articleshow/109245708.cms,https://economictimes.indiatimes.com/tech/information-tech/tcs-reports-dip-in-q4-hiring-attrition-cools-to-12-5/articleshow/109245708.cms,indiatimes.com,2024-04-12T17:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412113000-1617,TCS.NS,TCS earnings: TCS performance strong but keep eye on verticals and outlook: Omkar Tanksale,https://economictimes.indiatimes.com/markets/expert-view/tcs-performance-strong-but-keep-eye-on-verticals-and-outlook-omkar-tanksale/articleshow/109247613.cms,https://economictimes.indiatimes.com/markets/expert-view/tcs-performance-strong-but-keep-eye-on-verticals-and-outlook-omkar-tanksale/articleshow/109247613.cms,indiatimes.com,2024-04-12T17:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412113000-1381,TCS.NS,TCS share price | TCS Q4 earnings: Mayuresh Joshi on why TCS stock deserves to be rerated,https://economictimes.indiatimes.com/markets/expert-view/mayuresh-joshi-on-why-tcs-stock-deserves-to-be-rerated/articleshow/109247261.cms,https://economictimes.indiatimes.com/markets/expert-view/mayuresh-joshi-on-why-tcs-stock-deserves-to-be-rerated/articleshow/109247261.cms,indiatimes.com,2024-04-12T17:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412113000-1121,TCS.NS,Tata Consultancy Services Posts Higher Quarterly Net Profit,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-Posts-Higher-Quarterly-Net-Profit-46422819/,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-Posts-Higher-Quarterly-Net-Profit-46422819/,marketscreener.com,2024-04-12T17:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412113000-919,TCS.NS,"TCS net profit rises 9% to Rs 12,400 crore in Q4",https://indianexpress.com/article/business/companies/tcs-q4-results-revenue-net-profit-rises-pat-9266197/,https://indianexpress.com/article/business/companies/tcs-q4-results-revenue-net-profit-rises-pat-9266197/,indianexpress.com,2024-04-12T17:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412113000-176,TCS.NS,"tcs fresher jobs: TCS starts hiring with 10,000 jobs to freshers: Here are recruitment test details, hiring dates, roles, salary package",https://economictimes.indiatimes.com/jobs/fresher/tcs-starts-hiring-with-10000-jobs-to-freshers-here-are-recruitment-test-details-hiring-dates-roles-salary-package/articleshow/109247352.cms,https://economictimes.indiatimes.com/jobs/fresher/tcs-starts-hiring-with-10000-jobs-to-freshers-here-are-recruitment-test-details-hiring-dates-roles-salary-package/articleshow/109247352.cms,indiatimes.com,2024-04-12T17:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412114500-1358,TCS.NS,"TCS Profit Rises on Contract Wins for Cloud, IT Projects",https://www.bnnbloomberg.ca/tcs-profit-rises-on-contract-wins-for-cloud-it-projects-1.2058368,https://www.bnnbloomberg.ca/tcs-profit-rises-on-contract-wins-for-cloud-it-projects-1.2058368,bnnbloomberg.ca,2024-04-12T17:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412114500-1052,TCS.NS,Market at close: Sensex tumbles nearly 800 points amid broader sell-off; TCS declares dividend,https://www.cnbctv18.com/market/market-at-close-sensex-tumbles-nearly-800-points-amid-broader-sell-off-tcs-declares-dividend-19395955.htm,https://www.cnbctv18.com/market/market-at-close-sensex-tumbles-nearly-800-points-amid-broader-sell-off-tcs-declares-dividend-19395955.htm,cnbctv18.com,2024-04-12T17:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412114500-1081,TCS.NS,TCS reports all-time high order book $13.2 billion in Q4,https://www.moneycontrol.com/news/technology/tcs-reports-all-time-high-order-book-13-2-billion-in-q4-12625251.html,https://www.moneycontrol.com/news/technology/tcs-reports-all-time-high-order-book-13-2-billion-in-q4-12625251.html,moneycontrol.com,2024-04-12T17:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412120000-1175,TCS.NS,"TCS Q4 results: Profit rises 9% to Rs 12,434 crore, revenue up 3.5%",https://www.business-standard.com/companies/news/tcs-q4-results-profit-rises-9-to-rs-12-434-crore-revenue-up-3-5-124041200627_1.html,https://www.business-standard.com/companies/news/tcs-q4-results-profit-rises-9-to-rs-12-434-crore-revenue-up-3-5-124041200627_1.html,business-standard.com,2024-04-12T17:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412120000-350,TCS.NS,TCS Q4 results: Here are key details of the March quarter earnings,https://www.businesstoday.in/markets/company-stock/story/tcs-q4-results-here-are-key-details-of-the-march-quarter-earnings-425294-2024-04-12,https://www.businesstoday.in/markets/company-stock/story/tcs-q4-results-here-are-key-details-of-the-march-quarter-earnings-425294-2024-04-12,businesstoday.in,2024-04-12T17:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412120000-999,TCS.NS,"TCS Hiring Phase 2 Begins, Engineering Graduates Can Apply : Education News",https://www.rashtranews.com/tcs-hiring-phase-2-begins-engineering-graduates-can-apply-education-news/,https://www.rashtranews.com/tcs-hiring-phase-2-begins-engineering-graduates-can-apply-education-news/,rashtranews.com,2024-04-12T17:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412120000-1019,TCS.NS,"TCS Q4 results: Rs 28 dividend per share announced; record date, dividend history & more",https://www.businesstoday.in/markets/company-stock/story/tcs-q4-results-rs-28-dividend-per-share-announced-record-date-dividend-history-more-425279-2024-04-12,https://www.businesstoday.in/markets/company-stock/story/tcs-q4-results-rs-28-dividend-per-share-announced-record-date-dividend-history-more-425279-2024-04-12,businesstoday.in,2024-04-12T17:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412120000-1617,TCS.NS,"Rs 46,223 crore bounty! Dividends, buyback lift TCS FY24 shareholder payout",https://www.businesstoday.in/markets/company-stock/story/rs-46223-crore-bounty-dividends-buyback-lift-tcs-fy24-shareholder-payout-425292-2024-04-12,https://www.businesstoday.in/markets/company-stock/story/rs-46223-crore-bounty-dividends-buyback-lift-tcs-fy24-shareholder-payout-425292-2024-04-12,businesstoday.in,2024-04-12T17:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412120000-772,TCS.NS,"TCS Results Q4 2024: Net Profit Rises 9% YoY, Revenue Up By 3.5% In Q4",https://www.news18.com/business/tcs-results-q4-2024-tata-consultancy-services-net-profit-dividend-per-share-8849066.html,https://www.news18.com/business/tcs-results-q4-2024-tata-consultancy-services-net-profit-dividend-per-share-8849066.html,news18.com,2024-04-12T17:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412120000-T2384,TCS.NS,"Tcs Net Profit Rises 9 Pc To Rs 12,434 Crore In Q4 - Amar Ujala Hindi News Live - Tcs Results:चौथी तिमाही में Tcs का मुनाफा 9% बढ़कर ₹12,434 करोड़ हुआ, Fy23-24 में हुई इतने रुपये की कमाई",https://www.amarujala.com/business/business-diary/tcs-net-profit-rises-9-pc-to-rs-12-434-crore-in-q4-2024-04-12,https://www.amarujala.com/business/business-diary/tcs-net-profit-rises-9-pc-to-rs-12-434-crore-in-q4-2024-04-12,amarujala.com,2024-04-12T17:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412121500-320,TCS.NS,"TCS Q4 result: Revenue up 4%, profit rises 9% YoY; top 5 highlights from March quarter scorecard",https://www.livemint.com/companies/company-results/tcs-q4-result-revenue-up-4-profit-rises-9-yoy-top-5-highlights-from-march-quarter-scorecard-11712919524697.html,https://www.livemint.com/companies/company-results/tcs-q4-result-revenue-up-4-profit-rises-9-yoy-top-5-highlights-from-march-quarter-scorecard-11712919524697.html,livemint.com,2024-04-12T17:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412121500-1146,TCS.NS,"TCS employee attrition: IT firm's top performers receive double-digit hike, attrition cools to 12.5% from 13.1%",https://www.livemint.com/companies/company-results/tcs-employee-attrition-it-firms-attrition-drops-to-12-5-top-performers-receive-double-digit-hikes-11712918526244.html,https://www.livemint.com/companies/company-results/tcs-employee-attrition-it-firms-attrition-drops-to-12-5-top-performers-receive-double-digit-hikes-11712918526244.html,livemint.com,2024-04-12T17:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412123000-288,TCS.NS,"Tata Consultancy Services : Capital Structure as on Mar 31, 2024 -April 12, 2024 at 08:12 am EDT",https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-Capital-Structure-as-on-Mar-31-2024-46423455/,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-Capital-Structure-as-on-Mar-31-2024-46423455/,marketscreener.com,2024-04-12T18:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412123000-10,TCS.NS,"Tata Consultancy Services : Consolidated, Audited - USD -April 12, 2024 at 08:12 am EDT",https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-Consolidated-Audited-USD-46423457/,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-Consolidated-Audited-USD-46423457/,marketscreener.com,2024-04-12T18:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412123000-763,TCS.NS,"Tata Consultancy Services : Q4 2023-24 Fact Sheet -April 12, 2024 at 08:12 am EDT",https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-Q4-2023-24-Fact-Sheet-46423456/,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/Tata-Consultancy-Services-Q4-2023-24-Fact-Sheet-46423456/,marketscreener.com,2024-04-12T18:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412123000-T1461,TCS.NS,"Tata company tcs q4 result profit rises 9 percent YoY 12434 crore rs dividend announced हर शेयर पर ₹73 डिविडेंड, प्रॉफिट में 9% उछाल, टाटा की इस कंपनी में रौनक",https://www.livehindustan.com/business/tata-company-tcs-q4-result-profit-rises-9-percent-yoy-12434-crore-rs-dividend-announced-201712921143919.html,https://www.livehindustan.com/business/tata-company-tcs-q4-result-profit-rises-9-percent-yoy-12434-crore-rs-dividend-announced-201712921143919.html,livehindustan.com,2024-04-12T18:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412124500-1761,TCS.NS,"TCS Profit Rises on Contract Wins for Cloud, IT Projects",https://finance.yahoo.com/news/tcs-profit-rises-contract-wins-101650834.html,https://finance.yahoo.com/news/tcs-profit-rises-contract-wins-101650834.html,yahoo.com,2024-04-12T18:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412124500-1623,TCS.NS,"TCS Q4 result: Net profit up 9 per cent, declares dividend of Rs 28 per share",https://www.bignewsnetwork.com/news/274261356/tcs-q4-result-net-profit-up-9-per-cent-declares-dividend-of-rs-28-per-share,https://www.bignewsnetwork.com/news/274261356/tcs-q4-result-net-profit-up-9-per-cent-declares-dividend-of-rs-28-per-share,bignewsnetwork.com,2024-04-12T18:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412124500-T363,TCS.NS,"TCS Hiring: कॉलेज से निकलते ही 10 हजार फ्रेशर्स को मिली नौकरी, देश की सबसे बड़ी IT कंपनी ने खोली युवाओं की किस्मत",https://www.haribhoomi.com/business/news/tcs-big-hiring-thousands-of-fresher-s-from-top-engineering-colleges-get-jobs-19750,https://www.haribhoomi.com/business/news/tcs-big-hiring-thousands-of-fresher-s-from-top-engineering-colleges-get-jobs-19750,haribhoomi.com,2024-04-12T18:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412131500-583,TCS.NS,"TCS posts 9 pc jump in Q4 net profit at Rs 12,434 crore, declares dividend of Rs 28 per share",https://www.prokerala.com/news/articles/a1522407.html,https://www.prokerala.com/news/articles/a1522407.html,prokerala.com,2024-04-12T18:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412131500-391,TCS.NS,TCS sees net headcount drop for first time in 2 decades,https://www.prokerala.com/news/articles/a1522423.html,https://www.prokerala.com/news/articles/a1522423.html,prokerala.com,2024-04-12T18:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412131500-260,TCS.NS,"TCS Q4 results: Net profit rises 9.1% to ₹12,434 crore, revenue grows 3.5%",https://www.thehindubusinessline.com/info-tech/tcs-q4-results-net-profit-rises-91-to-12434-crore-revenue-grows-35/article68057740.ece,https://www.thehindubusinessline.com/info-tech/tcs-q4-results-net-profit-rises-91-to-12434-crore-revenue-grows-35/article68057740.ece,thehindubusinessline.com,2024-04-12T18:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412133000-225,TCS.NS,"TCS Q4 profit up over 9%, revenue up 3.5%, net margins expand by 100 basis points - Industry News",https://www.financialexpress.com/business/industry/tcs-q4-profit-up-over-9-revenue-up-3-5-net-margins-expand-by-100-basis-points/3455157/,https://www.financialexpress.com/business/industry/tcs-q4-profit-up-over-9-revenue-up-3-5-net-margins-expand-by-100-basis-points/3455157/,financialexpress.com,2024-04-12T19:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412134500-T1300,TCS.NS,"TCS Q4 Results: ટીસીએસનો નફો 9 ટકા વધી 12434 કરોડ, શેરદીઠ રૂ. 28 ડિવિડન્ડ",https://www.gujaratsamachar.com/news/business/q4-results-tcs-net-profit-raised-9-in-q4-annouce-28-rupees-dividend-per-share,https://www.gujaratsamachar.com/news/business/q4-results-tcs-net-profit-raised-9-in-q4-annouce-28-rupees-dividend-per-share,gujaratsamachar.com,2024-04-12T19:15:00+05:30,2024-04-15,gdelt_gkg_observation
20240412140000-381,TCS.NS,"India's TCS misses Q4 revenue estimates on weak client spending, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/indias-tcs-misses-q4-revenue-estimates-on-weak-client-spending/109250524,https://telecom.economictimes.indiatimes.com/news/enterprise-services/indias-tcs-misses-q4-revenue-estimates-on-weak-client-spending/109250524,indiatimes.com,2024-04-12T19:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412140000-1670,TCS.NS,TCS CEO says won't appoint a COO after NG Subramaniam retires in May,https://www.moneycontrol.com/news/technology/tcs-coo-ng-subramaniam-to-retire-in-may-12629761.html,https://www.moneycontrol.com/news/technology/tcs-coo-ng-subramaniam-to-retire-in-may-12629761.html,moneycontrol.com,2024-04-12T19:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412140000-363,TCS.NS,"TCS Q4 results: Net profit rises 9 pc to Rs 12,434 crore; board approves final dividend of Rs 28",https://www.theweek.in/news/biz-tech/2024/04/12/tcs-q4-results-net-profit-rises-9-pc-to-rs-12434-crore-board-approves-final-dividend-of-rs-28.html,https://www.theweek.in/news/biz-tech/2024/04/12/tcs-q4-results-net-profit-rises-9-pc-to-rs-12434-crore-board-approves-final-dividend-of-rs-28.html,theweek.in,2024-04-12T19:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412140000-1591,TCS.NS,"TCS Q4 result: Net profit up 9 per cent, declares dividend of Rs 28 per share",https://news.webindia123.com/news/Articles/Business/20240412/4187298.html,https://news.webindia123.com/news/Articles/Business/20240412/4187298.html,webindia123.com,2024-04-12T19:30:00+05:30,2024-04-15,gdelt_gkg_observation
20240412141500-T434,TCS.NS,"चौथी तिमाही में TCS ने कमाए 61,237 करोड़ रुपए, नेट प्रॉफिट 9.1% बढ़ा - tcs earned rs 61 237 crore in the fourth quarter net profit increased by 9 1",https://www.punjabkesari.in/business/news/tcs-earned-rs-61-237-crore-in-the-fourth-quarter-net-profit-increased-by-9-1-1966222,https://www.punjabkesari.in/business/news/tcs-earned-rs-61-237-crore-in-the-fourth-quarter-net-profit-increased-by-9-1-1966222,punjabkesari.in,2024-04-12T19:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412141500-2372,TCS.NS,TCS Q4 revenue up but faces discrimination lawsuit,https://www2.staffingindustry.com/row/Editorial/Daily-News/TCS-Q4-revenue-up-but-faces-discrimination-lawsuit-69001,https://www2.staffingindustry.com/row/Editorial/Daily-News/TCS-Q4-revenue-up-but-faces-discrimination-lawsuit-69001,staffingindustry.com,2024-04-12T19:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412141500-1496,TCS.NS,TCS Q4 Results: Board recommends final dividend of Rs 28 for FY24,https://www.indiatoday.in/business/story/tcs-q4-result-announced-final-dividend-of-rs-28-proposed-for-fy24-2526460-2024-04-12,https://www.indiatoday.in/business/story/tcs-q4-result-announced-final-dividend-of-rs-28-proposed-for-fy24-2526460-2024-04-12,indiatoday.in,2024-04-12T19:45:00+05:30,2024-04-15,gdelt_gkg_observation
20240412143000-205,TCS.NS,"TCS Q4 result: Net profit up 9 per cent, declares dividend of Rs 28 per share",https://aninews.in/news/business/tcs-q4-result-net-profit-up-9-per-cent-declares-dividend-of-rs-28-per-share20240412170811/,https://aninews.in/news/business/tcs-q4-result-net-profit-up-9-per-cent-declares-dividend-of-rs-28-per-share20240412170811/,aninews.in,2024-04-12T20:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412143000-1171,TCS.NS,TCS Q4 net profit up 9%; two partners leave Lightspeed,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/tcs-q4-net-profit-up-9-two-partners-leave-lightspeed/articleshow/109250958.cms,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/tcs-q4-net-profit-up-9-two-partners-leave-lightspeed/articleshow/109250958.cms,indiatimes.com,2024-04-12T20:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412143000-2366,TCS.NS,TCS Q4 show trumps D-Street expectations: 5 takeaways from the earnings,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-q4-show-trumps-d-street-expectations-5-takeaways-from-the-earnings/articleshow/109251146.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-q4-show-trumps-d-street-expectations-5-takeaways-from-the-earnings/articleshow/109251146.cms,indiatimes.com,2024-04-12T20:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412143000-2039,TCS.NS,TCS Sees Net Headcount Drop For First Time In 2 Decades,https://menafn.com/1108087705/TCS-Sees-Net-Headcount-Drop-For-First-Time-In-2-Decades,https://menafn.com/1108087705/TCS-Sees-Net-Headcount-Drop-For-First-Time-In-2-Decades,menafn.com,2024-04-12T20:00:00+05:30,2024-04-15,gdelt_gkg_observation
20240412144500-1563,TCS.NS,TCS Sees Net Headcount Drop For First Time In 2 Decades,https://zeenews.india.com/companies/tcs-sees-net-headcount-drop-for-first-time-in-2-decades-2739795.html,https://zeenews.india.com/companies/tcs-sees-net-headcount-drop-for-first-time-in-2-decades-2739795.html,india.com,2024-04-12T20:15:00+05:30,2024-04-15,gdelt_gkg_observation
