gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20241018041500-571,20241018041500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-18-october-2024/liveblog/114332324.cms,"Sensex Today | Stock Market LIVE Updates: Sensex declines 550 pts, Nifty below 24,600; Infosys drops 3%, Axis Bank rises 3%",ACCEPTED,True,2024-10-18,2024-10-18 09:45:00+05:30,https://economictimes.indiatimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-18-october-2024/liveblog/114332324.cms
20241018043000-996,20241018043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/axis-bank-shares-in-focus-after-q2-results-should-you-buy-sell-or-hold/articleshow/114335614.cms,"Axis Bank shares in focus after Q2 results. Should you buy, sell or hold?",ACCEPTED,True,2024-10-18,2024-10-18 10:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/axis-bank-shares-in-focus-after-q2-results-should-you-buy-sell-or-hold/articleshow/114335614.cms
20241018050000-363,20241018050000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/axis-banks-robust-q2-prompts-bullish-calls-from-brokerages-stock-jumps-4-12844546.html,Axis Bank's robust Q2 prompts bullish calls from brokerages; stock jumps 4%,ACCEPTED,True,2024-10-18,2024-10-18 10:30:00+05:30,https://www.moneycontrol.com/news/business/earnings/axis-banks-robust-q2-prompts-bullish-calls-from-brokerages-stock-jumps-4-12844546.html
20241018051500-T131,20241018051500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/axis-bank-share-price-jumps-4-percent-after-q2-results-should-you-buy-sell-or-hold-check-brokerage-reports-1931148.html,"Axis Bank के शेयरों में 4% की तेजी, तिमाही नतीजों के बाद ब्रोकरेज फिदा, कहा- ₹1,445 तक जा सकता है भाव",ACCEPTED,True,2024-10-18,2024-10-18 10:45:00+05:30,https://hindi.moneycontrol.com/news/markets/axis-bank-share-price-jumps-4-percent-after-q2-results-should-you-buy-sell-or-hold-check-brokerage-reports-1931148.html
20241018061500-990,20241018061500,financialexpress.com,https://www.financialexpress.com/market/axis-bank-shares-surge-over-4-on-strong-q2-earnings-3643352/,Axis Bank shares surge over 4% on strong Q2 earnings,ACCEPTED,True,2024-10-18,2024-10-18 11:45:00+05:30,https://www.financialexpress.com/market/axis-bank-shares-surge-over-4-on-strong-q2-earnings-3643352
20241018061500-1094,20241018061500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1300-anand-rathi-12844685.html,Buy Axis Bank; target of Rs 1300: Anand Rathi,ACCEPTED,True,2024-10-18,2024-10-18 11:45:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1300-anand-rathi-12844685.html
20241018063000-864,20241018063000,ticker.com,"https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-Axis-Bank,-Hyundai-Motor,-Mazagon-Dock,-Polcycab,-Zomato/Oct%2018-2024/T-30423","India Movers: Axis Bank, Hyundai Motor, Mazagon Dock, Polcycab, Zomato",ACCEPTED,True,2024-10-18,2024-10-18 12:00:00+05:30,"https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-Axis-Bank,-Hyundai-Motor,-Mazagon-Dock,-Polcycab,-Zomato/Oct%2018-2024/T-30423"
20241018063000-923,20241018063000,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/axis-bank-shares-offer-valuation-comfort-but-should-you-buy-here-are-target-prices-450574-2024-10-18,Axis Bank shares offer valuation comfort but should you buy? Here are target prices,ACCEPTED,True,2024-10-18,2024-10-18 12:00:00+05:30,https://www.businesstoday.in/markets/stocks/story/axis-bank-shares-offer-valuation-comfort-but-should-you-buy-here-are-target-prices-450574-2024-10-18
20241018064500-1184,20241018064500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1400-emkay-global-financial-2-12844716.html,Buy Axis Bank; target of Rs 1400: Emkay Global Financial,ACCEPTED,True,2024-10-18,2024-10-18 12:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1400-emkay-global-financial-2-12844716.html
20241018070000-798,20241018070000,moneycontrol.com,https://www.moneycontrol.com/news/business/moneycontrol-research/axis-bank-q2-fy25-loan-growth-slows-as-deposit-pick-up-takes-spotlight-12844694.html,Axis Bank Q2 FY25 – Loan growth slows as deposit pick-up takes spotlight,ACCEPTED,True,2024-10-18,2024-10-18 12:30:00+05:30,https://www.moneycontrol.com/news/business/moneycontrol-research/axis-bank-q2-fy25-loan-growth-slows-as-deposit-pick-up-takes-spotlight-12844694.html
20241018074500-867,20241018074500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1530-prabhudas-lilladher-12844782.html,Buy Axis Bank; target of Rs 1530 Prabhudas Lilladher,ACCEPTED,True,2024-10-18,2024-10-18 13:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1530-prabhudas-lilladher-12844782.html
20241018100000-243,20241018100000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1350-icici-securities-12844971.html,Buy Axis Bank; target of Rs 1350: ICICI Securities,ACCEPTED,True,2024-10-21,2024-10-18 15:30:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1350-icici-securities-12844971.html
20241018111500-1510,20241018111500,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-18-october-2024-axis-bank-wipro-infosys-asian-paints-among-most-active-stocks-check-full-list-here-11729247590925.html,"Top Gainers and Losers today on 18 October, 2024: Axis Bank, Wipro, Infosys, Asian Paints among most active stocks; Check full list here",ACCEPTED,True,2024-10-21,2024-10-18 16:45:00+05:30,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-18-october-2024-axis-bank-wipro-infosys-asian-paints-among-most-active-stocks-check-full-list-here-11729247590925.html
20241018120000-1396,20241018120000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/axis-bank-q2-results-axis-bank-shares-rally-as-brokerages-turn-bullish-post-q2-results/article68767821.ece,Axis Bank: Axis Bank shares rally as brokerages turn bullish post Q2 results,ACCEPTED,True,2024-10-21,2024-10-18 17:30:00+05:30,https://www.thehindubusinessline.com/markets/stock-markets/axis-bank-q2-results-axis-bank-shares-rally-as-brokerages-turn-bullish-post-q2-results/article68767821.ece
20241019174500-541,20241019174500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/commodity-analysis/fo-query-should-you-hold-the-longs-on-axis-bank-call-options/article68769335.ece,F&O Query: Should You Hold the Longs on Axis Bank Call Options?,ACCEPTED,True,2024-10-21,2024-10-19 23:15:00+05:30,https://www.thehindubusinessline.com/portfolio/commodity-analysis/fo-query-should-you-hold-the-longs-on-axis-bank-call-options/article68769335.ece
20241020031500-541,20241020031500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/chartist-talks-sudeep-shah-of-sbi-securities-believes-axis-bank-has-bottomed-out-sees-bullish-momentum-in-this-stock-12845662.html,"Chartist Talks: Sudeep Shah of SBI Securities believes Axis Bank has bottomed out, sees bullish momentum in this stock",ACCEPTED,True,2024-10-21,2024-10-20 08:45:00+05:30,https://www.moneycontrol.com/news/business/markets/chartist-talks-sudeep-shah-of-sbi-securities-believes-axis-bank-has-bottomed-out-sees-bullish-momentum-in-this-stock-12845662.html
20241020201500-T4,20241020201500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/axis-bank-share-price-brokerage-firm-bullish-buy-target-of-rs-1350-icici-securities-1931564.html,"Axis Bank Share: तिमाही नतीजों के बाद ब्रोकरेज ने जताई तेजी की उम्मीद, चेक करें कितना है टारगेट",ACCEPTED,True,2024-10-21,2024-10-21 01:45:00+05:30,https://hindi.moneycontrol.com/news/markets/axis-bank-share-price-brokerage-firm-bullish-buy-target-of-rs-1350-icici-securities-1931564.html
20241021043000-139,20241021043000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/neutral-axis-bank-target-price-rs-1225-motilal-oswal-financial-services/articleshow/114368463.cms,"Neutral on Axis Bank, target price Rs 1,225: Motilal Oswal Financial Services",ACCEPTED,True,2024-10-21,2024-10-21 10:00:00+05:30,https://economictimes.indiatimes.com/markets/stocks/recos/neutral-axis-bank-target-price-rs-1225-motilal-oswal-financial-services/articleshow/114368463.cms
20241021044500-387,20241021044500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/short-call-auto-stocks-may-disappoint-in-q2-as-demand-falters-axis-bank-wipro-in-focus-12846257.html,"Short Call: Auto stocks may disappoint in Q2 as demand falters; Axis Bank, Wipro in focus",ACCEPTED,True,2024-10-21,2024-10-21 10:15:00+05:30,https://www.moneycontrol.com/news/business/markets/short-call-auto-stocks-may-disappoint-in-q2-as-demand-falters-axis-bank-wipro-in-focus-12846257.html
20241021044500-968,20241021044500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1345-kr-choksey-3-12846254.html,Buy Axis Bank; target of Rs 1345: KR Choksey,ACCEPTED,True,2024-10-21,2024-10-21 10:15:00+05:30,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1345-kr-choksey-3-12846254.html
20241021071500-594,20241021071500,indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/axis-bank-revises-fd-interest-rates-now-earn-up-to-7-75-fixed-deposit-rate/articleshow/114416642.cms,Axis Bank revises FD interest rates; now earn up to 7.75% fixed deposit rate,ACCEPTED,True,2024-10-21,2024-10-21 12:45:00+05:30,https://economictimes.indiatimes.com/wealth/invest/axis-bank-revises-fd-interest-rates-now-earn-up-to-7-75-fixed-deposit-rate/articleshow/114416642.cms
20241022061500-768,20241022061500,livemint.com,https://www.livemint.com/money/personal-finance/axis-bank-olympus-credit-card-from-benefits-to-reward-points-all-you-need-to-know-travel-11729509470934.html,Axis Bank Olympus credit card: From benefits to reward points; all you need to know,ACCEPTED,True,2024-10-22,2024-10-22 11:45:00+05:30,https://www.livemint.com/money/personal-finance/axis-bank-olympus-credit-card-from-benefits-to-reward-points-all-you-need-to-know-travel-11729509470934.html
20241022094500-527,20241022094500,livemint.com,https://www.livemint.com/market/stock-market-news/axis-bank-zomato-more-kotak-securities-lists-8-stock-picks-for-diwali-2024-11729585079779.html,"Axis Bank, Zomato & more: Kotak Securities lists 8 stock picks for Diwali 2024",ACCEPTED,True,2024-10-22,2024-10-22 15:15:00+05:30,https://www.livemint.com/market/stock-market-news/axis-bank-zomato-more-kotak-securities-lists-8-stock-picks-for-diwali-2024-11729585079779.html
20241022123000-330,20241022123000,news18.com,https://www.news18.com/business/markets/diwali-muhurat-trading-2024-zomato-axis-bank-among-8-ideas-from-kotak-securities-for-samvat-2081-9094412.html,"Muhurat Trading 2024: Zomato, Axis Bank Among 8 Ideas From Kotak Securities For Samvat 2081",ACCEPTED,True,2024-10-23,2024-10-22 18:00:00+05:30,https://www.news18.com/business/markets/diwali-muhurat-trading-2024-zomato-axis-bank-among-8-ideas-from-kotak-securities-for-samvat-2081-9094412.html
20241023054500-766,20241023054500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/zomato-hindustan-zinc-bajaj-finance-axis-bank-what-kiran-jani-of-jainam-broking-says-on-these-4-stocks-451148-2024-10-23,"Zomato, Hindustan Zinc, Bajaj Finance & Axis Bank: What Kiran Jani of Jainam Broking says on these 4 stocks",ACCEPTED,True,2024-10-23,2024-10-23 11:15:00+05:30,https://www.businesstoday.in/markets/stocks/story/zomato-hindustan-zinc-bajaj-finance-axis-bank-what-kiran-jani-of-jainam-broking-says-on-these-4-stocks-451148-2024-10-23
20241024131500-1090,20241024131500,investegate.co.uk,https://www.investegate.co.uk:443/announcement/rns/axis-bank-limited--axb/changes-in-senior-management-of-axis-bank-limited-/8507031,CHANGES IN SENIOR MANAGEMENT OF AXIS BANK LIMITED | Company Announcement,ACCEPTED,True,2024-10-25,2024-10-24 18:45:00+05:30,https://www.investegate.co.uk:443/announcement/rns/axis-bank-limited--axb/changes-in-senior-management-of-axis-bank-limited-/8507031
20241024133000-632,20241024133000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/axis-bank-re-appoints-amitabh-chaudhry-as-md-ceo-of-bank-for-3-years/articleshow/114550951.cms,Axis Bank re-appoints Amitabh Chaudhry as MD & CEO of bank for 3 years,ACCEPTED,True,2024-10-25,2024-10-24 19:00:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/banking/axis-bank-re-appoints-amitabh-chaudhry-as-md-ceo-of-bank-for-3-years/articleshow/114550951.cms
20241024134500-882,20241024134500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/axis-bank-re-appoints-amitabh-chaudhry-as-md-and-ceo-for-three-years-12850309.html,Axis Bank's re-appointment of Amitabh Chaudhry as MD and CEO gets RBI nod,ACCEPTED,True,2024-10-25,2024-10-24 19:15:00+05:30,https://www.moneycontrol.com/news/business/markets/axis-bank-re-appoints-amitabh-chaudhry-as-md-and-ceo-for-three-years-12850309.html
20241025033000-749,20241025033000,businesstoday.in,https://www.businesstoday.in/markets/story/stocks-in-news-itc-indusind-bank-ntpc-axis-bank-iex-godrej-cp-coal-india-ltts-451469-2024-10-25,"Stocks in news: ITC, IndusInd Bank, NTPC, Axis Bank, IEX, Godrej CP, Coal India & LTTS",ACCEPTED,True,2024-10-25,2024-10-25 09:00:00+05:30,https://www.businesstoday.in/markets/story/stocks-in-news-itc-indusind-bank-ntpc-axis-bank-iex-godrej-cp-coal-india-ltts-451469-2024-10-25
20241025040000-780,20241025040000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/etmarkets-smart-talk-axis-bank-zomato-among-top-8-picks-for-samvat-2081-recommends-shrikant-chouhan/articleshow/114531195.cms,"ETMarkets Smart Talk: Axis Bank, Zomato among top 8 picks for Samvat 2081, recommends Shrikant Chouhan",ACCEPTED,True,2024-10-25,2024-10-25 09:30:00+05:30,https://economictimes.indiatimes.com/markets/expert-view/etmarkets-smart-talk-axis-bank-zomato-among-top-8-picks-for-samvat-2081-recommends-shrikant-chouhan/articleshow/114531195.cms
20241025041500-522,20241025041500,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/overhang-for-axis-bank-over-amitabh-chaudhry-secures-re-appointment-from-rbi/articleshow/114568254.cms,"Overhang for Axis Bank over, Amitabh Chaudhry secures re-appointment from RBI",ACCEPTED,True,2024-10-25,2024-10-25 09:45:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/banking/overhang-for-axis-bank-over-amitabh-chaudhry-secures-re-appointment-from-rbi/articleshow/114568254.cms
20241025061500-125,20241025061500,prokerala.com,https://www.prokerala.com/news/articles/a1575543.html,"Indian stock market opens flat, Axis Bank and ITC among top gainers",ACCEPTED,True,2024-10-25,2024-10-25 11:45:00+05:30,https://www.prokerala.com/news/articles/a1575543.html
20241025061500-356,20241025061500,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/rbi-approves-third-term-for-axis-bank-md-ceo-amitabh-chaudhry/article68792194.ece,"RBI approves third term for Axis Bank MD, CEO Amitabh Chaudhry",ACCEPTED,True,2024-10-25,2024-10-25 11:45:00+05:30,https://www.thehindubusinessline.com/money-and-banking/rbi-approves-third-term-for-axis-bank-md-ceo-amitabh-chaudhry/article68792194.ece
20241025070000-829,20241025070000,sakshipost.com,https://www.sakshipost.com/news/indian-stock-market-opens-flat-axis-bank-and-itc-among-top-gainers-344026,"25 October: Indian stock market opens flat, Axis Bank and ITC among top gainers",ACCEPTED,True,2024-10-25,2024-10-25 12:30:00+05:30,https://www.sakshipost.com/news/indian-stock-market-opens-flat-axis-bank-and-itc-among-top-gainers-344026
20241025071500-324,20241025071500,india.com,https://zeenews.india.com/economy/sensex-today-indian-stock-market-opens-flat-axis-bank-and-itc-among-top-gainers-2811613.html,"Sensex Today: Indian Stock Market Opens Flat, Axis Bank And ITC Among Top Gainers",ACCEPTED,True,2024-10-25,2024-10-25 12:45:00+05:30,https://zeenews.india.com/economy/sensex-today-indian-stock-market-opens-flat-axis-bank-and-itc-among-top-gainers-2811613.html
20241025073000-76,20241025073000,siliconindia.com,https://www.siliconindia.com/news/general/indian-stock-market-opens-flat-axis-bank-and-itc-lead-gains-nid-232545-cid-1.html,"Indian Stock Market Opens Flat, Axis Bank and ITC Lead Gains",ACCEPTED,True,2024-10-25,2024-10-25 13:00:00+05:30,https://www.siliconindia.com/news/general/indian-stock-market-opens-flat-axis-bank-and-itc-lead-gains-nid-232545-cid-1.html
20241025080000-590,20241025080000,mangalorean.com,https://www.mangalorean.com/indian-stock-market-opens-flat-axis-bank-and-itc-among-top-gainers/,"Indian stock market opens flat, Axis Bank and ITC among top gainers",ACCEPTED,True,2024-10-25,2024-10-25 13:30:00+05:30,https://www.mangalorean.com/indian-stock-market-opens-flat-axis-bank-and-itc-among-top-gainers
20241025081500-460,20241025081500,businesstoday.in,https://www.businesstoday.in/industry/banks/story/rbi-approves-re-appointment-of-amitabh-chaudhry-as-md-ceo-of-axis-bank-for-three-years-451518-2024-10-25,RBI approves re-appointment of Amitabh Chaudhry as MD & CEO of Axis Bank for three years,ACCEPTED,True,2024-10-25,2024-10-25 13:45:00+05:30,https://www.businesstoday.in/industry/banks/story/rbi-approves-re-appointment-of-amitabh-chaudhry-as-md-ceo-of-axis-bank-for-three-years-451518-2024-10-25
20241025101500-1223,20241025101500,morungexpress.com,https://morungexpress.com/indian-stock-market-opens-flat-axis-bank-and-itc-among-top-gainers,"Indian stock market opens flat, Axis Bank and ITC among top gainers",ACCEPTED,True,2024-10-28,2024-10-25 15:45:00+05:30,https://morungexpress.com/indian-stock-market-opens-flat-axis-bank-and-itc-among-top-gainers
20241025104500-483,20241025104500,financialexpress.com,https://www.financialexpress.com/market/top-picks-for-diwalinbspaxis-banknbspaadhar-housing-finance-godrej-agrovat-in-kotak-secs-list-to-light-upnbspsamvat-2081-3649366/,"Top picks for Diwali: Axis Bank, Aadhar Housing Finance, Godrej Agrovat, JB Chem in Kotak Sec's list of stocks set to light up Samvat 2081 - Market News",ACCEPTED,True,2024-10-28,2024-10-25 16:15:00+05:30,https://www.financialexpress.com/market/top-picks-for-diwalinbspaxis-banknbspaadhar-housing-finance-godrej-agrovat-in-kotak-secs-list-to-light-upnbspsamvat-2081-3649366
20241025111500-1155,20241025111500,livemint.com,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-25-october-2024-itc-axis-bank-adani-enterprises-bharat-petroleum-corporation-among-most-active-stocks-check-full-list-here-11729852394004.html,"Top Gainers and Losers today on 25 October, 2024: ITC, Axis Bank, Adani Enterprises, Bharat Petroleum Corporation among most active stocks; Check full list here",ACCEPTED,True,2024-10-28,2024-10-25 16:45:00+05:30,https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-25-october-2024-itc-axis-bank-adani-enterprises-bharat-petroleum-corporation-among-most-active-stocks-check-full-list-here-11729852394004.html
20241025144500-1913,20241025144500,newkerala.com,https://www.newkerala.com/news/2024/67239.htm,"Indian stock market opens flat, Axis Bank and ITC among top gainers",ACCEPTED,True,2024-10-28,2024-10-25 20:15:00+05:30,https://www.newkerala.com/news/2024/67239.htm
20241026044500-656,20241026044500,livemint.com,https://www.livemint.com/money/personal-finance/busy-with-diwali-dhanteras-shopping-check-these-top-credit-card-offers-on-sbi-card-icici-bank-axis-bank-hdfc-bank-11729906639246.html,"Busy with Diwali, Dhanteras shopping? Check THESE top credit card offers on SBI Card, ICICI Bank, Axis Bank, HDFC Bank",ACCEPTED,True,2024-10-28,2024-10-26 10:15:00+05:30,https://www.livemint.com/money/personal-finance/busy-with-diwali-dhanteras-shopping-check-these-top-credit-card-offers-on-sbi-card-icici-bank-axis-bank-hdfc-bank-11729906639246.html
20241026093000-542,20241026093000,businesstoday.in,https://www.businesstoday.in/visualstories/stock/top-stocks-of-the-week-paytm-max-financial-sona-blw-coforge-axis-bank-and-more-182221-26-10-2024,"Top stocks of the week: Paytm, Max Financial, Sona BLW, Coforge, Axis Bank and more",ACCEPTED,True,2024-10-28,2024-10-26 15:00:00+05:30,https://www.businesstoday.in/visualstories/stock/top-stocks-of-the-week-paytm-max-financial-sona-blw-coforge-axis-bank-and-more-182221-26-10-2024
20241026181500-140,20241026181500,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/26/dcm36-biz-sebi-axis-bank.html,Sebi issues notice to Axis Bank about stake buy in Max Life Insurance,ACCEPTED,True,2024-10-28,2024-10-26 23:45:00+05:30,https://www.theweek.in/wire-updates/business/2024/10/26/dcm36-biz-sebi-axis-bank.html
20241026183000-679,20241026183000,moneycontrol.com,https://www.moneycontrol.com/news/business/companies/sebi-issues-notice-to-axis-bank-about-stake-buy-in-max-life-insurance-12851562.html,Sebi issues notice to Axis Bank about stake buy in Max Life Insurance,ACCEPTED,True,2024-10-28,2024-10-27 00:00:00+05:30,https://www.moneycontrol.com/news/business/companies/sebi-issues-notice-to-axis-bank-about-stake-buy-in-max-life-insurance-12851562.html
20241029124500-1445,20241029124500,india.com,https://zeenews.india.com/economy/axis-bank-max-life-deal-sebi-sends-notice-more-pain-ahead-for-investors-2813404.html,"Axis Bank-Max Life Deal: SEBI Sends Notice, More Pain Ahead For Investors?",ACCEPTED,True,2024-10-30,2024-10-29 18:15:00+05:30,https://zeenews.india.com/economy/axis-bank-max-life-deal-sebi-sends-notice-more-pain-ahead-for-investors-2813404.html
20241029130000-1050,20241029130000,moneylife.in,https://moneylife.in/article/axis-bank-asked-to-refund-rs496-lakh-processing-fee-with-9-percentage-interest-after-refusing-to-disburse-loan/75494.html,Axis Bank Asked To Refund Rs4.96 Lakh Processing Fee with 9% Interest after Refusing To Disburse Loan,ACCEPTED,True,2024-10-30,2024-10-29 18:30:00+05:30,https://moneylife.in/article/axis-bank-asked-to-refund-rs496-lakh-processing-fee-with-9-percentage-interest-after-refusing-to-disburse-loan/75494.html
20241030023000-893,20241030023000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/axis-bank-says-ai-wont-mean-job-losses-as-it-adds-frontliners/articleshow/114754501.cms,Axis Bank says AI won't mean job losses as it adds frontliners,ACCEPTED,True,2024-10-30,2024-10-30 08:00:00+05:30,https://economictimes.indiatimes.com/industry/banking/finance/banking/axis-bank-says-ai-wont-mean-job-losses-as-it-adds-frontliners/articleshow/114754501.cms
20241030060000-268,20241030060000,livemint.com,https://www.livemint.com/market/axis-bank-share-price-today-latest-on-30-oct-2024-11730266851220.html,"Axis Bank Share Price Today on 30-10-2024: Axis Bank share price are down by -0.88%, Nifty down by -0.09%",ACCEPTED,True,2024-10-30,2024-10-30 11:30:00+05:30,https://www.livemint.com/market/axis-bank-share-price-today-latest-on-30-oct-2024-11730266851220.html
20241030073000-478,20241030073000,livemint.com,https://www.livemint.com/companies/news/nclat-asks-axis-bank-siti-network-s-creditors-to-hold-143-crore-in-separate-interest-bearing-account-11730268451901.html,"NCLAT asks Axis Bank, Siti Network's creditors to hold ₹143 crore in separate interest-bearing account",ACCEPTED,True,2024-10-30,2024-10-30 13:00:00+05:30,https://www.livemint.com/companies/news/nclat-asks-axis-bank-siti-network-s-creditors-to-hold-143-crore-in-separate-interest-bearing-account-11730268451901.html
20241030100000-415,20241030100000,moneycontrol.com,https://www.moneycontrol.com/news/business/axis-bank-says-ai-wont-mean-job-losses-as-it-adds-frontliners-12855215.html,Axis Bank says AI won't mean job losses as it adds frontliners,ACCEPTED,True,2024-10-31,2024-10-30 15:30:00+05:30,https://www.moneycontrol.com/news/business/axis-bank-says-ai-wont-mean-job-losses-as-it-adds-frontliners-12855215.html
